-3562, -1907, -941, 1721, 31, 351
-3642, -2084, -869, 2259, -129, 197
-3765, -2328, -764, 2787, -456, -369
-3869, -2533, -665, 3157, -1060, -1354
-3951, -2705, -582, 3143, -1244, -2199
-4051, -2925, -482, 3933, -1481, -2653
-4162, -3161, -376, 5794, -2582, -3005
-4231, -3308, -277, 7699, -3656, -3499
-4269, -3333, -188, 8179, -4239, -4126
-4273, -3302, -89, 7501, -4646, -4394
-4254, -3297, 4, 6855, -4733, -4472
-4218, -3308, 95, 6800, -4833, -5109
-4180, -3302, 193, 7041, -4980, -5614
-4130, -3261, 315, 7041, -5267, -5886
-4051, -3160, 446, 6843, -5799, -5892
-3922, -3053, 562, 6445, -6435, -5915
-3788, -2988, 669, 6072, -6438, -5631
-3642, -2898, 799, 5931, -6767, -5737
-3484, -2752, 927, 5390, -7372, -5895
-3309, -2602, 999, 4586, -7888, -5598
-3134, -2488, 1017, 4048, -7982, -5153
-2962, -2375, 970, 3807, -7725, -5024
-2785, -2201, 890, 3414, -7390, -4978
-2577, -1957, 775, 2564, -6917, -4710
-2348, -1674, 651, 1569, -6093, -4113
-2122, -1402, 547, 678, -5193, -3130
-1920, -1200, 488, 417, -3987, -1989
-1750, -1027, 493, 517, -2865, -1021
-1652, -841, 574, 392, -2121, 150
-1593, -696, 748, -896, -1938, 1561
-1540, -670, 990, -2178, -1547, 2143
-1534, -698, 1285, -2990, -1023, 2370
-1555, -796, 1614, -4029, -1070, 2818
-1589, -993, 1987, -4833, -1573, 3262
-1657, -1308, 2421, -4794, -2319, 3586
-1755, -1675, 2827, -3789, -3620, 3875
-1830, -2034, 3143, -3706, -5102, 3832
-1840, -2442, 3339, -4253, -6110, 3409
-1826, -2874, 3461, -4319, -6433, 2670
-1823, -3309, 3488, -4168, -6974, 1821
-1762, -3734, 3419, -3165, -7578, 923
-1662, -4077, 3319, -2078, -7488, 129
-1558, -4316, 3237, -2235, -7114, -850
-1499, -4512, 3103, -3022, -7257, -1947
-1396, -4750, 2824, -2643, -8096, -2800
-1199, -4929, 2556, -1422, -7671, -3508
-1059, -4993, 2332, -1605, -6810, -4312
-979, -5090, 1999, -1859, -6954, -5171
-831, -5214, 1526, -238, -7171, -5917
-570, -5195, 1123, 1571, -5576, -6490
-342, -4980, 859, 1346, -3464, -7041
-240, -4703, 616, -414, -2654, -7436
-107, -4381, 356, -2427, -2537, -7839
149, -4052, 91, -5053, -1461, -8515
386, -3911, -162, -4927, 972, -8515
406, -4020, -349, 1806, 2810, -7051
312, -3826, -443, 7668, 1824, -6102
336, -3327, -475, 6020, 1259, -6806
456, -2879, -529, 1778, 2819, -7621
561, -2658, -594, 59, 4511, -7395
619, -2594, -571, 3008, 5366, -6610
624, -2435, -385, 6066, 5738, -5898
542, -2196, -114, 6020, 5104, -5564
517, -2050, 103, 4238, 3533, -5319
648, -2020, 290, 4085, 3746, -5488
