-3897, 291, -1193, -13022, 92, 7202
-3643, 398, -1079, -18193, 2128, 7208
-3510, 572, -1014, -27600, 3350, 5681
-3504, 500, -1080, -32430, 2707, 3375
-3649, 115, -1254, -32430, 454, 1290
-3966, -456, -1419, -29626, -2534, 701
-4350, -1052, -1557, -19012, -5447, 2480
-4749, -1762, -1609, -7565, -9350, 5220
-4901, -2069, -1571, -914, -10166, 6166
-4901, -2416, -1727, 1923, -8339, 7734
-4720, -2446, -1843, 6476, -8438, 7500
-4451, -2457, -1974, 9178, -6519, 5765
-4216, -2303, -2021, 10663, -4002, 4515
-3998, -2066, -2017, 10179, -1677, 3948
-3848, -1767, -1924, 7687, 275, 4051
-3765, -1537, -1794, 4108, 1499, 4396
-3734, -1429, -1661, 1562, 1967, 4759
-3736, -1425, -1543, 512, 1767, 4996
-3731, -1490, -1452, 759, 908, 5211
-3679, -1592, -1398, 1692, -130, 5386
-3606, -1716, -1375, 2894, -729, 5474
-3602, -1858, -1388, 4283, -1058, 5345
-3662, -2009, -1434, 5686, -1241, 4959
-3755, -2159, -1497, 7243, -1157, 4245
-3863, -2284, -1566, 8793, -840, 3097
-3997, -2348, -1631, 9972, -506, 1518
-4119, -2341, -1679, 10418, -289, -168
-4183, -2278, -1710, 10203, 154, -1767
-4351, -2165, -1725, 9432, 616, -3311
-4513, -2040, -1723, 8454, 652, -4585
-4509, -1934, -1690, 8151, 1170, -5234
-4352, -1845, -1608, 8724, 2223, -5543
-4176, -1759, -1505, 9698, 2798, -5717
-4112, -1673, -1422, 10744, 2148, -5698
-4205, -1577, -1392, 11767, 191, -5749
-4439, -1500, -1467, 13173, -2529, -5741
-4611, -1453, -1705, 17118, -4068, -4964
-4612, -1223, -1877, 21813, -3205, -3150
-4789, -1042, -1976, 20399, -3793, -1865
-4668, -998, -2062, 17610, -3366, -2019
-4508, -928, -2045, 15627, -208, -2145
-4508, -907, -2005, 13819, 56, -2509
-4477, -884, -1864, 11470, -22, -3296
-4456, -854, -1709, 8810, -595, -4497
-4436, -822, -1575, 6235, -1704, -5589
-4412, -791, -1466, 3714, -3185, -6646
-4381, -773, -1401, 1824, -4413, -7630
-4347, -728, -1373, 570, -5301, -8574
-4278, -617, -1387, -747, -5815, -9327
-4180, -448, -1432, -2320, -5983, -9496
-4027, -266, -1481, -3919, -5634, -9056
-3833, -107, -1518, -4907, -4500, -7933
-3669, 35, -1528, -5089, -2866, -6237
-3566, 155, -1501, -4713, -1728, -4206
-3494, 253, -1448, -4015, -1084, -2260
-3483, 333, -1385, -3382, -723, -86
-3527, 392, -1329, -3251, -607, 1846
-3693, 434, -1306, -3728, -687, 3308
-3942, 478, -1332, -4930, -1058, 4517
-4050, 459, -1401, -6316, -763, 6161
-3963, 358, -1445, -6799, 1110, 7835
-3823, 255, -1382, -7105, 3766, 9044
-3741, 179, -1206, -8677, 4993, 9613
-3754, 76, -1015, -11004, 4061, 9196
-3868, -83, -859, -12561, 2243, 8577
-4092, -310, -801, -11994, 824, 8775
-4392, -550, -789, -9898, 128, 9675
-4715, -798, -822, -8077, -447, 10626
-4942, -1078, -879, -6817, -532, 10975
-4990, -1448, -940, -6929, -166, 9612
-4997, -1707, -968, -7243, 1073, 7928
-4866, -2004, -964, -9299, 1070, 3874
-4675, -2288, -981, -10321, 1395, -482
-4377, -2465, -1075, -5423, 2504, -1775
-4166, -2406, -1105, 1064, 3235, -336
-4058, -2200, -1095, 4395, 2371, 1248
-3908, -1976, -1023, 3504, 1883, 1307
-3790, -1729, -931, 1080, 1917, 573
-3694, -1551, -893, -1166, 1128, 112
-3562, -1451, -880, -2533, 186, -123
-3445, -1384, -902, -3164, -409, -360
-3396, -1333, -969, -3320, -807, -383
-3406, -1306, -1066, -3110, -589, -118
-3547, -1306, -1162, -2411, 268, 414
-3903, -1299, -1247, -1743, 543, 1008
-4145, -1334, -1286, -1129, 833, 1938
-4216, -1458, -1257, -146, 1264, 2972
-4166, -1647, -1197, 741, 1031, 3116
-4064, -1857, -1132, 1474, 194, 2386
-3943, -2071, -1096, 2544, -926, 608
-3849, -2210, -1096, 3877, -1773, -1821
-3812, -2228, -1147, 5050, -2173, -4000
-3890, -2157, -1240, 6011, -2170, -5432
-4072, -2059, -1348, 7173, -2129, -6082
-4233, -1899, -1443, 9178, -1561, -6161
-4462, -1779, -1550, 10344, -1991, -5746
-4654, -1688, -1644, 10847, -1407, -5511
-4820, -1607, -1719, 11334, -1120, -5671
-4908, -1525, -1770, 11787, -1005, -5878
-4919, -1367, -1755, 10022, -962, -6772
-4876, -1215, -1715, 7003, -1046, -7878
-4808, -1120, -1680, 4453, -1282, -8993
-4725, -1071, -1669, 3356, -1444, -10043
-4605, -1026, -1682, 3640, -1318, -10630
-4494, -955, -1700, 4626, -988, -10558
-4504, -810, -1705, 5534, -1061, -9920
-4502, -608, -1717, 5641, -1498, -8755
-4427, -400, -1737, 5070, -1853, -7051
-4243, -235, -1759, 4192, -1793, -5154
-3969, -118, -1770, 3023, -1318, -3324
-3688, -19, -1771, 1580, -731, -1984
-3397, 42, -1761, -89, -320, -959
-3121, 72, -1753, -1781, 191, -159
-2897, 59, -1769, -2993, 985, 691
-2737, -8, -1791, -2943, 1742, 2070
-2650, -132, -1829, -1394, 2702, 3678
-2650, -260, -1883, 1017, 3978, 5155
-2707, -336, -1957, 3518, 5587, 6860
-2816, -374, -2036, 5778, 7744, 8679
-2984, -405, -2143, 7668, 10341, 10163
-3182, -437, -2264, 9110, 13138, 11224
-3479, -450, -2328, 10354, 15811, 11743
-3867, -480, -2323, 11481, 17556, 11480
-4277, -527, -2100, 10653, 18778, 9825
-6477, -3040, 1358, 3833, -9498, 8688
-6693, -3016, 2602, -14210, -1813, -6881
-6244, -2584, 2337, -17285, -2030, -3353
-6047, -2595, 1752, -15593, -3098, -3539
-5607, -2433, 834, -11260, -8257, -5614
-4940, -2238, -9, -5431, -8531, -4914
-4260, -2179, -623, -359, -2818, -1796
-3757, -2196, -937, 6289, 5224, 2865
-3820, -2206, -811, 9333, 6133, 4172
-3717, -2147, -787, 9697, 4596, 4338
-3708, -1962, -900, 10442, 3792, 6662
-3754, -1879, -1062, 11987, 1599, 8427
-3786, -1895, -1178, 13662, -124, 9152
-3796, -1901, -1277, 14701, -794, 8122
-3804, -1829, -1291, 14148, -390, 5755
-3857, -1661, -1226, 10543, -588, 2409
-3892, -1483, -1169, 5933, -1419, -591
-3905, -1298, -1139, 1686, -1916, -2668
-3900, -1150, -1151, -1845, -1995, -4087
-3881, -996, -1147, -4272, -1380, -5109
-3862, -859, -1131, -6969, -472, -6136
-3817, -726, -1099, -9863, 193, -6726
-3761, -640, -1088, -11624, 225, -6430
