-3379, -1740, -2485, 13861, -923, 1863
-3443, -1772, -2643, 15556, -290, 1996
-3519, -1796, -2749, 16652, 807, 1763
-3624, -1789, -2784, 16849, 1816, 1149
-3737, -1752, -2748, 16231, 2317, 194
-3827, -1670, -2658, 14712, 2331, -1012
-3867, -1547, -2545, 12433, 1964, -2315
-3865, -1409, -2433, 10206, 1368, -3201
-3829, -1275, -2343, 8320, 866, -3622
-3777, -1153, -2278, 6922, 687, -3665
-3738, -1044, -2227, 6158, 771, -3488
-3706, -942, -2188, 5671, 965, -3143
-3676, -838, -2154, 5106, 1177, -2535
-3652, -754, -2128, 4519, 1204, -1644
-3626, -716, -2104, 4183, 1084, -696
-3608, -718, -2085, 4229, 1004, -129
-3574, -725, -2063, 4119, 1163, -14
-3535, -721, -2020, 3558, 1548, -167
-3531, -713, -1962, 2789, 1885, -288
-3630, -714, -1896, 2165, 1995, -310
-3791, -693, -1840, 1561, 1719, -406
-3900, -614, -1805, 540, 1129, -544
-3901, -489, -1791, -1077, 788, -556
-3825, -407, -1763, -2400, 1356, -61
-3727, -416, -1690, -2478, 2761, 918
-3659, -458, -1532, -1506, 3926, 1878
-3615, -494, -1314, -569, 4145, 2469
-3586, -529, -1064, -28, 3764, 2374
-3634, -572, -828, 461, 2915, 2156
-3759, -595, -612, 678, 1504, 2437
-3913, -591, -441, -84, 243, 2791
-4085, -617, -355, -1866, -489, 2850
-4218, -722, -334, -3326, -469, 2865
-4312, -904, -342, -3750, 43, 2847
-4386, -1089, -351, -3456, 319, 2859
-4642, -1194, -249, -3935, -285, 2043
-4401, -1493, -258, -5980, -2264, -448
-4352, -1464, -487, -4999, -709, 2925
-4154, -1717, -738, -2867, -364, 3147
-3963, -1900, -958, 985, 1103, 2882
-3621, -1916, -1032, 2665, 2599, 2295
-3199, -1835, -949, 1147, 4229, 2307
-2754, -1821, -780, -1582, 5112, 2067
-2325, -1968, -612, -2978, 5393, 1419
-1911, -2139, -485, -847, 5900, 1268
-1719, -2176, -393, 2552, 6066, 1334
-1964, -2082, -350, 4364, 3597, 1111
-2499, -2051, -546, 5671, 589, 1441
-3247, -2040, -890, 7338, -2199, 2343
-4065, -2039, -1369, 7815, -5571, 2506
-4789, -2085, -1941, 6768, -6406, 2040
-5377, -2134, -2435, 5362, -5764, 699
-5700, -2081, -2718, 4657, -4058, -332
-5756, -1760, -2758, 4008, -2003, -607
-5485, -1426, -2646, 2921, -109, -247
-5089, -1225, -2453, 2817, 2022, -1194
-4660, -1113, -2226, 3849, 4588, -2196
-4232, -1032, -2035, 4616, 6174, -2738
-3862, -888, -1833, 4901, 6480, -2106
-3465, -742, -1616, 3925, 5221, -1536
-3079, -675, -1409, 2765, 4358, -1172
-2719, -710, -1252, 2535, 3495, -1133
-2388, -836, -1157, 3524, 2530, -1400
-2141, -985, -1106, 5447, 1485, -1804
-2038, -1087, -1100, 6936, 863, -2408
-2265, -1125, -1139, 7301, 173, -3648
-3106, -1081, -1322, 6117, -2397, -5173
-3969, -1013, -1620, 4541, -5979, -6363
-4582, -1022, -1956, 4137, -7029, -5645
-4910, -1017, -2183, 5048, -4345, -3183
-5098, -1001, -2246, 4822, -395, -1252
-5206, -970, -2147, 3538, 2253, -777
-5357, -1145, -1822, 3703, 1822, -267
-5144, -1080, -1376, 7405, -626, -232
-4825, -1061, -1180, 7071, -867, -499
-4461, -957, -1018, 5463, -715, 77
-3982, -874, -829, 2375, -319, 91
-3457, -826, -640, -474, 552, 310
-2900, -846, -507, -1406, 1252, 883
-2314, -884, -468, -730, 2055, 1524
-1798, -970, -518, 280, 2873, 1845
-1367, -1125, -637, 1938, 3752, 1928
