-3741, -1553, -836, 15392, 3111, 5775
-3373, -1466, -1216, 19223, 6970, 8923
-2934, -903, -1683, 14627, 12943, 10659
-2589, -757, -1930, 6157, 17536, 11417
-2813, -1527, -1858, 32, 18264, 6441
-3470, -3535, -1578, -795, 14484, -1340
-4040, -6463, -1653, 10344, 6690, -5068
-3823, -8073, -2364, 21105, 5907, -9872
-4243, -9224, -3094, 25122, 8944, -19330
-5628, -10547, -3877, 26124, 6930, -32036
-7348, -12091, -5292, 28923, 1639, -32705
-8459, -12850, -7281, 31155, -59, -32705
-9118, -13396, -9365, 29708, 3923, -32705
-9689, -13516, -11066, 28274, 9515, -32705
-10191, -13233, -12311, 26496, 14221, -32705
-10235, -12779, -13364, 26228, 17506, -32705
-10177, -12031, -14184, 26366, 24592, -32705
-10456, -10923, -14416, 26283, 27651, -32705
-10902, -8832, -13793, 23063, 27650, -26948
-12004, -5275, -12218, 17047, 23248, -19715
-14125, -278, -9585, 8452, 17247, -1957
-14283, 2210, -6985, 8981, -4726, 24285
-10447, 2718, -6126, 5348, -12513, 19443
-5638, 2140, -5648, -3212, -9905, -4193
-2081, 1575, -4711, -4231, 352, -10175
-964, 1429, -3186, 558, 6879, -785
-1049, 1723, -1620, 2229, 5754, 3751
-1372, 1902, -261, -1631, 1476, -1650
-1118, 1656, 662, -2548, -939, -1580
-484, 1263, 1244, -1217, -1591, 2168
338, 883, 1597, -773, -1533, 2154
1067, 725, 1802, -1498, -931, -766
1521, 756, 1956, -2073, -290, -1771
1696, 829, 2123, -1791, -251, -42
1711, 905, 2314, -1570, -1169, 1870
1635, 1003, 2475, -1339, -3098, 3793
1581, 1094, 2556, -1704, -5287, 4642
1550, 1202, 2565, -2738, -6653, 5153
1476, 1266, 2504, -3741, -7886, 6219
1420, 1293, 2435, -3878, -8607, 7851
1370, 1260, 2322, -3683, -9755, 10277
1375, 1121, 2171, -3162, -10059, 12718
1365, 1022, 2002, -3120, -9913, 14744
1336, 901, 1790, -3895, -10037, 16639
1234, 744, 1555, -4486, -9509, 18051
1116, 467, 1314, -3925, -9390, 19693
990, 135, 1058, -2467, -8784, 22587
823, -174, 804, -837, -8217, 25375
548, -349, 534, 44, -6897, 27072
278, -457, 335, -944, -5859, 27318
-148, -665, 110, -2631, -4410, 27850
-637, -1091, -107, -3290, -4154, 29957
-1097, -1662, -260, -1666, -3521, 30538
-1464, -2041, -357, 667, -1506, 28777
-1866, -2254, -475, 957, 1413, 27350
-2553, -2278, -652, -3961, -741, 28161
-3140, -2365, -602, -6151, 5561, 26856
-3692, -2557, -545, -8731, 6125, 23958
-4190, -2639, -576, -10446, 5724, 19930
-4822, -2602, -748, -14863, 3898, 17663
-5400, -2600, -997, -20372, 1674, 16541
-5916, -2688, -1360, -24367, -933, 15428
-6310, -2819, -1805, -26282, -3821, 13406
-6578, -2933, -2286, -26373, -5909, 11246
-6688, -3073, -2741, -25413, -6984, 10271
-6609, -3333, -3080, -22515, -5983, 11112
-6402, -3748, -3260, -17335, -3346, 12836
-6119, -4217, -3321, -10630, -695, 13382
-5726, -4585, -3222, -2580, 2032, 10012
-5362, -4670, -3013, 3814, 3923, 2837
-5098, -4458, -2780, 7546, 4470, -4115
-4966, -4024, -2576, 9428, 4925, -8552
-4870, -3460, -2371, 8799, 4310, -9949
-4689, -2847, -2153, 6010, 3530, -8861
-4498, -2331, -1957, 2263, 3222, -6332
-4347, -1980, -1805, -405, 2357, -3968
-4229, -1793, -1685, -1427, 668, -2324
-4113, -1707, -1595, -1056, -1223, -1432
-4000, -1643, -1542, -199, -2401, -972
-3890, -1564, -1537, 220, -3097, -537
-3771, -1493, -1561, 55, -3169, -27
-3670, -1457, -1603, -244, -2734, 386
-3587, -1459, -1640, -369, -1972, 553
-3533, -1489, -1661, -310, -1064, 377
-3508, -1530, -1677, -60, -238, -111
-3513, -1565, -1673, 335, 401, -798
-3538, -1570, -1654, 738, 758, -1411
-3574, -1551, -1624, 1056, 863, -1723
-3610, -1513, -1586, 1242, 770, -1850
-3637, -1463, -1547, 1286, 538, -1881
-3658, -1408, -1511, 1158, 284, -1851
-3662, -1350, -1484, 960, -20, -1751
-3649, -1300, -1462, 719, -208, -1616
-3625, -1258, -1451, 531, -203, -1493
-3593, -1224, -1449, 407, -94, -1342
-3563, -1196, -1446, 334, 101, -1109
-3541, -1178, -1440, 358, 299, -811
-3525, -1169, -1431, 466, 394, -470
-3519, -1165, -1422, 593, 422, -110
-3518, -1163, -1413, 683, 397, 203
-3521, -1167, -1403, 730, 352, 436
-3527, -1174, -1399, 754, 271, 614
-3537, -1184, -1404, 724, 196, 759
-3546, -1198, -1410, 667, 150, 853
-3553, -1211, -1420, 586, 185, 918
-3558, -1227, -1434, 517, 273, 960
-3564, -1242, -1446, 461, 340, 966
-3582, -1255, -1449, 372, 333, 945
-3591, -1268, -1452, 240, 272, 943
-3593, -1287, -1458, 258, 324, 1019
-3590, -1313, -1457, 435, 473, 1095
-3590, -1336, -1444, 620, 566, 1128
-3594, -1354, -1429, 728, 508, 1098
-3602, -1369, -1416, 764, 405, 1004
-3612, -1382, -1405, 754, 242, 889
-3619, -1388, -1399, 729, 121, 775
-3622, -1392, -1400, 689, 42, 663
-3623, -1394, -1404, 601, -73, 535
-3618, -1399, -1412, 494, -145, 412
-3613, -1401, -1420, 438, -98, 270
-3611, -1400, -1422, 394, -94, 128
-3608, -1392, -1426, 324, -158, 32
-3603, -1389, -1430, 286, -211, -25
-3596, -1388, -1431, 304, -209, -91
-3589, -1383, -1437, 305, -205, -183
-3585, -1373, -1440, 248, -220, -280
-3581, -1363, -1444, 159, -233, -363
-3575, -1353, -1452, 100, -216, -425
-3571, -1340, -1458, 78, -184, -470
-3563, -1326, -1467, 61, -132, -465
-3556, -1313, -1464, 95, -32, -418
-3550, -1303, -1458, 155, 51, -369
-3550, -1290, -1451, 179, 79, -309
-3554, -1277, -1442, 127, 61, -275
-3558, -1263, -1434, 59, 20, -230
-3559, -1259, -1427, 39, 19, -151
-3562, -1258, -1425, 94, 67, -61
-3566, -1258, -1422, 166, 122, 23
-3571, -1258, -1409, 196, 168, 75
-3576, -1258, -1394, 144, 143, 77
-3583, -1258, -1382, 68, 60, 39
-3588, -1262, -1370, 35, -4, 9
-3590, -1264, -1363, 51, -56, 22
