-3848, -6461, -2807, 11631, 6397, -12804
-4088, -7500, -3297, 9515, 3853, -19466
-4268, -9321, -4328, 8735, 8690, -26153
-4890, -11099, -5688, 15978, 13952, -29777
-6048, -12312, -7094, 21578, 16434, -32710
-7051, -12622, -8330, 22849, 17431, -32710
-7801, -12193, -9259, 26120, 19428, -32710
-8763, -11591, -10084, 30222, 18093, -32710
-9804, -10141, -10537, 29108, 18566, -32710
-10406, -8246, -10753, 25530, 16341, -32710
-10734, -6123, -10633, 23303, 16343, -32710
-10702, -3501, -9901, 18663, 17405, -27987
-10570, -842, -8470, 14151, 15862, -20353
-10151, 1400, -6666, 10738, 10706, -10817
-9217, 2919, -4945, 7971, 4169, -2541
-7821, 3473, -3507, 4059, -1105, 839
-6117, 3272, -2369, 1048, -2087, 1761
-4487, 2594, -1395, -477, -2283, 2407
-3065, 1943, -577, 54, -3210, 2074
-1779, 1394, 33, -340, -3960, 578
-699, 991, 486, -1104, -3635, -408
119, 801, 830, -908, -2621, 797
548, 761, 1142, -764, -1588, 2502
707, 841, 1364, -1681, -1526, 4343
743, 923, 1453, -2053, -1742, 6906
706, 1078, 1446, -2787, -1844, 9928
583, 1218, 1360, -4058, -1996, 13855
386, 1267, 1214, -4579, -2837, 16974
176, 1248, 1020, -5417, -3192, 17944
-3, 1204, 765, -8304, -3572, 18533
-185, 1030, 484, -10521, -3285, 19794
-428, 654, 193, -10824, -3376, 21860
-646, -198, -126, -9031, -3929, 24982
-776, -1163, -360, -6684, -2769, 24443
-761, -1781, -489, -7527, -727, 21948
-850, -2061, -560, -9369, 1411, 20829
-1188, -2392, -605, -9896, 970, 21833
-1655, -3003, -615, -7717, -1246, 24337
-2038, -3293, -582, -3755, -3157, 23849
-2361, -3202, -691, -7678, -3315, 21415
-2663, -3460, -944, -13252, -937, 18870
-3161, -3902, -1185, -14056, 1488, 17017
-3730, -4187, -1398, -13899, 515, 16067
-4241, -4386, -1648, -14491, -1287, 14967
-4491, -4797, -1912, -13170, -1037, 15395
-4614, -5219, -2057, -8898, 2324, 15772
-4817, -5356, -2043, -6507, 5409, 13514
-5051, -5281, -1869, -7197, 4810, 8887
-5105, -5114, -1626, -8879, 4068, 4941
-5099, -4955, -1391, -9748, 2780, 3356
-5054, -4938, -1251, -9133, 528, 2357
-4849, -4963, -1221, -5994, -1549, 1808
-4562, -4839, -1248, -2788, -1340, 1372
-4317, -4560, -1280, -1441, -474, 535
-4136, -4188, -1316, -1532, -18, -551
-4019, -3796, -1361, -2405, 95, -1548
-3934, -3456, -1421, -2943, -175, -2090
-3845, -3176, -1488, -2627, -272, -2162
-3739, -2930, -1537, -1827, -174, -1963
-3655, -2688, -1581, -1124, -284, -1543
-3577, -2461, -1616, -785, -523, -1064
-3498, -2259, -1646, -829, -720, -700
-3422, -2085, -1671, -1113, -600, -528
-3363, -1935, -1693, -1547, -484, -368
-3317, -1821, -1714, -2063, -407, -181
-3293, -1744, -1736, -2570, -321, -20
-3275, -1702, -1746, -2980, -157, 39
-3278, -1683, -1754, -3396, 64, -165
-3295, -1671, -1768, -3788, 35, -446
-3312, -1669, -1783, -4237, -142, -741
-3331, -1677, -1801, -4584, -288, -1033
-3350, -1701, -1827, -4686, -420, -1279
-3361, -1725, -1860, -4474, -679, -1401
-3360, -1748, -1896, -4146, -626, -1390
-3351, -1769, -1935, -3686, -526, -1298
-3340, -1789, -1966, -3013, -460, -1074
-3330, -1800, -1987, -2300, -418, -828
-3325, -1801, -2001, -1651, -459, -574
-3322, -1795, -2006, -1024, -550, -340
-3315, -1777, -2001, -600, -697, -172
-3303, -1753, -1988, -332, -757, -43
-3293, -1723, -1980, -196, -735, 36
-3283, -1693, -1971, -162, -657, 88
-3279, -1672, -1962, -128, -560, 138
-3284, -1649, -1961, -96, -392, 203
-3288, -1632, -1962, -141, -365, 217
-3287, -1623, -1966, -151, -278, 234
-3284, -1622, -1965, -76, -115, 250
-3289, -1625, -1970, 38, -11, 290
-3299, -1629, -1968, 221, 87, 335
-3313, -1632, -1967, 372, 86, 326
-3329, -1628, -1972, 413, 44, 237
-3342, -1618, -1971, 342, -6, 111
-3345, -1606, -1975, 249, 57, -45
-3346, -1595, -1974, 170, 140, -154
-3345, -1585, -1974, 158, 172, -172
-3341, -1575, -1969, 235, 228, -157
-3338, -1562, -1967, 352, 278, -85
-3338, -1550, -1963, 443, 328, 22
-3341, -1536, -1952, 523, 351, 121
-3343, -1522, -1940, 537, 346, 197
-3345, -1508, -1924, 465, 377, 216
-3350, -1493, -1910, 365, 356, 238
-3360, -1492, -1899, 238, 273, 238
-3359, -1503, -1893, 199, 393, 71
-3357, -1506, -1900, 249, 370, 44
-3359, -1505, -1907, 235, 216, 197
-3357, -1527, -1909, 263, 212, 240
-3351, -1549, -1914, 367, 592, -69
-3350, -1546, -1927, 447, 631, -188
-3344, -1549, -1939, 354, 710, -180
-3341, -1552, -1947, 301, 579, -187
-3338, -1554, -1958, 293, 454, -133
-3336, -1562, -1978, 252, 197, -64
-3329, -1564, -1988, 247, 38, -22
-3321, -1567, -2002, 217, 13, -35
-3315, -1567, -2009, 167, 86, -126
-3306, -1563, -2020, 157, 81, -154
-3295, -1559, -2026, 136, 20, -77
-3287, -1558, -2027, 156, -34, 9
-3285, -1554, -2029, 169, -134, 52
-3285, -1548, -2036, 133, -266, 127
