-5250, -3340, -925, 14838, -730, -4277
-5843, -3421, -649, 16958, -4102, -6208
-6383, -3432, -351, 12597, -6340, -8751
-6759, -3630, -132, 8489, -8458, -11975
-6964, -4010, -1, 7547, -9476, -14337
-7158, -4471, 106, 10565, -10307, -15056
-7266, -4663, 190, 13904, -12094, -14713
-7240, -4568, 258, 13730, -13483, -14777
-7197, -4558, 251, 11978, -14950, -15125
-7012, -4489, 158, 12879, -16711, -16100
-6666, -4183, -11, 13495, -17443, -16318
-6390, -4016, -195, 13875, -17581, -15425
-6108, -3796, -373, 15580, -19046, -15093
-5646, -3384, -507, 14290, -19628, -15585
-4814, -3017, -710, 12019, -18342, -16426
-4373, -3060, -782, 17510, -17301, -13990
-3914, -3034, -844, 25653, -20143, -9818
-3328, -2749, -937, 30752, -23737, -5422
-2690, -2259, -978, 30166, -25556, -3753
-2099, -1694, -948, 26028, -25491, -4521
-1600, -1236, -941, 21160, -24935, -4725
-1244, -890, -1070, 17997, -26058, -3934
-1024, -611, -1367, 15724, -28466, -3117
-878, -384, -1813, 13231, -31016, -2678
-828, -171, -2409, 9746, -32677, -2516
-852, 38, -3123, 4354, -32677, -2053
-749, 190, -3928, -2798, -32677, -2181
-644, 291, -4806, -8953, -32677, -4009
-578, 516, -5848, -10623, -31791, -9342
-170, 905, -6900, -6945, -26976, -12198
509, 1405, -7719, 543, -17724, -6112
973, 2184, -8362, 5732, -6782, 2200
965, 3055, -8709, 2275, 4456, 5127
482, 3714, -8985, -2889, 11350, 7091
-246, 4187, -9395, -3546, 13540, 8273
-696, 4655, -9894, -1459, 16280, 9455
-808, 5005, -10270, -567, 24529, 14648
-1120, 5064, -10450, -1246, -32678, 19366
-2026, 4560, -10484, -2359, -32678, 22989
-3703, 3593, -10384, 1035, -32678, 24702
-6596, 2393, -9814, 5987, -32678, 23620
-9993, 869, -7934, 10429, -32678, 15917
-12009, 243, -4492, 24587, -32678, 8435
-11600, 2071, -188, -32443, 21577, 14890
-10650, 3739, 2846, 2445, 8936, 19094
-8918, 1895, 4157, -29277, -2211, 5694
-6853, -327, 4874, -17422, -2662, -4543
-5346, -1084, 5346, 3858, 769, -10244
-4211, -394, 5497, 13331, -941, -7826
-3137, 513, 5339, 7573, -3622, -4514
-2136, 906, 5010, 364, -4206, -3631
-1330, 865, 4618, -222, -3084, -3652
-763, 760, 4276, 3102, -1902, -3299
-385, 779, 4037, 5217, -969, -3099
-126, 909, 3843, 3630, -280, -3742
28, 1023, 3648, 881, -34, -4463
31, 1040, 3409, -873, -1420, -4594
-19, 1012, 3136, -1457, -3826, -4412
-13, 986, 2808, -2333, -5105, -4603
78, 923, 2415, -3427, -5277, -5136
167, 830, 1989, -4444, -4391, -5702
190, 729, 1580, -5307, -3078, -6178
257, 646, 1176, -6232, -2052, -6774
389, 590, 814, -6914, -624, -7239
556, 556, 479, -7159, 1062, -7560
693, 590, 211, -7128, 3172, -7027
913, 697, -15, -7525, 5298, -5795
1161, 833, -214, -8371, 7008, -4234
1385, 974, -391, -9210, 8945, -2474
1579, 1169, -527, -10103, 11802, -87
1801, 1344, -569, -10654, 16017, 3408
1740, 1505, -500, -10827, 20552, 7100
1258, 1719, -343, -13498, 22844, 10550
417, 1387, -19, -20305, 22513, 13796
-677, 531, 509, -22135, 21489, 13183
-1775, -457, 984, -19758, 17624, 11113
-2650, -1398, 1315, -16712, 13726, 12911
-3247, -2190, 1578, -15144, 13228, 16561
-3771, -2809, 1833, -14249, 15151, 14642
-4308, -3282, 1978, -14080, 14866, 9377
-4797, -3656, 2052, -12766, 13875, 8675
-5149, -3821, 2026, -10821, 12399, 9628
