-1406, -3647, -1459, -1106, -1549, -461
-1408, -3642, -1463, -1149, -1652, -474
-1413, -3633, -1469, -1235, -1794, -489
-1423, -3632, -1481, -1323, -1957, -478
-1434, -3633, -1493, -1395, -2111, -482
-1449, -3635, -1502, -1439, -2305, -472
-1466, -3643, -1504, -1524, -2562, -537
-1492, -3652, -1500, -1658, -2866, -642
-1517, -3661, -1499, -1799, -3192, -751
-1539, -3670, -1507, -1906, -3547, -873
-1547, -3677, -1522, -1939, -3802, -936
-1546, -3669, -1541, -1942, -4046, -949
-1545, -3640, -1556, -1956, -4287, -983
-1543, -3603, -1580, -2046, -4539, -1047
-1536, -3579, -1611, -2174, -4795, -1101
-1523, -3574, -1634, -2314, -5047, -1191
-1507, -3587, -1660, -2432, -5271, -1261
-1483, -3602, -1694, -2475, -5425, -1331
-1457, -3609, -1734, -2465, -5465, -1348
-1431, -3598, -1776, -2387, -5368, -1261
-1410, -3586, -1814, -2293, -5328, -1155
-1406, -3582, -1839, -2176, -5377, -1084
-1396, -3575, -1864, -2271, -5521, -1121
-1383, -3617, -1871, -2380, -5605, -1127
-1369, -3652, -1874, -2224, -5564, -1125
-1358, -3656, -1879, -2047, -5297, -1084
-1366, -3626, -1869, -1874, -4927, -841
-1411, -3578, -1855, -1710, -4456, -439
-1411, -3551, -1875, -1913, -4512, -147
-1454, -3516, -1847, -1180, -4045, 322
-1518, -3512, -1755, -1216, -3623, 379
-1602, -3504, -1626, -1478, -3727, 191
-1693, -3525, -1500, -1639, -3991, 26
-1754, -3532, -1425, -1719, -4055, -108
-1777, -3533, -1399, -1791, -3877, -112
-1774, -3520, -1386, -1711, -3533, 115
-1770, -3490, -1383, -1716, -3222, 283
-1774, -3457, -1397, -1604, -3027, 588
-1777, -3433, -1420, -1451, -2848, 826
-1782, -3432, -1428, -1403, -2583, 1042
-1807, -3441, -1417, -1493, -2377, 1094
-1833, -3452, -1386, -1726, -2184, 948
-1874, -3478, -1368, -1682, -2077, 769
-1883, -3501, -1352, -1611, -1926, 553
-1866, -3515, -1353, -1597, -1810, 209
-1836, -3519, -1367, -1485, -1623, 141
-1804, -3538, -1379, -1307, -1424, 103
-1783, -3568, -1375, -1040, -1143, 113
-1779, -3592, -1364, -854, -938, 64
-1782, -3611, -1363, -624, -766, 27
-1795, -3614, -1367, -230, -545, 143
-1826, -3595, -1368, 93, -416, 309
-1858, -3561, -1370, 227, -375, 367
-1885, -3504, -1393, 402, -272, 395
-1899, -3437, -1419, 486, -123, 452
-1921, -3376, -1440, 515, 84, 530
-1951, -3321, -1427, 513, 137, 573
-1967, -3297, -1412, 336, 4, 381
-1958, -3302, -1407, 201, -35, 97
-1921, -3327, -1415, 153, 121, -58
-1865, -3366, -1431, 265, 509, -133
-1802, -3405, -1445, 506, 954, -89
-1741, -3442, -1462, 726, 1411, -17
-1684, -3483, -1488, 961, 1816, 70
-1625, -3512, -1524, 1264, 2359, 177
-1578, -3522, -1559, 1664, 2992, 509
-1550, -3518, -1586, 1979, 3607, 811
-1539, -3508, -1599, 2199, 4101, 967
-1552, -3494, -1600, 2351, 4436, 1000
-1570, -3492, -1603, 2414, 4654, 896
-1582, -3497, -1628, 2538, 4900, 809
-1585, -3515, -1670, 2716, 5288, 784
-1588, -3540, -1718, 2994, 5717, 822
-1588, -3563, -1769, 3309, 6093, 890
-1593, -3586, -1824, 3631, 6474, 964
-1598, -3597, -1879, 3867, 6844, 1040
-1599, -3598, -1936, 4085, 7250, 1173
-1595, -3578, -1994, 4323, 7741, 1319
-1601, -3533, -2040, 4507, 8172, 1474
-1621, -3473, -2081, 4606, 8427, 1539
-1640, -3411, -2125, 4663, 8597, 1580
-1669, -3350, -2170, 4723, 8750, 1660
-1697, -3295, -2228, 4816, 8956, 1803
-1721, -3253, -2303, 5009, 9183, 2065
-1744, -3200, -2387, 5247, 9414, 2306
-1757, -3149, -2472, 5473, 9572, 2552
-1773, -3104, -2540, 5650, 9637, 2646
-1796, -3072, -2587, 5629, 9640, 2526
-1808, -3062, -2616, 5129, 9604, 2199
-1782, -3102, -2641, 4626, 9892, 1750
-1738, -3143, -2651, 4377, 10296, 1617
-1694, -3182, -2662, 4232, 10574, 1658
-1652, -3206, -2687, 4272, 10841, 1833
-1615, -3200, -2708, 4123, 11072, 2013
-1602, -3172, -2709, 3883, 11090, 2319
-1599, -3142, -2701, 3716, 10945, 2690
-1607, -3100, -2684, 3675, 10755, 3027
-1633, -3046, -2640, 3713, 10407, 3273
-1677, -2985, -2576, 3625, 9839, 3328
-1753, -2931, -2485, 3302, 9056, 3067
-1844, -2920, -2366, 2657, 7993, 2476
-1937, -2980, -2215, 1899, 6991, 1852
-2048, -3074, -2065, 1294, 6207, 1375
-2157, -3184, -1954, 766, 5397, 1017
-2229, -3317, -1874, 308, 4623, 747
-2280, -3448, -1811, 164, 3981, 597
-2325, -3559, -1755, 241, 3110, 540
-2370, -3636, -1702, 507, 2036, 456
-2409, -3671, -1666, 715, 1078, 367
-2434, -3660, -1646, 906, 311, 316
-2466, -3612, -1617, 1162, -581, 334
-2492, -3526, -1587, 1242, -1630, 221
-2522, -3428, -1564, 1025, -2791, -97
-2568, -3327, -1551, 530, -3867, -658
-2608, -3228, -1543, -198, -4881, -1293
-2646, -3140, -1535, -833, -5802, -1657
-2695, -3048, -1523, -1510, -6750, -2020
-2764, -2961, -1554, -2329, -8049, -2446
-2807, -2884, -1668, -3177, -9577, -2841
-2804, -2850, -1844, -3680, -10653, -2968
-2788, -2821, -2059, -4154, -11515, -2986
-2741, -2819, -2289, -4668, -12200, -3017
-2645, -2839, -2488, -5110, -12592, -3107
-2532, -2871, -2636, -5193, -12721, -3123
-2429, -2882, -2742, -5098, -12816, -3211
-2328, -2868, -2829, -5303, -12978, -3371
-2218, -2836, -2925, -5663, -12985, -3494
-2088, -2801, -3013, -6098, -13039, -3434
-1950, -2781, -3127, -6251, -12542, -3192
-1815, -2770, -3225, -6339, -12053, -2808
-1697, -2773, -3308, -6379, -11629, -2396
-1602, -2774, -3378, -6342, -11534, -2093
-1516, -2784, -3441, -6388, -11498, -1806
-1438, -2801, -3495, -6510, -11366, -1516
-1377, -2822, -3541, -6609, -11236, -1321
-1318, -2864, -3571, -6812, -11137, -1344
-1261, -2926, -3585, -7021, -11025, -1505
-1209, -3016, -3554, -7097, -10873, -1729
-1162, -3159, -3454, -6960, -10909, -2186
-1073, -3402, -3317, -6689, -10679, -2667
-1060, -3927, -3013, -3518, -10406, -2594
-1029, -4152, -2691, -3297, -10678, -3361
-875, -4472, -2551, -2089, -9830, -2555
-683, -4618, -2417, 200, -7574, -1530
-550, -4581, -2206, 1015, -5374, -66
-519, -4472, -1902, 963, -3932, 903
-547, -4340, -1590, 976, -2630, 1211
-607, -4155, -1299, 902, -993, 1139
-707, -3938, -1056, 364, 545, 917
-832, -3737, -918, -242, 1523, 611
-950, -3601, -888, -559, 2110, 222
-1048, -3524, -928, -423, 2643, 39
-1128, -3488, -997, -127, 3216, 183
-1197, -3511, -1064, 547, 3914, 653
-1278, -3566, -1099, 1332, 4433, 1342
-1344, -3618, -1131, 1996, 4929, 1759
-1405, -3673, -1181, 2662, 5244, 2058
-1458, -3700, -1247, 3282, 5390, 2018
-1500, -3719, -1323, 3654, 5425, 1724
-1531, -3747, -1400, 3828, 5446, 1187
-1556, -3783, -1472, 3989, 5625, 730
-1582, -3809, -1542, 4214, 5975, 480
-1574, -3789, -1635, 4198, 6679, 436
-1575, -3739, -1722, 3990, 7699, 759
-1611, -3693, -1768, 3732, 8233, 948
-1652, -3665, -1808, 3601, 8431, 1065
-1683, -3626, -1840, 3224, 8554, 1072
-1692, -3590, -1876, 2898, 8717, 1123
-1682, -3533, -1908, 2475, 8809, 1267
-1670, -3467, -1938, 2356, 8743, 1491
-1662, -3396, -1962, 2412, 8364, 1639
-1649, -3323, -1996, 2626, 7851, 1686
-1647, -3245, -2041, 2613, 7325, 1651
-1649, -3182, -2088, 2665, 6854, 1638
-1664, -3138, -2124, 2738, 6414, 1689
-1699, -3108, -2135, 2782, 6036, 1728
-1762, -3084, -2107, 2687, 5650, 1708
-1851, -3071, -2049, 2479, 5275, 1651
-1941, -3068, -1972, 2192, 4931, 1538
-2027, -3063, -1889, 1935, 4622, 1406
-2110, -3050, -1806, 1706, 4163, 1304
-2198, -3031, -1737, 1446, 3517, 1119
-2284, -3031, -1683, 1094, 2773, 857
-2370, -3055, -1646, 599, 1974, 505
-2471, -3106, -1632, 116, 1082, 194
-2556, -3199, -1643, -559, 19, -235
-2613, -3350, -1664, -922, -582, -455
-2641, -3469, -1701, -871, -908, -386
-2638, -3529, -1750, -522, -1275, -201
-2609, -3514, -1819, -208, -1659, -142
-2554, -3456, -1905, -200, -2089, -273
-2495, -3381, -2023, -309, -2594, -433
-2434, -3340, -2154, -717, -3134, -683
-2349, -3350, -2295, -1177, -3391, -922
-2230, -3379, -2409, -1486, -3319, -897
-2092, -3405, -2460, -1421, -3026, -649
-1966, -3398, -2443, -1121, -2798, -520
-1853, -3341, -2389, -1101, -2733, -627
-1737, -3243, -2316, -1330, -2691, -904
-1624, -3146, -2246, -1444, -2724, -1173
-1521, -3062, -2169, -1526, -2741, -1486
-1427, -2987, -2097, -1735, -2823, -1616
-1341, -2932, -2037, -1850, -2884, -1567
-1246, -2894, -1986, -1900, -2729, -1353
-1152, -2860, -1924, -1727, -2362, -910
-1097, -2805, -1855, -1449, -2011, -436
-1078, -2737, -1821, -1223, -2005, -204
-1104, -2690, -1843, -1295, -2410, -357
-1162, -2723, -1902, -1829, -2810, -685
-1209, -2845, -1962, -2427, -2651, -874
-1272, -3036, -2033, -2505, -1789, -497
-1378, -3239, -2128, -2070, -1029, 79
-1549, -3419, -2251, -1502, -982, 92
-1771, -3631, -2379, -1656, -1690, -674
-1886, -3935, -2503, -2397, -1879, -1344
-1896, -4213, -2535, -1935, -493, -612
-1909, -4359, -2462, -706, 963, 657
-1977, -4348, -2372, 385, 1102, 1087
-1994, -4217, -2339, 808, 638, 916
-1949, -4042, -2332, 954, 745, 841
-1868, -3857, -2299, 1106, 1219, 1148
-1768, -3666, -2243, 1515, 1815, 1693
-1671, -3472, -2172, 2154, 2076, 2071
-1589, -3246, -2090, 2563, 2098, 2163
-1527, -3011, -2018, 2460, 1753, 1934
-1490, -2803, -1963, 2079, 1307, 1533
-1457, -2635, -1926, 1620, 859, 1102
-1429, -2512, -1893, 882, 736, 823
-1422, -2471, -1901, 161, 637, 772
-1440, -2493, -1929, -421, 480, 733
-1473, -2608, -1987, -1189, 269, 467
-1488, -2786, -2053, -1705, 294, 319
-1492, -3006, -2136, -1880, 552, 357
-1516, -3238, -2225, -1799, 879, 480
-1574, -3483, -2334, -1708, 666, 186
-1602, -3734, -2450, -1618, 376, -300
-1551, -3962, -2535, -785, 823, -31
-1462, -4108, -2567, 1004, 1875, 1017
-1400, -4106, -2539, 2997, 2586, 1784
-1410, -3963, -2458, 4245, 2504, 2093
-1449, -3768, -2380, 4055, 1969, 1581
-1477, -3584, -2322, 3455, 1722, 872
-1490, -3424, -2273, 2817, 1933, 390
-1512, -3303, -2208, 2454, 2279, 357
-1570, -3217, -2145, 2304, 2059, 561
-1663, -3165, -2119, 2427, 1480, 899
-1736, -3120, -2142, 2586, 1116, 1339
-1836, -3090, -2140, 2999, 1199, 1975
-1996, -3043, -2094, 3310, 1335, 2679
-2257, -2993, -1943, 3054, 1047, 2950
-2582, -2920, -1762, 2403, 453, 2764
-2906, -2837, -1601, 1918, -420, 2217
-3130, -2746, -1508, 1183, -1091, 1317
-3221, -2698, -1483, 607, -998, 543
-3248, -2579, -1456, 238, -758, 155
-3266, -2504, -1431, -616, -976, -33
-3270, -2475, -1418, -1286, -1800, -330
-3251, -2478, -1427, -2037, -2969, -735
-3194, -2503, -1466, -2481, -3923, -954
-3116, -2536, -1515, -2603, -4404, -935
-3036, -2561, -1557, -2670, -4547, -797
-2968, -2592, -1587, -2862, -4566, -722
-2912, -2633, -1597, -2988, -4613, -744
-2874, -2679, -1575, -3226, -4863, -867
-2850, -2731, -1534, -3438, -5283, -1014
-2802, -2786, -1544, -3582, -5433, -1100
-2741, -2832, -1583, -3488, -4986, -1050
-2702, -2858, -1605, -3492, -4678, -908
-2672, -2880, -1641, -3361, -4611, -798
-2644, -2870, -1684, -3284, -4593, -704
-2615, -2875, -1727, -3243, -4640, -666
-2583, -2879, -1757, -3263, -4628, -714
-2555, -2889, -1774, -3257, -4686, -755
-2521, -2903, -1801, -3251, -4766, -883
-2473, -2920, -1819, -3321, -4797, -1097
-2410, -2940, -1832, -3400, -4722, -1300
-2337, -2967, -1837, -3433, -4586, -1494
-2260, -3027, -1838, -3277, -4321, -1685
-2185, -3107, -1814, -2860, -4156, -1919
-2090, -3183, -1775, -2569, -3948, -2012
-1993, -3230, -1735, -2225, -3737, -1833
-1880, -3260, -1682, -1875, -3149, -1401
-1796, -3269, -1604, -1577, -2560, -913
-1754, -3263, -1510, -1385, -2092, -739
-1754, -3280, -1405, -1124, -1926, -704
-1786, -3312, -1317, -726, -2041, -819
-1846, -3344, -1252, -383, -2217, -1076
-1936, -3394, -1228, 134, -2245, -1358
-2132, -3317, -1084, 1577, -2762, -687
-2266, -3210, -982, 1373, -3551, 297
-2380, -3024, -897, 734, -3071, 1798
-2490, -2724, -886, -1555, -2336, 3261
-2669, -2644, -752, -1309, -3130, 3682
-2759, -2596, -685, 406, -3901, 2589
-2846, -2600, -630, 1177, -3639, 2996
-2853, -2470, -613, 1659, -3606, 3155
-2933, -2503, -524, 548, -2347, 3271
-2951, -2381, -707, 1894, -317, 6001
-2988, -2297, -789, 2079, 135, 5950
-2980, -2214, -863, 2256, 983, 6356
-3167, -2225, -786, 702, 708, 4821
-3067, -2131, -868, 1470, 2062, 5990
-3131, -2077, -941, 430, 3015, 5364
-3189, -2021, -1002, 2071, 3213, 6409
-3313, -1923, -1055, 2857, 3106, 7164
-3478, -1797, -1147, 2723, 2733, 8167
-3604, -1719, -1236, 2105, 2750, 8980
-3646, -1687, -1293, 2033, 3467, 9741
-3664, -1716, -1303, 2103, 4026, 10073
-3742, -1754, -1226, 2476, 3640, 9861
-3814, -1746, -1068, 298, 2243, 8072
-3837, -1794, -1091, -415, 798, 6239
-3817, -1795, -1219, 2467, 1076, 7108
-3801, -1823, -1408, 4420, 1899, 8173
-3715, -1866, -1664, 8978, 3589, 9801
-3724, -1832, -1775, 10446, 5603, 10251
