-3673, -1553, -766, 1859, -503, 801
-3670, -1603, -759, 2640, -302, 1022
-3683, -1632, -736, 3304, -242, 1145
-3709, -1661, -690, 3485, -373, 1112
-3744, -1696, -620, 3689, -805, 702
-3788, -1751, -531, 3711, -1400, 89
-3859, -1798, -497, 3312, -1244, -941
-3901, -1802, -430, 2678, -1746, -1730
-3939, -1849, -373, 1709, -1290, -2335
-3993, -1936, -359, 1336, -1099, -3860
-3997, -2005, -294, 918, -1002, -5277
-4006, -2097, -195, -392, -85, -6889
-4249, -2219, -173, -2062, 788, -10237
-4166, -2355, -215, -3027, 2142, -12429
-4019, -2565, -314, -5196, 7126, -16599
-4057, -2974, -410, -5710, 13854, -22980
-4003, -3143, -706, -4836, 12536, -26127
-3710, -3284, -1033, -3989, 9029, -24353
-3361, -3687, -1370, -3384, 10718, -25449
-2981, -4315, -1723, -213, 12032, -27785
-2585, -4693, -2072, 3740, 13800, -30156
-2196, -4991, -2313, 5906, 15581, -29856
-1829, -5074, -2451, 8462, 16263, -25779
-1589, -4879, -2370, 8874, 14118, -21273
-1238, -4669, -2205, 8482, 10896, -17368
-806, -4472, -2053, 8023, 9724, -14797
-372, -4285, -1906, 7458, 9242, -13640
48, -4144, -1744, 7313, 8768, -12472
468, -3971, -1567, 7253, 8094, -11130
896, -3802, -1399, 7077, 8399, -10015
1228, -3585, -1217, 7028, 8541, -9438
1535, -3377, -1036, 6966, 8532, -8658
1819, -3128, -854, 6939, 8111, -8099
2045, -2904, -665, 6540, 8282, -8305
2267, -2675, -498, 6116, 8891, -7787
2379, -2412, -304, 5959, 9295, -6190
2426, -2143, -81, 5634, 9201, -5685
2427, -1862, 143, 5195, 9107, -5380
2349, -1593, 378, 4829, 8591, -4568
2227, -1334, 618, 4489, 8419, -3649
1999, -1048, 874, 4192, 7668, -2600
1678, -777, 1138, 3574, 6979, -1798
1357, -475, 1399, 2943, 5575, -270
1055, -267, 1640, 2558, 4363, 1096
978, -123, 1826, 1753, 3058, 1531
1024, -122, 2002, 1508, 1932, 1283
1232, -110, 2147, 1292, 1373, 906
1417, -145, 2288, 1188, 1353, 1100
1523, -108, 2435, 878, 975, 703
1611, -126, 2552, 791, 813, 485
1694, -110, 2650, 737, 350, 737
1808, -144, 2721, 213, 463, 659
1850, -222, 2799, 116, 253, 334
1922, -286, 2871, 230, -297, -74
1998, -298, 2926, 371, -474, 272
2098, -277, 2944, -245, 238, 491
2121, -324, 2981, -441, 355, 438
2112, -392, 3038, 187, -311, 336
2153, -415, 3065, 352, -298, 227
2212, -383, 3069, -132, 151, 363
2180, -429, 3085, 60, 274, 189
2183, -452, 3092, 297, -287, 151
2212, -419, 3087, 155, -360, 186
2239, -469, 3071, -350, 287, 74
2237, -507, 3069, -81, 102, 369
2231, -534, 3079, 175, -154, 289
2231, -521, 3091, 35, -295, -312
2314, -482, 3084, -647, 277, -573
2262, -491, 3129, 362, 206, 522
2298, -481, 3135, 467, -250, 486
2330, -457, 3134, 200, 349, 172
2278, -494, 3132, -237, 507, 54
2209, -529, 3138, 346, 10, 633
2182, -531, 3147, 570, -718, 855
2299, -535, 3111, 5, -363, -77
2042, -451, 3173, -31, -2707, -181
1938, -321, 3163, -1114, -5475, -962
1987, -317, 3070, -2062, -6503, -1567
2154, -337, 2943, -2152, -5351, -751
2125, -297, 2904, -1298, -6117, 1536
2037, -248, 2857, -995, -7958, 2718
1960, -117, 2763, -1519, -9502, 2992
1906, -36, 2640, -2758, -10116, 2934
1866, -11, 2496, -3043, -10915, 4200
1971, -74, 2279, -2477, -11744, 6513
2056, -150, 2040, -1143, -11527, 9713
2067, -173, 1850, -518, -10476, 12599
2029, -182, 1676, -1504, -9558, 14049
1928, -343, 1515, -1774, -9880, 14873
1851, -622, 1274, -1511, -12446, 15822
1897, -864, 1015, 449, -12206, 17957
2023, -1079, 799, -214, -11588, 18376
1917, -1369, 534, -2332, -9996, 16937
1730, -1763, 267, -2884, -10152, 16054
1634, -2152, 118, -817, -8953, 16565
1480, -2412, -20, 1069, -7497, 17746
1272, -2638, -195, 1683, -6700, 19048
1150, -3016, -357, 1121, -6839, 19362
929, -3384, -521, 2665, -4405, 19595
763, -3666, -553, 2656, -2179, 18952
414, -3715, -617, 1152, -73, 18640
-9, -3923, -668, -983, 963, 18202
-452, -4314, -691, -168, 1505, 15815
-783, -4549, -635, 2235, 2044, 14091
-1094, -4553, -601, 3644, 3383, 14293
-1405, -4385, -521, 2728, 3701, 14746
