-3321, -1842, 19, -2365, -902, -928
-3332, -1852, 17, -4042, -803, -1247
-3340, -1903, 3, -4779, -969, -1327
-3337, -1969, -16, -4108, -1270, -1193
-3337, -2024, -49, -3183, -1412, -1368
-3311, -2020, -83, -3052, -1123, -1606
-3278, -1994, -117, -3736, -590, -1601
-3271, -1992, -159, -4346, -107, -1302
-3273, -2035, -172, -4250, -260, -1153
-3262, -2046, -187, -4428, -480, -1111
-3229, -2045, -221, -6156, -321, -1203
-3186, -2134, -317, -8161, 308, -1471
-3160, -2258, -455, -8988, 867, -1970
-3138, -2389, -619, -9276, 1206, -2456
-3111, -2537, -831, -10018, 1662, -2838
-3068, -2710, -1040, -10840, 2789, -3524
-3033, -2849, -1240, -12118, 4000, -4690
-3013, -2935, -1425, -14432, 4009, -5741
-2986, -3000, -1680, -16231, 3787, -6511
-2910, -3035, -1999, -17434, 4372, -7077
-2811, -3038, -2328, -18625, 5799, -7037
-2736, -3035, -2673, -19287, 6597, -6616
-2653, -3019, -2997, -19258, 6970, -6677
-2558, -2981, -3304, -17366, 7082, -6158
-2465, -2956, -3584, -14035, 7192, -5320
-2380, -2863, -3746, -10165, 7220, -4513
-2324, -2691, -3782, -8330, 6437, -4062
-2255, -2508, -3828, -7674, 5442, -3985
-2148, -2315, -3922, -7638, 5066, -3336
-2029, -2148, -4060, -7540, 6111, -2027
-1972, -1999, -4213, -7292, 6634, -1140
-1950, -1877, -4437, -7092, 6191, -746
-1905, -1758, -4756, -6814, 6077, -734
-1798, -1636, -5125, -6364, 7609, -437
-1802, -1437, -5539, -6518, 8619, -38
-1614, -1242, -6079, -5947, 10679, 904
-1415, -1110, -6547, -2784, 14865, 2979
-1178, -1024, -6760, 902, 18277, 3667
-2135, -2363, -5620, -5084, 22683, -3465
-2999, -1855, -5418, -8660, 6252, -907
-1557, -2251, -4854, 2356, -13032, 5360
-595, -2597, -4695, -1678, 6260, -5864
-465, -2159, -4498, 3258, 6908, -4124
-268, -1494, -4327, 3190, 1981, -689
-60, -961, -4268, -1246, -563, -2901
133, -820, -4314, -2252, -490, -1484
250, -716, -4275, -1823, 676, -960
275, -670, -4290, -2607, 689, -1324
370, -621, -4344, -1005, -8, -1082
528, -548, -4330, 256, 635, -627
626, -398, -4299, 585, 897, -138
713, -321, -4292, 50, 162, 150
848, -326, -4302, -151, -214, 83
960, -398, -4304, 267, 444, -48
1001, -428, -4300, 918, 962, -185
1007, -426, -4312, 1206, 694, -246
1012, -402, -4338, 1428, 592, -122
1032, -385, -4370, 1876, 943, 79
1056, -381, -4382, 2642, 1382, 378
