-4494, -3253, 1268, 2698, -12561, -4731
-4776, -3988, 1813, 4420, -15597, -10211
-5040, -4446, 2381, 2739, -16786, -14354
-5396, -4832, 3015, -1457, -19012, -18181
-5822, -5358, 3663, -4665, -23517, -22445
-6098, -5952, 4227, -4141, -25379, -24805
-6306, -6443, 4717, -1144, -25755, -24746
-6545, -6825, 5090, 376, -27004, -27565
-6778, -7034, 5284, 775, -29058, -30340
-6915, -6896, 5162, 1803, -29600, -32629
-6969, -6556, 4770, 4475, -29846, 32650
-7158, -6104, 4280, 9487, -29434, 32653
-7386, -5452, 3631, 12707, -30028, -31632
-7369, -4559, 2830, 12622, -30683, -29363
-7081, -3634, 2004, 11348, -29475, -26425
-6636, -2875, 1196, 11322, -27806, -23124
-6062, -2177, 440, 12052, -26562, -19135
-5327, -1513, -311, 10888, -25599, -15526
-4516, -890, -1048, 6959, -24495, -12502
-3719, -381, -1767, 2807, -22598, -10129
-3033, 60, -2466, -713, -20766, -8753
-2579, 512, -3227, -3628, -19017, -8654
-2115, 996, -4068, -4958, -16932, -8863
-1680, 1586, -4941, -3748, -13674, -7025
-1217, 2271, -5792, -3582, -7089, -3451
-900, 3000, -6639, -4122, -148, 801
-775, 3627, -7348, -2581, 7294, 5338
-778, 4122, -7849, -216, 14554, 9409
-940, 4519, -8148, 1397, 21462, 12250
-1134, 4697, -8157, 532, 26154, 14302
-1405, 4648, -7814, -1804, 30073, 16872
-1753, 4371, -7199, -4731, 32756, 18989
-2286, 3787, -6332, -7539, 32756, 20802
-2894, 2974, -5202, -3538, 29420, 21398
-3342, 2147, -4243, 2482, 27503, 19082
-3735, 1448, -3372, 7753, 24061, 15412
-3881, 934, -2565, 11540, 22080, 12108
-3826, 555, -1835, 14696, 23337, 10617
-3726, 315, -1120, 16890, 26269, 11256
-3669, 247, -245, 17173, 25996, 11377
-3659, 273, 827, 14447, 22763, 9129
-3464, 264, 2150, 9628, 17230, 6900
-3022, 47, 3497, 5429, 12402, 7019
-2493, -282, 4658, 250, 8433, 6928
-1977, -633, 5384, -5875, 4519, 2422
-1384, -1000, 5724, -8915, 1221, -3274
-812, -1217, 5837, -7173, 1895, -5090
-373, -1256, 5835, -4444, 2491, -4271
-98, -1208, 5764, -2954, 1838, -2908
33, -1141, 5562, -2992, 927, -2370
156, -1117, 5239, -4361, -341, -2663
204, -1158, 4866, -5874, -138, -3670
143, -1217, 4460, -6718, 593, -5376
-46, -1297, 3987, -7345, 368, -7553
-227, -1381, 3458, -6507, 553, -8969
-368, -1414, 2929, -4535, 1725, -9663
-423, -1356, 2470, -2064, 3564, -9835
-401, -1229, 2110, 657, 6006, -9207
-437, -1052, 1845, 2907, 8182, -7642
-534, -811, 1691, 3840, 9526, -5124
-518, -544, 1625, 3389, 10033, -1896
-438, -306, 1582, 2010, 10716, 485
-449, -60, 1593, 45, 11797, 978
-314, 79, 1700, -1970, 13057, 2275
-349, 112, 1866, -3339, 16231, 4852
-688, 106, 2100, -6119, 18258, 7285
-1163, 28, 2432, -11962, 18210, 8207
-1618, -499, 2853, -15887, 17760, 9373
-2180, -1191, 3171, -14448, 18307, 9875
-2680, -1693, 3356, -12898, 16657, 8243
-2900, -2054, 3492, -11509, 14048, 7444
-3068, -2352, 3586, -7216, 14942, 7870
-3440, -2522, 3655, -2460, 15900, 9123
-3865, -2588, 3807, 543, 15703, 10045
-4300, -2525, 4080, 2999, 15584, 9394
-4705, -2300, 4341, 3279, 12596, 8995
-4989, -2053, 4455, 744, 7018, 9155
-5152, -1898, 4375, -1522, 3093, 9133
-5171, -1850, 4131, -2440, 1572, 8772
-5132, -1850, 3805, -2811, 1412, 8092
-5050, -1881, 3475, -3333, 1412, 6933
-4953, -1928, 3190, -3811, 1439, 5156
-4845, -1966, 2925, -3970, 1134, 2984
-4739, -1971, 2664, -3779, 239, 900
-4619, -1934, 2385, -3232, -621, -597
-4473, -1849, 2118, -2540, -1042, -1608
-4324, -1726, 1867, -1817, -911, -2209
-4185, -1581, 1636, -1202, -660, -2369
-4051, -1433, 1425, -673, -453, -2063
-3935, -1300, 1246, -100, -226, -1475
-3836, -1190, 1094, 422, -8, -752
-3753, -1105, 972, 998, 254, -160
-3697, -1040, 880, 1401, 356, 215
