-3560, -3640, -561, 12190, 659, -1984
-3686, -4321, -153, 10527, 2239, -6160
-3797, -5554, 165, 7125, 76, -12065
-3759, -6886, 245, 3499, 4442, -23348
-3972, -8430, -93, 2466, 8319, -32126
-4142, -10150, -1127, 6034, 16517, -32705
-4614, -11852, -2781, 11135, 25005, -32705
-5416, -13381, -4874, 17037, 25630, -32705
-5841, -14113, -6936, 21144, 21944, -32705
-5991, -14011, -8706, 25142, 21089, -32705
-6219, -13266, -9829, 24673, 18196, -32705
-6355, -12361, -10527, 22371, 20280, -32705
-6552, -11297, -10838, 20375, 22631, -32705
-6738, -9826, -10796, 17296, 23738, -30209
-6830, -8329, -10439, 16507, 23575, -23164
-6845, -6476, -9666, 16322, 22582, -14501
-6789, -4502, -8526, 15536, 19855, -7268
-6659, -2494, -7207, 12794, 15420, -4090
-6363, -687, -5903, 9812, 11097, -1375
-5810, 678, -4723, 8405, 7581, 3577
-5223, 1646, -3602, 6981, 5184, 6082
-4613, 2352, -2553, 4427, 1987, 4759
-3858, 2720, -1650, 2103, -863, 3172
-3010, 2799, -865, 1263, -1676, 2949
-2205, 2763, -144, 915, -1791, 2462
-1428, 2677, 456, -159, -2212, 965
-677, 2516, 933, -805, -1892, 180
-31, 2351, 1346, -756, -837, 431
458, 2142, 1705, -539, -213, 752
803, 1941, 2006, -404, 300, 372
1015, 1788, 2249, -16, 373, 311
1176, 1683, 2425, 268, 538, 523
1270, 1614, 2549, 250, 780, 530
1304, 1595, 2652, 283, 858, 472
1303, 1630, 2723, 131, 698, 520
1273, 1672, 2767, -135, 405, 519
1239, 1729, 2795, -368, 14, 591
1214, 1782, 2806, -630, -29, 809
1176, 1832, 2818, -842, -278, 1144
1139, 1864, 2823, -1079, -411, 1687
1100, 1909, 2815, -1163, -377, 1967
1031, 1993, 2783, -1864, -720, 2163
955, 2178, 2681, -2604, -1204, 2794
911, 2455, 2475, -3500, -1407, 4376
870, 2846, 2178, -5057, -1062, 7529
690, 3061, 1837, -6302, -427, 11060
404, 3319, 1469, -8450, -1011, 12941
88, 3488, 1004, -12321, -2857, 14498
-174, 3477, 384, -15259, -3448, 17746
-406, 3273, -277, -16135, -3509, 21471
-673, 3087, -968, -17397, -2536, 25441
-1070, 2757, -1717, -19272, -2928, 30640
-1547, 2186, -2430, -19605, -2449, -32706
-2225, 1457, -2941, -19389, 2294, -32706
-2947, 605, -3283, -16494, 5144, -32706
-3698, -108, -3564, -16129, 7266, -32706
-4521, -639, -3869, -22693, 7424, 28235
-5651, -1595, -4018, -27214, 7415, 24958
-6845, -3109, -3861, -23409, 4490, 25891
-7614, -4379, -3495, -12925, 3831, 28103
-8008, -4725, -3390, -8796, 1390, 25821
-8278, -4742, -3423, -15221, 2308, 19450
-8561, -5167, -3340, -20692, 2446, 14921
-8680, -5809, -3013, -15117, 1269, 15278
-8489, -6089, -2578, -7287, 724, 14860
-8136, -5885, -2063, -5262, 683, 11459
-7677, -5596, -1588, -7473, 701, 6363
-7198, -5313, -1191, -8351, 342, 2614
-6769, -5009, -855, -7243, -817, 978
-6323, -4625, -613, -6348, -1963, -461
-5900, -4144, -494, -6547, -2560, -2168
-5503, -3659, -486, -7413, -2839, -3129
