-4774, -6812, 2083, 3753, 7545, -20997
-5151, -8518, 1428, 5131, 16428, -27405
-6119, -10225, 341, 11685, 21023, -32664
-7735, -12236, -1482, 14130, 21701, -32705
-9128, -13691, -4189, 22280, 14870, -32705
-9866, -14295, -7071, 32094, 16260, -32705
-10401, -14191, -9412, -32434, 15321, -32705
-10584, -13422, -10979, -32434, 14398, -32705
-10270, -12086, -11857, 31784, 14409, -32705
-9696, -10848, -12435, 28705, 15970, -32705
-9132, -9128, -12501, 22649, 17878, -30481
-8419, -7128, -12108, 20561, 19922, -21003
-7858, -4798, -11174, 20068, 21387, -7408
-7551, -2308, -9718, 16364, 18148, -967
-7166, -184, -8136, 11846, 12205, 513
-6617, 1506, -6697, 8108, 7461, 3045
-5818, 2646, -5457, 4815, 4489, 5489
-4958, 3281, -4303, 1596, 1701, 4533
-4011, 3505, -3260, -275, -432, 2506
-3054, 3484, -2322, -1125, -1250, 1831
-2203, 3266, -1435, -1899, -1235, 1134
-1477, 2891, -578, -2347, -1454, 152
-840, 2455, 221, -1844, -1238, 90
-328, 2063, 925, -1121, -994, 198
46, 1735, 1522, -766, -869, -221
372, 1454, 1990, -37, -915, -64
653, 1258, 2345, 391, -999, -197
907, 1159, 2582, 640, -645, -41
1065, 1156, 2748, 724, -238, 410
1167, 1197, 2858, 514, -93, 511
1221, 1242, 2928, 160, -333, 313
1268, 1278, 2959, -151, -472, 116
1286, 1295, 2991, -250, -409, 259
1270, 1306, 3035, -397, -456, 199
1256, 1288, 3078, -544, -703, 285
1263, 1245, 3115, -432, -944, 345
1305, 1203, 3139, -422, -1049, 355
1374, 1125, 3164, -270, -894, 683
1456, 1046, 3185, -63, -768, 783
1542, 988, 3197, 17, -682, 541
1612, 949, 3211, 120, -616, 346
1667, 928, 3232, 228, -313, 382
1702, 920, 3242, 354, -194, 427
1710, 934, 3257, 483, -236, 253
1729, 979, 3252, 385, -129, 112
1722, 1028, 3244, 251, 38, 145
1704, 1066, 3234, 212, 57, 326
1677, 1087, 3230, 124, 77, 210
1647, 1116, 3230, -18, -140, 117
1634, 1125, 3221, -34, -116, 360
1623, 1123, 3217, -58, -246, 361
1622, 1112, 3210, -61, -468, 381
1632, 1101, 3201, -30, -488, 508
1640, 1095, 3197, 63, -563, 752
1654, 1098, 3189, 55, -448, 703
