-4149, -734, -1913, -2603, 12643, -2974
-4582, -768, -2057, -2221, 8866, -5526
-4856, -940, -2312, -1281, 4188, -7170
-5220, -1235, -2650, 146, 3321, -9109
-5567, -1433, -3100, 2710, 1286, -10963
-5752, -1424, -3586, 3786, 1413, -12743
-5846, -1335, -3950, 3681, 2857, -13249
-5932, -1345, -4072, 4134, 3742, -12685
-5859, -1288, -4023, 4753, 1720, -11893
-5468, -1305, -3930, 4271, -525, -10899
-4969, -1562, -3753, 3788, -1841, -10622
-4349, -1826, -3423, 4900, -3281, -10314
-3587, -1906, -3036, 5987, -3706, -9435
-2900, -1879, -2606, 6357, -4010, -9052
-2327, -1834, -2158, 6887, -5486, -9684
-1848, -1626, -1702, 7569, -8565, -10694
-1434, -1289, -1280, 8073, -13381, -11516
-1029, -840, -1007, 8472, -19209, -10652
-533, -276, -978, 7264, -23682, -8384
85, 120, -1073, 3779, -22575, -5292
599, 284, -1069, -524, -17259, -2802
934, 138, -1044, -5026, -13178, -2006
1130, -236, -970, -8771, -9009, -2893
1115, -1064, -1002, -10722, -6208, -2553
936, -2084, -1133, -9926, -5408, -2684
664, -3161, -1466, -9394, -6417, -2582
393, -4347, -2049, -9877, -7624, -2758
173, -5665, -2805, -11438, -5595, -4906
-31, -7095, -3679, -13192, -503, -9279
-279, -8603, -4786, -12691, 5588, -15591
-653, -9686, -5808, -7498, 9913, -19632
-1124, -10188, -6690, -2839, 12584, -21052
-1587, -10186, -7273, -354, 17616, -23227
-2018, -9565, -7530, 3652, 26276, -23395
-8167, -1466, -1869, 1138, 7339, -13966
-4424, 474, -2654, 15542, -13635, -3829
-2042, 137, -3213, -2277, 17999, -14317
-2067, 127, -2724, -410, 18273, -1845
-1954, -527, -2231, -5650, 13297, -2186
-1497, -1253, -1795, -1030, 826, 637
-939, -1518, -1470, 3476, -3764, 2318
-302, -1590, -1407, 1393, -2817, 1229
276, -1743, -1512, 846, 2030, 215
610, -1953, -1589, 1625, 5446, -706
762, -2190, -1608, 3136, 6271, -431
875, -2371, -1557, 5350, 6108, 572
925, -2338, -1437, 7761, 6347, 1916
880, -2073, -1243, 8853, 6461, 4200
754, -1719, -1023, 9129, 6071, 7110
697, -1438, -881, 10416, 5124, 10989
583, -1070, -850, 12480, 5422, 14707
282, -585, -713, 10391, 4457, 17558
54, -212, -679, 6139, 2605, 18931
-326, 34, -671, 1881, 2086, 21131
