-5005, -3234, -2211, -4859, 2893, -14612
-5498, -3711, -2594, -1746, 2140, -20659
-6021, -3844, -3086, -730, 868, -21612
-6375, -4105, -3564, 2230, -55, -18937
-6466, -4161, -3911, 6931, -252, -18407
-6259, -3779, -4026, 6618, -233, -20050
-5865, -3398, -3894, 6486, -93, -19589
-5305, -2768, -3505, 9947, -1215, -16895
-4630, -1676, -2915, 9901, -4267, -15623
-3898, -774, -2316, 5835, -7775, -13090
-3106, -328, -1777, 4530, -9670, -10127
-2230, -128, -1370, 4981, -9940, -8112
-1365, -1, -1045, 3212, -9070, -7212
-627, -25, -764, -875, -7398, -6704
-6, -314, -652, -2535, -6751, -5829
510, -780, -644, -1645, -6763, -5019
913, -1168, -741, -374, -6431, -4312
1181, -1462, -905, -2310, -6101, -3230
1340, -1937, -1235, -5694, -6003, -2059
1444, -2622, -1608, -5507, -4136, -1111
1373, -3209, -1941, -5613, -1727, -708
1094, -3897, -2424, -10632, -802, -1861
734, -4959, -3076, -13683, -1218, -4741
409, -6143, -3862, -10584, -443, -8009
25, -7057, -4770, -7001, 2624, -11229
-383, -7869, -5771, -8608, 6570, -14030
-656, -8657, -6784, -7720, 13325, -17751
-905, -8872, -7583, -3366, 22733, -20016
-1209, -8664, -8234, -2047, 30982, -20373
565, -13484, -11990, 1519, -17371, -2871
1884, -11354, -11673, 29773, 12610, -1292
704, -7822, -8999, -5824, 11449, -2622
749, -7394, -7163, -10252, 3891, -4313
884, -6727, -5598, 11723, 1633, 1422
1121, -5309, -4390, 3709, 1216, 1329
1403, -4708, -3698, -918, 3441, 1313
1541, -4229, -3225, 3979, 4179, 2961
1658, -3802, -2971, 3860, 2995, 3010
1714, -3600, -2755, 3858, 2493, 2774
1672, -3501, -2504, 6423, 3040, 2616
1533, -3328, -2187, 9178, 3557, 3370
1400, -2969, -1822, 11080, 3635, 5027
1170, -2460, -1401, 11197, 3869, 6989
980, -2023, -1076, 11280, 3092, 10023
760, -1574, -907, 12409, 2951, 13642
502, -1087, -792, 12110, 2465, 17681
157, -682, -751, 8280, 2215, 20908
-304, -425, -718, 2688, 2525, 22391
-790, -454, -805, -883, 2137, 22437
-1248, -655, -975, -1074, 2286, 22856
-1733, -957, -1168, -60, 3345, 24976
-2173, -1319, -1339, 2885, 5216, 27366
-2677, -1684, -1453, 6635, 7897, 27706
-3306, -1919, -1429, 6319, 9783, 25313
-4055, -2049, -1364, 3169, 10710, 23257
-4890, -2246, -1297, -357, 11680, 23129
-5697, -2605, -1285, 83, 12413, 23583
-6369, -2964, -1269, 3678, 13178, 22660
-6857, -3137, -1157, 7050, 14453, 20738
-7213, -3054, -925, 7213, 15396, 18507
-7415, -2854, -670, 3485, 14631, 15867
-7468, -2741, -487, -1617, 12406, 12483
-7339, -2765, -317, -5462, 10099, 8019
-7119, -2806, -180, -7527, 7622, 2777
-6835, -2825, -165, -8203, 4366, -2278
-6472, -2736, -175, -8282, 1576, -5859
-6136, -2626, -195, -9016, -8, -7665
-5733, -2527, -264, -7004, -627, -7601
-5412, -2386, -328, -4642, -730, -6092
-5138, -2228, -411, -2058, -1527, -4438
-4920, -2061, -492, 86, -2275, -2914
-4752, -1873, -574, 1680, -2826, -1894
-4619, -1669, -653, 2434, -3148, -1409
-4507, -1466, -720, 2186, -3406, -1319
-4404, -1284, -785, 1378, -3559, -1527
-4336, -1136, -862, 361, -3707, -1879
-4269, -1038, -938, -691, -3917, -2504
-4198, -981, -1011, -1507, -3934, -3329
-4135, -956, -1080, -2173, -3911, -4288
-4071, -949, -1157, -2029, -3668, -4881
-4024, -946, -1227, -1054, -3251, -4869
-3989, -936, -1288, 368, -2921, -4411
-3947, -913, -1337, 1761, -2534, -3699
-3906, -871, -1369, 2853, -2101, -2905
-3869, -808, -1386, 3329, -1704, -2249
-3841, -743, -1391, 3270, -1377, -1886
-3819, -682, -1388, 2885, -1074, -1775
-3794, -630, -1379, 2343, -787, -1777
-3770, -587, -1364, 1850, -523, -1744
-3744, -562, -1352, 1610, -320, -1640
-3707, -568, -1345, 1757, -121, -1693
-3658, -572, -1331, 1851, 129, -1694
-3617, -552, -1313, 1697, 430, -1413
-3585, -529, -1295, 1609, 667, -733
-3557, -518, -1269, 1635, 927, 124
-3541, -520, -1247, 1830, 1204, 1003
-3538, -527, -1219, 2112, 1432, 1762
-3551, -533, -1187, 2216, 1535, 2225
-3569, -533, -1150, 2086, 1541, 2473
-3593, -528, -1117, 1658, 1477, 2538
-3617, -527, -1091, 1079, 1401, 2486
-3639, -537, -1075, 525, 1415, 2414
-3666, -560, -1058, 165, 1503, 2358
-3705, -593, -1048, 50, 1593, 2392
-3749, -626, -1035, 111, 1674, 2490
-3798, -661, -1027, 243, 1640, 2604
-3844, -697, -1011, 394, 1607, 2654
-3888, -734, -994, 502, 1585, 2586
-3928, -766, -976, 522, 1456, 2387
-3966, -789, -955, 414, 1183, 2015
-3993, -805, -935, 191, 815, 1550
-4010, -816, -919, -97, 366, 1025
-4018, -826, -913, -407, -147, 455
-4018, -830, -916, -677, -595, -44
-4007, -824, -931, -869, -968, -399
-3986, -818, -948, -971, -1154, -618
-3959, -810, -975, -994, -1202, -743
-3928, -803, -1003, -958, -1171, -796
-3897, -799, -1032, -877, -1075, -810
-3874, -794, -1059, -775, -964, -803
-3852, -787, -1080, -677, -840, -768
-3834, -776, -1089, -584, -788, -730
-3819, -768, -1101, -530, -793, -748
-3809, -758, -1112, -530, -828, -816
-3804, -751, -1122, -550, -837, -889
-3799, -744, -1134, -566, -766, -935
-3790, -733, -1143, -565, -682, -942
-3779, -725, -1151, -540, -591, -932
-3767, -720, -1155, -535, -508, -965
-3756, -711, -1158, -532, -439, -1011
-3745, -702, -1162, -487, -362, -1008
-3735, -690, -1166, -398, -252, -957
-3726, -673, -1165, -316, -124, -860
-3719, -653, -1163, -246, -5, -704
-3710, -636, -1156, -180, 156, -506
-3688, -621, -1138, -127, 372, -310
-3659, -620, -1104, 36, 743, -133
