-3632, -1349, -1267, -168, -1527, 1195
-3616, -1343, -1261, -61, -1792, 1436
-3606, -1319, -1282, -116, -1732, 1525
-3574, -1310, -1291, -352, -1266, 1443
-3554, -1337, -1301, -506, -538, 1029
-3541, -1367, -1289, -287, 174, 498
-3550, -1381, -1285, -92, 844, 28
-3584, -1389, -1262, 127, 1049, -140
-3626, -1394, -1231, 430, 811, -291
-3654, -1389, -1211, 674, 429, -442
-3660, -1373, -1205, 738, 140, -633
-3659, -1345, -1218, 556, 52, -831
-3655, -1317, -1236, 380, -19, -823
-3650, -1289, -1242, 340, -184, -562
-3644, -1263, -1245, 394, -387, -142
-3627, -1248, -1251, 437, -414, 82
-3613, -1227, -1264, 350, -320, 83
-3608, -1203, -1269, 90, -175, 43
-3614, -1183, -1260, -231, -71, 5
-3623, -1176, -1244, -488, -182, 27
-3633, -1182, -1222, -497, -339, 187
-3645, -1184, -1199, -231, -622, 541
-3660, -1177, -1185, -38, -931, 933
-3654, -1164, -1169, -176, -1248, 1245
-3647, -1151, -1154, -494, -1185, 1395
-3652, -1121, -1133, -757, -1507, 2117
-3670, -1103, -1091, -421, -1904, 3688
-3672, -1123, -1058, 327, -2354, 4766
-3649, -1173, -1042, 1118, -2213, 4379
-3627, -1188, -1023, 1421, -1481, 3308
-3638, -1146, -974, 431, -840, 2608
-3658, -1132, -898, -951, -246, 2306
-3684, -1168, -812, -1960, 697, 1824
-3752, -1241, -739, -2721, 1589, 1175
-3878, -1385, -681, -3177, 1931, 77
-4060, -1598, -505, -3225, 504, -1950
-4228, -1746, -290, -3341, -1414, -4467
-4425, -1928, -8, -3114, -2712, -6165
-4690, -2181, 108, -2545, -1692, -8718
-5005, -2512, 185, -2369, -3261, -11490
-5370, -2906, 342, -3073, -4659, -16585
-5623, -3232, 166, -3611, -6314, -21771
-6140, -3898, 144, -7194, -7428, -30801
-6321, -4477, -18, -5590, -6919, -32699
-6122, -4984, -305, -3176, -1198, -32699
-5550, -5489, -667, 1650, -6860, -31985
-5139, -6163, -947, 5120, -3893, -31010
-4665, -6678, -1192, 9923, -2182, -30189
-4394, -7010, -1405, 15986, -736, -28077
-4269, -7062, -1583, 18467, -651, -26440
-4085, -7026, -1740, 20081, -934, -25969
-3891, -7022, -1932, 23018, -429, -25328
-3722, -6623, -2150, 26404, -4, -23303
-3614, -6000, -2346, 27267, -582, -21823
-3429, -5297, -2519, 27405, -1790, -20221
-3142, -4513, -2664, 26977, -2327, -19062
-2841, -3626, -2785, 25841, -2697, -18364
-2480, -2605, -2900, 24384, -3461, -17163
-2118, -1405, -2993, 22250, -3661, -15673
