-3663, -1460, -210, 1403, -1620, 956
-3653, -1449, -209, 1473, -1591, 960
-3625, -1439, -215, 1142, -1074, 242
-3632, -1405, -224, 560, -777, -44
-3621, -1384, -208, 255, -743, 44
-3618, -1381, -205, 198, -511, 23
-3596, -1373, -183, 348, -288, 229
-3580, -1375, -175, 571, 170, 626
-3587, -1372, -170, 584, 387, 991
-3640, -1374, -146, 769, 67, 1174
-3650, -1382, -111, 1050, -512, 1075
-3636, -1385, -110, 1040, -527, 715
-3611, -1369, -118, 781, -32, 450
-3606, -1348, -114, 363, 367, 387
-3617, -1347, -83, 447, 397, 859
-3635, -1352, -40, 884, 262, 1213
-3663, -1362, 13, 1790, -46, 1531
-3682, -1388, 114, 3236, -473, 1903
-3649, -1409, 170, 4819, 693, 2048
-3736, -1423, 219, 6078, 2854, 2166
-3831, -1489, 421, 6770, -538, 2098
-3643, -1527, 455, 7018, 3785, 1167
-3462, -1594, 171, 5725, 11276, -496
-3352, -1759, -224, 7384, 12730, 1146
-3857, -1738, -329, 6930, 11746, -568
-4023, -1807, -274, 8518, 3580, 1263
-4018, -1783, -369, 8372, 3601, 716
-3896, -1722, -534, 6314, 5514, -1389
-3828, -1813, -680, 3716, 6766, -4422
-3889, -1920, -791, 2518, 7636, -7841
-4114, -2031, -838, 1456, 6816, -9893
-4254, -2216, -921, 209, 5499, -12670
-4288, -2549, -1075, -20, 5497, -15244
-4275, -3041, -1293, 1818, 5473, -17631
-4261, -3533, -1564, 3629, 6182, -21981
-4229, -3983, -1839, 4555, 6745, -25931
-4114, -4467, -2113, 6737, 6988, -25672
-3927, -4900, -2373, 8935, 7073, -24120
-3641, -5282, -2621, 10508, 7431, -24213
-3296, -5593, -2845, 11520, 8388, -24882
-2992, -5703, -2974, 12655, 9162, -24071
-2732, -5641, -2997, 13247, 8553, -22778
-2374, -5525, -3002, 13385, 8228, -21050
-2013, -5334, -2965, 13608, 8453, -19775
-1688, -5137, -2888, 13123, 8812, -20382
-1407, -4895, -2762, 12963, 9244, -20107
-1160, -4608, -2567, 12805, 9392, -18608
-927, -4329, -2351, 12890, 9402, -16744
-754, -3912, -2087, 12824, 9238, -15566
-585, -3449, -1787, 11838, 8781, -14918
-418, -2919, -1449, 10830, 7950, -14057
-308, -2311, -1078, 9777, 7633, -11741
-289, -1612, -662, 8757, 6776, -8428
-336, -988, -215, 7578, 5413, -5475
-389, -441, 240, 5960, 3609, -3936
-302, 25, 656, 4670, 1765, -2182
-78, 354, 993, 3431, 716, -734
242, 527, 1266, 2435, 58, -87
610, 613, 1489, 2061, -803, -96
1056, 605, 1645, 1264, -698, -693
1419, 573, 1807, 684, -111, -208
1696, 469, 1981, 843, 117, 592
1908, 400, 2132, 764, -7, 514
2070, 309, 2262, 273, -56, 154
2213, 213, 2386, 183, -63, 134
2331, 138, 2483, 188, -193, 488
2457, 93, 2530, 159, 31, 1080
2525, 49, 2564, -148, 496, 1494
2483, 45, 2632, -337, 235, 1143
2451, 24, 2674, -678, -324, 644
2401, 10, 2696, -876, -678, 844
2449, 26, 2672, -682, -849, 1432
2461, 90, 2653, -881, -672, 2432
2455, 249, 2619, -1512, -609, 4185
2379, 420, 2555, -3025, 67, 6273
2069, 523, 2587, -4459, -908, 6806
1678, 351, 2661, -3212, -4643, 8311
1427, 194, 2642, -1225, -9481, 10929
1433, 107, 2473, 150, -12170, 14231
1558, 43, 2253, -257, -12019, 16272
1668, 25, 2001, -2658, -10382, 15889
1653, -190, 1784, -5888, -9436, 13744
1585, -616, 1630, -5959, -10438, 12744
1620, -943, 1440, -4650, -11278, 14109
1646, -1254, 1227, -3313, -10618, 17013
1687, -1659, 934, -2132, -10735, 19005
1689, -1984, 725, -2105, -9352, 17406
1572, -2219, 578, -2471, -6684, 15729
1377, -2357, 449, -2282, -5830, 16166
1143, -2501, 305, -1511, -5940, 18284
909, -2750, 122, -999, -6196, 19877
655, -3083, -18, 667, -5209, 19214
443, -3261, -42, 2177, -3076, 17548
126, -3233, -94, 2769, -1071, 17237
-34, -3407, 10, 2345, -4564, 20165
-464, -3607, -88, 6130, 1762, 22226
-850, -3855, -69, 8663, 4147, 21104
-1255, -3740, -11, 8939, 5470, 17379
-1860, -3378, -78, 6106, 5403, 15625
-2295, -3323, 44, 2334, 6518, 16187
-2752, -3361, 196, -429, 8535, 15364
-3171, -3370, 337, -3070, 8413, 12025
-3465, -3338, 437, -4825, 6936, 8018
-3656, -3202, 491, -6917, 4909, 5491
-3889, -3147, 430, -8955, 3292, 5026
-4004, -3156, 420, -9598, 3771, 5428
-4153, -3200, 402, -11966, 3399, 4598
-4240, -3324, 317, -15389, 1855, 2064
-4186, -3486, 154, -16309, 747, -922
-4064, -3554, -34, -14809, 132, -2739
-3920, -3496, -234, -11989, -128, -2926
-3763, -3363, -409, -9751, -94, -2164
-3663, -3239, -560, -7625, 40, -995
-3635, -3229, -599, -4693, -1040, -175
-3652, -3242, -575, -2684, -2438, -897
-3635, -3199, -580, -1979, -3313, -1872
-3579, -3088, -650, -1743, -3159, -1908
-3497, -2977, -762, -1692, -2618, -1334
