-3528, -1820, -802, 2132, -565, 1769
-3523, -1921, -833, 3289, -286, 2085
-3539, -1993, -826, 4081, 328, 2242
-3578, -2074, -670, 4573, 150, 1606
-3726, -2158, -478, 4586, 1241, 147
-3884, -2173, -247, 4859, 94, -965
-3793, -2278, -397, 3005, 999, -2790
-3752, -2436, -552, 349, 4518, -5943
-3775, -2656, -701, -1193, 7693, -10845
-3834, -2919, -747, -1548, 8851, -13082
-4104, -3306, -784, 329, 10528, -15285
-4009, -3360, -981, 2258, 5498, -13972
-3697, -3507, -1259, 1294, 6813, -14875
-3398, -3777, -1548, 836, 8950, -18459
-3252, -4226, -1813, 2436, 10811, -22425
-3253, -4506, -1979, 5276, 10043, -22380
-3009, -4638, -2153, 6017, 9019, -20244
-2660, -4935, -2355, 6969, 9572, -21009
-2266, -5406, -2576, 8183, 10990, -24016
-1874, -5627, -2764, 11314, 12307, -24941
-1597, -5520, -2791, 12526, 13454, -23506
-1478, -5107, -2561, 11320, 11401, -18267
-1068, -4927, -2415, 11386, 9183, -13547
-726, -4637, -2226, 11047, 9110, -12769
-425, -4412, -2010, 10266, 9309, -12697
-215, -4186, -1768, 9842, 8910, -11353
101, -3910, -1539, 9479, 8277, -10465
443, -3712, -1325, 8790, 8498, -9634
758, -3510, -1091, 8593, 8436, -9121
981, -3292, -831, 8309, 8737, -9124
1189, -3056, -582, 8063, 8325, -8487
1369, -2842, -352, 7796, 8415, -8223
1425, -2561, -98, 7438, 8603, -7347
1362, -2268, 178, 7221, 8178, -6837
1265, -2026, 441, 6714, 7662, -6959
1120, -1711, 720, 6527, 6767, -5905
912, -1330, 1015, 6163, 6295, -4246
607, -940, 1331, 5566, 5587, -2645
328, -582, 1618, 5161, 4042, -740
260, -278, 1834, 4417, 2373, 840
423, -66, 1981, 3734, 1623, 1609
681, 86, 2101, 2767, 1349, 1768
942, 181, 2231, 1999, 989, 1295
1157, 221, 2360, 1303, 965, 469
1311, 276, 2493, 563, 678, -180
1479, 237, 2610, 27, 794, -21
1558, 167, 2745, 264, 555, 637
1595, 101, 2865, -306, 360, -21
1648, -34, 2962, -328, 68, -851
1680, -145, 3045, 1, -179, -140
