-3917, -1120, 43, -6517, 3776, -1034
-4022, -1257, 5, -5056, 1246, -1641
-4081, -1261, -35, -2048, -758, -882
-4065, -1248, -139, -1224, -2196, -520
-3979, -1285, -304, -1283, -2048, 174
-3882, -1340, -478, -699, -1325, 611
-3804, -1385, -605, -285, -665, 644
-3754, -1415, -660, -340, -493, 304
-3740, -1424, -674, -409, -687, 89
-3728, -1428, -675, -422, -1186, -83
-3720, -1423, -685, -90, -1466, -18
-3716, -1436, -697, 617, -1499, 31
-3742, -1421, -690, 1144, -1612, 207
-3789, -1388, -616, 1721, -2825, 982
-3793, -1346, -502, 2328, -4110, 1618
-3810, -1366, -446, 2431, -4212, 1268
-3824, -1390, -397, 2328, -4781, 460
-3802, -1353, -312, 1365, -4917, -54
-3775, -1321, -259, -573, -4385, -405
-3728, -1320, -219, -1547, -3924, -369
-3676, -1320, -211, -1925, -3110, -310
-3605, -1317, -247, -2122, -1819, -11
-3545, -1306, -306, -2150, -71, 575
-3501, -1281, -360, -1950, 1770, 1185
-3495, -1260, -427, -1724, 3517, 1536
-3540, -1245, -476, -1408, 4753, 1566
-3627, -1226, -475, -854, 4767, 1331
-3710, -1187, -417, -243, 3798, 847
-3770, -1126, -359, 99, 2418, 367
-3805, -1043, -318, 72, 1012, 204
-3818, -959, -293, -22, -183, 388
-3811, -880, -278, -260, -1112, 734
-3772, -819, -289, -592, -1497, 1128
-3722, -779, -318, -860, -1246, 1548
-3665, -765, -335, -959, -656, 1823
-3623, -764, -327, -1055, 32, 1987
-3580, -769, -303, -1115, 505, 2021
-3549, -728, -235, -1844, 1449, 1794
-3567, -712, -142, -4312, 1173, 1133
-3543, -796, -117, -6384, 980, 305
-3513, -923, -142, -6561, 1452, -12
-3471, -1063, -188, -5858, 2185, -58
-3432, -1200, -238, -4759, 2910, 168
-3412, -1326, -271, -3950, 3490, 364
-3420, -1453, -316, -3078, 3781, 483
-3448, -1586, -379, -2074, 3714, 558
-3481, -1717, -444, -790, 3558, 650
-3513, -1854, -498, 1123, 3342, 808
-3548, -1960, -544, 4034, 3174, 1355
-3585, -2021, -601, 6769, 2955, 1994
-3633, -2044, -690, 9253, 2804, 2608
-3701, -2042, -776, 11556, 2519, 3004
-3757, -2014, -863, 13442, 2238, 2972
-3811, -1942, -929, 14835, 2025, 2511
-3922, -1797, -978, 15062, 1538, 1778
-4080, -1610, -991, 13496, 374, 530
-4220, -1414, -987, 10600, -782, -919
-4316, -1245, -983, 7368, -1811, -2209
-4415, -1091, -1001, 4275, -2709, -3592
-4499, -983, -1066, 2014, -3224, -4748
-4556, -896, -1149, 195, -3910, -5627
-4551, -826, -1238, -1237, -4719, -5922
-4522, -773, -1332, -2145, -5065, -5825
-4464, -739, -1420, -2811, -5514, -5517
-4357, -711, -1496, -3236, -5716, -5050
-4198, -696, -1544, -3355, -5431, -4545
-3992, -693, -1582, -3162, -4601, -3929
-3759, -687, -1583, -2718, -3367, -3175
-3535, -662, -1557, -2314, -2173, -2386
-3343, -619, -1510, -2091, -1320, -1574
-3188, -557, -1451, -2077, -647, -578
-3077, -481, -1379, -2339, 22, 422
-3016, -410, -1305, -2970, 560, 1609
-2987, -358, -1238, -3817, 858, 2964
-2982, -352, -1169, -4620, 1087, 4307
-3034, -393, -1109, -5235, 1164, 5252
-3176, -454, -1082, -5872, 658, 5739
-3385, -537, -1095, -6566, -285, 5926
-3625, -631, -1162, -7177, -1007, 6114
-3839, -745, -1268, -7860, -1216, 6693
-3973, -903, -1368, -8471, -920, 7779
-4013, -1130, -1404, -8696, -71, 8296
-4012, -1407, -1386, -8820, 899, 7528
-4056, -1449, -1129, -12196, 2958, 5097
-4086, -1749, -1062, -18047, 311, 331
-4050, -2219, -1075, -17226, 851, -2405
-4031, -2514, -1057, -12049, 2199, -3022
-4035, -2661, -1018, -7116, 2033, -2225
-3986, -2738, -979, -3022, 1384, -887
-3915, -2751, -947, -12, 1482, 25
-3840, -2695, -863, 1337, 1551, 355
-3782, -2634, -792, 1337, 1374, 25
-3719, -2629, -762, 2314, 1046, -429
-3682, -2607, -785, 4558, 627, -834
-3657, -2548, -825, 6328, 179, -1006
-3659, -2473, -918, 8151, 28, -942
-3663, -2403, -1045, 10348, -112, -570
-3695, -2283, -1147, 12338, 467, -244
-3777, -2117, -1174, 12433, 666, -644
-3881, -1935, -1184, 11371, 535, -1375
-4034, -1749, -1189, 9799, 134, -2048
-4156, -1583, -1194, 8058, -429, -2645
-4145, -1446, -1171, 6552, -419, -3025
-4034, -1348, -1116, 5582, -33, -3270
-3913, -1269, -1045, 4782, 137, -3621
-3867, -1187, -1002, 3966, -229, -4234
-3924, -1085, -1008, 2962, -1498, -5036
-4029, -971, -1051, 2051, -2944, -5465
-4108, -862, -1132, 1411, -3514, -5425
-4134, -776, -1212, 1082, -3420, -4838
-4114, -703, -1249, 755, -3347, -3790
-4053, -695, -1202, 565, -3291, -2755
-3912, -718, -1113, 838, -2507, -2320
-3767, -778, -1030, 626, -829, -2269
-3660, -861, -956, 373, -1120, -2213
-3551, -955, -917, -1142, -3092, -2365
-3418, -1099, -894, -2836, -2504, -2633
-3290, -1343, -843, -4212, -1483, -3788
-3280, -1632, -845, -5210, -378, -6002
-3304, -1787, -836, -5887, -1791, -6056
-3347, -1968, -860, -6801, -2841, -5164
-3224, -2181, -903, -7162, -2809, -4193
-3018, -2463, -931, -7137, -2357, -4259
-2812, -2670, -896, -6924, -2782, -4945
-2657, -2782, -822, -6815, -3511, -5104
-2464, -2786, -777, -6132, -4381, -4579
-2202, -2680, -802, -6674, -3027, -3557
-2104, -2644, -847, -7738, -462, -2765
-2099, -2620, -852, -9119, 102, -1265
-2130, -2729, -873, -10754, 328, -410
-2023, -2838, -964, -11908, 262, -1122
-2036, -2921, -1044, -11104, 414, -744
-2172, -3135, -1114, -10004, -980, -856
-2237, -3257, -1257, -8418, -2877, -1513
-2274, -3239, -1456, -7257, -4457, -1658
-2293, -3212, -1679, -7155, -5389, -1321
-2281, -3186, -1784, -6947, -6630, -483
-2296, -3208, -1787, -5571, -5435, 110
-2364, -3226, -1770, -3845, -4052, 212
-2468, -3196, -1762, -2372, -2980, 168
-2565, -3123, -1760, -1618, -2582, 161
-2615, -3065, -1727, -1122, -2141, 135
-2625, -3026, -1703, -935, -1862, -357
-2638, -2986, -1693, -542, -450, -853
-2697, -2903, -1662, -415, -279, -617
-2746, -2828, -1597, -252, -912, -283
-2760, -2771, -1553, 108, -1300, -93
-2767, -2716, -1532, 79, -1252, 53
-2775, -2675, -1501, -518, -1162, 108
-2781, -2654, -1482, -918, -1465, 117
-2757, -2661, -1485, -829, -1604, 66
-2706, -2606, -1415, -1312, -379, -150
-2843, -2580, -1331, -1281, -818, -97
-2801, -2633, -1374, -1409, -2846, -108
-2729, -2649, -1423, -892, -2478, -243
-2699, -2633, -1476, -2071, -1898, -522
-2704, -2635, -1532, -2534, -1666, -498
-2706, -2631, -1579, -2037, -1968, -123
-2662, -2636, -1626, -1893, -2165, 137
-2629, -2656, -1682, -2157, -1531, -106
-2635, -2675, -1730, -2212, -1360, -339
-2632, -2691, -1771, -1802, -1787, -310
-2610, -2689, -1806, -1403, -1832, -366
-2586, -2691, -1856, -1036, -1491, -300
-2542, -2680, -1907, 214, -1305, 145
-2495, -2641, -1870, 391, -339, 196
-2524, -2596, -1734, -478, 180, 174
-2541, -2585, -1636, -1064, -590, 204
-2570, -2577, -1593, -988, -1266, 250
-2581, -2600, -1648, -731, -1823, 246
-2561, -2641, -1775, 55, -1565, 182
-2579, -2677, -1874, 1203, -1119, 112
-2614, -2679, -1957, 1920, -1264, -165
-2572, -2670, -1997, 1868, -1094, -454
-2547, -2638, -2005, 1249, -94, -563
-2524, -2604, -1977, 544, 763, -496
-2564, -2563, -1910, -562, 1548, -94
-2570, -2578, -1820, -846, 1675, 193
-2650, -2590, -1644, -339, 1973, 136
-2762, -2566, -1495, -387, 502, 333
-2784, -2553, -1424, -408, -206, 646
-2776, -2550, -1412, -262, -43, 857
-2785, -2549, -1432, -318, 344, 843
-2818, -2577, -1522, -112, 529, 817
-2846, -2620, -1628, 1094, 514, 960
-2839, -2635, -1718, 2067, 223, 803
-2787, -2607, -1800, 2017, 786, 525
-2711, -2585, -1893, 1447, 1992, 658
-2683, -2581, -1928, 1430, 3684, 1411
-2800, -2613, -1848, 2447, 3861, 1703
-2925, -2680, -1662, 3406, 1089, 1230
-2918, -2668, -1583, 3049, 142, 196
-2884, -2638, -1531, 1507, 599, -349
-2887, -2629, -1543, 1654, 357, -146
-2886, -2642, -1606, 3443, -71, 627
-2824, -2594, -1644, 3128, 332, 581
