-3553, -1525, -1265, -541, -1588, -248
-3550, -1515, -1280, -759, -1948, -169
-3514, -1502, -1326, -457, -2246, 31
-3482, -1433, -1411, -379, -1698, 201
-3429, -1386, -1466, -401, -516, 633
-3366, -1395, -1440, -701, 267, 946
-3369, -1398, -1409, -199, 842, 1283
-3402, -1393, -1362, 2, 683, 1747
-3417, -1400, -1301, 175, 572, 1937
-3449, -1408, -1275, 149, 621, 1900
-3472, -1413, -1259, -200, 570, 1766
-3498, -1447, -1221, -485, 495, 1651
-3526, -1474, -1183, -292, 542, 1627
-3555, -1488, -1115, -501, 652, 1546
-3590, -1503, -1088, -986, 524, 1073
-3605, -1541, -1090, -1304, 79, 490
-3626, -1553, -1095, -634, 531, 161
-3638, -1529, -1099, -288, 499, 212
-3647, -1500, -1106, 90, 470, 568
-3644, -1474, -1101, 456, 274, 745
-3638, -1440, -1112, 652, 349, 634
-3637, -1408, -1133, 603, 300, 304
-3638, -1373, -1159, 434, 298, -155
-3649, -1320, -1179, 292, 234, -225
-3650, -1265, -1182, 419, -1, 232
-3638, -1212, -1207, 588, -142, 564
-3619, -1150, -1245, 341, -34, 640
-3617, -1113, -1285, -82, 266, 671
-3619, -1104, -1291, -202, 394, 799
-3638, -1111, -1291, -145, 268, 850
-3649, -1128, -1285, 55, 191, 1129
-3664, -1174, -1286, 424, 346, 1320
-3693, -1223, -1266, 625, 461, 1140
-3726, -1277, -1241, 618, 252, 978
-3748, -1335, -1212, 504, -414, 645
-3759, -1365, -1165, 1080, -345, 615
-3784, -1370, -1120, 1236, -205, 613
-3807, -1386, -1065, 948, -41, 553
-3876, -1418, -1027, 19, -338, 65
-3935, -1507, -919, -416, -564, -941
-4034, -1653, -749, -1053, -1455, -2344
-4158, -1834, -578, -1157, -3227, -3963
-4308, -2082, -436, -608, -4774, -4844
-4534, -2346, -294, 348, -6524, -6361
-4679, -2473, -147, 709, -8036, -8222
-4850, -2654, -50, -226, -7266, -9596
-5047, -2902, 15, -148, -8095, -11787
-5279, -3151, 106, 48, -9159, -14180
-5457, -3338, 241, 270, -10928, -16423
-5589, -3627, 310, 537, -8460, -19097
-5699, -3908, 77, 1936, -9777, -22007
-5562, -4228, 39, 2311, -6772, -25043
-5493, -4603, -15, 1719, -3113, -29328
-5302, -5136, -154, 4586, -3973, -30770
-4738, -5423, -421, 9984, -4324, -28694
-4346, -5686, -559, 12488, -2072, -26171
-3920, -5807, -659, 14114, -1806, -25171
-3499, -5801, -770, 16604, -1593, -24899
-3054, -5672, -913, 18461, -332, -22913
-2674, -5398, -1063, 20453, 730, -20643
-2410, -5023, -1225, 22718, 1515, -19161
-2183, -4425, -1356, 24332, 1303, -17649
-1910, -3666, -1455, 24015, 929, -16622
-1732, -3058, -1498, 23537, -168, -15341
-1470, -2319, -1539, 23178, -859, -14307
-1207, -1296, -1635, 21408, -308, -14095
-969, 265, -1762, 18624, -398, -12669
-712, 1929, -1844, 13896, -1198, -8596
-256, 3139, -1717, 8560, -1262, -4064
321, 3334, -1374, 4796, 91, -414
762, 2853, -924, 4237, 1453, 509
1120, 2453, -429, 5048, 2307, -466
1274, 2362, 37, 4835, 2526, -1457
1327, 2483, 456, 4718, 1230, -1486
1434, 2718, 834, 4812, 178, -487
1520, 2964, 1185, 5342, -456, 835
1576, 3258, 1463, 5190, -1417, 2175
1631, 3597, 1632, 4197, -2817, 2727
1678, 3923, 1726, 3106, -5111, 2334
1787, 4213, 1750, 908, -7334, 2269
1938, 4355, 1735, -793, -9737, 2951
2214, 4408, 1647, -1540, -11782, 4499
2561, 4319, 1462, -827, -13405, 7519
3110, 4181, 1166, 1642, -14848, 11690
3880, 4076, 631, 2320, -12885, 13406
4223, 3782, 30, 2562, -9773, 13248
4399, 3558, -731, -985, -8633, 11852
4480, 3338, -1504, -1760, -362, 15773
4146, 3144, -1219, 2555, 2014, 18167
4130, 2791, -476, 4531, 4195, 14263
3938, 2237, -275, 2788, 8306, 8613
3650, 1823, -153, 6478, 4610, 8885
3443, 1511, -143, 6963, 3582, 8479
3220, 1285, -202, 6170, 5636, 8221
2899, 1073, -177, 6219, 9244, 9527
2452, 896, -23, 6255, 11790, 11123
1974, 680, 173, 5712, 13558, 11406
1544, 297, 570, 7857, 15919, 11840
1156, -100, 1225, 12152, 15356, 11597
846, -373, 1926, 14334, 11733, 10884
796, -691, 2539, 10565, 6831, 8796
855, -1128, 2946, 2466, 3522, 4334
1011, -1376, 3010, -3649, -505, -3019
1310, -1383, 2835, -949, -2122, -6324
1619, -1027, 2634, 5323, -2760, -3933
1983, -544, 2396, 6086, -1897, -1195
2307, -186, 2269, 2732, 384, -153
2468, -24, 2276, 110, 2057, 395
2554, 2, 2356, -664, 1970, 570
2535, -44, 2434, -423, 926, 677
2532, -122, 2461, -564, -599, 416
2545, -204, 2422, -1034, -1474, -304
2604, -235, 2344, -1574, -1203, -1093
2603, -263, 2221, -2210, -430, -1162
2590, -262, 2114, -2609, 508, -983
2558, -252, 2027, -3363, 2125, -1293
2501, -279, 1960, -4342, 3108, -1992
2413, -334, 1900, -5129, 4510, -3184
2262, -432, 1853, -5548, 5363, -4208
2122, -498, 1785, -5268, 5849, -4891
1938, -521, 1754, -5224, 5444, -4663
1812, -516, 1782, -4963, 4322, -3706
1745, -529, 1837, -4684, 3734, -3262
1757, -569, 1836, -4995, 4499, -3704
1751, -623, 1785, -6143, 6235, -4058
1615, -688, 1717, -7705, 7213, -4013
1435, -763, 1764, -8725, 6365, -4318
1507, -827, 1857, -9081, 4877, -4953
1726, -914, 1858, -9441, 4385, -4919
1811, -1082, 1800, -8187, 4902, -3416
1711, -1208, 1774, -5521, 5520, -2072
1733, -1180, 1858, -4723, 5820, -1279
1873, -1126, 1975, -7486, 6269, -561
1939, -1250, 2051, -9375, 6190, 600
1865, -1469, 2040, -9012, 5071, 1311
1774, -1583, 2003, -7960, 3813, 1656
1903, -1487, 1980, -9338, 3738, 2214
2036, -1399, 1986, -12509, 5956, 3255
1964, -1523, 2019, -14424, 8008, 4447
1679, -1853, 2076, -13312, 7391, 5235
1410, -2083, 2118, -12415, 4531, 4748
1202, -2116, 2132, -14786, 2403, 4562
1023, -2116, 2062, -19476, 1701, 4874
768, -2391, 1889, -21415, 1443, 5809
472, -2952, 1661, -17961, 525, 8072
195, -3686, 1448, -10963, -567, 11520
56, -4273, 1247, -2199, -418, 14249
-52, -4470, 1074, 2046, 1189, 14256
-225, -4403, 956, 2073, 3606, 13221
-527, -4351, 897, 911, 6693, 12683
-924, -4398, 911, 142, 8580, 11733
-1346, -4373, 971, -473, 8439, 9859
-1738, -4217, 1044, -2723, 6916, 7602
-2114, -4065, 1031, -5907, 5163, 6723
-2480, -4149, 915, -7592, 3537, 7519
-2740, -4386, 732, -6515, 2517, 8504
-2906, -4543, 504, -4129, 2169, 7945
-2994, -4492, 269, -2332, 1789, 7127
-3016, -4263, 51, -1802, 1743, 6748
-3051, -3986, -132, -1990, 2319, 6819
-3117, -3727, -270, -2221, 2824, 7081
-3219, -3516, -387, -2641, 2798, 7218
-3330, -3341, -481, -3006, 2210, 7026
-3440, -3200, -592, -3912, 1439, 6631
-3524, -3140, -720, -4977, 776, 6000
-3559, -3196, -865, -4811, 678, 5317
-3561, -3296, -998, -3235, 1175, 4665
-3563, -3357, -1109, -1102, 1798, 3714
-3559, -3324, -1173, 494, 2046, 2666
-3532, -3231, -1205, 1140, 2160, 2212
-3506, -3113, -1215, 1411, 2105, 2032
-3474, -2983, -1212, 1681, 1817, 1978
-3440, -2854, -1203, 2225, 1505, 2122
-3405, -2726, -1192, 2910, 1218, 2303
-3378, -2605, -1191, 3561, 954, 2422
-3377, -2483, -1190, 3966, 709, 2066
-3388, -2345, -1181, 3697, 623, 1452
-3409, -2198, -1167, 2777, 722, 882
-3434, -2064, -1124, 1475, 1282, 740
-3494, -1977, -1037, 305, 2295, 518
-3612, -1936, -898, -110, 2432, 82
-3713, -1890, -804, 331, 1232, -192
-3756, -1846, -797, 978, 4, -184
-3758, -1804, -832, 1094, -954, -185
-3734, -1751, -895, 1057, -1688, -122
-3685, -1699, -966, 714, -2096, -94
-3623, -1659, -1046, 209, -2022, -186
-3563, -1634, -1132, -236, -1752, -300
-3506, -1618, -1212, -560, -1313, -357
-3456, -1620, -1267, -642, -693, -347
-3429, -1636, -1302, -401, -132, -305
-3424, -1641, -1319, -190, 131, -234
-3430, -1635, -1316, -150, 246, -137
-3439, -1641, -1301, -138, 415, -14
-3460, -1650, -1279, -37, 591, 40
-3487, -1654, -1245, 68, 653, 48
-3508, -1655, -1202, 177, 649, 161
-3526, -1665, -1156, 349, 480, 332
-3544, -1679, -1116, 588, 43, 418
-3559, -1683, -1102, 731, -538, 367
-3562, -1674, -1112, 630, -977, 298
-3551, -1669, -1146, 365, -1085, 349
-3537, -1675, -1195, 196, -939, 425
-3514, -1692, -1246, 233, -691, 473
-3488, -1711, -1286, 429, -341, 558
-3463, -1740, -1316, 717, -9, 648
-3453, -1760, -1332, 1049, 177, 669
-3457, -1761, -1347, 1226, 125, 589
-3454, -1748, -1362, 1188, 121, 569
-3447, -1739, -1377, 1053, 312, 565
-3438, -1738, -1389, 1015, 550, 508
-3428, -1728, -1390, 1096, 821, 449
-3429, -1711, -1371, 1257, 1152, 484
-3455, -1687, -1334, 1433, 1320, 563
-3500, -1658, -1295, 1509, 1209, 586
-3551, -1627, -1248, 1407, 1026, 554
-3593, -1599, -1198, 1209, 924, 565
-3629, -1587, -1150, 1048, 692, 538
-3651, -1574, -1107, 967, 275, 409
-3650, -1553, -1087, 858, -101, 288
-3627, -1532, -1079, 693, -264, 220
-3595, -1513, -1094, 501, -324, 133
-3570, -1496, -1123, 387, -337, 60
-3550, -1477, -1162, 346, -254, 130
-3534, -1470, -1200, 439, -45, 341
-3598, -1452, -1093, 832, 602, 1713
-3606, -1453, -1053, 857, 414, 2057
-3627, -1457, -1014, 1095, 484, 2051
-3632, -1434, -964, 993, 248, 1980
-3662, -1409, -922, 648, 463, 2096
-3708, -1448, -827, 525, 196, 2123
-3764, -1565, -610, 1864, -1076, 1240
-3970, -1720, -438, 3019, -1736, 279
-4143, -1805, -215, 3810, -4440, -752
