-2756, -2799, -804, 519, -1537, 485
-2761, -2746, -824, 443, -1654, 658
-2771, -2738, -848, 63, -1694, 821
-2775, -2762, -875, -312, -1577, 758
-2794, -2780, -890, -594, -1509, 571
-2821, -2802, -906, -689, -1736, 493
-2833, -2821, -920, -486, -1977, 462
-2830, -2827, -941, -106, -2013, 433
-2821, -2816, -957, 252, -1924, 436
-2831, -2800, -961, 650, -1747, 557
-2859, -2782, -949, 1057, -1724, 774
-2881, -2758, -938, 1381, -1672, 771
-2886, -2716, -934, 1526, -1658, 724
-2886, -2650, -933, 1119, -1686, 832
-2875, -2594, -944, 183, -1682, 1128
-2855, -2576, -976, -696, -1493, 1191
-2813, -2594, -1018, -774, -1238, 1316
-2756, -2631, -1063, -328, -847, 1569
-2702, -2668, -1114, 260, -519, 1826
-2651, -2706, -1154, 739, -276, 1932
-2599, -2752, -1171, 1293, 254, 2080
-2578, -2778, -1149, 1870, 540, 2160
-2597, -2786, -1112, 2049, 598, 2101
-2644, -2795, -1042, 1903, 237, 1901
-2758, -2870, -942, 1570, -428, 1546
-2901, -3008, -792, 1352, -1621, 758
-3025, -3075, -658, 1430, -2162, 268
-3104, -3088, -608, 995, -1888, -34
-3211, -3094, -584, 1152, -989, -176
-3380, -3114, -546, 2370, -144, -246
-3571, -3132, -473, 3575, -30, -800
-3766, -3153, -418, 4213, -23, -1418
-3958, -3171, -383, 3753, -312, -2505
-4117, -3195, -346, 2608, -593, -3963
-4232, -3186, -325, 916, -553, -4858
-4313, -3193, -313, -151, -556, -4460
-4258, -3195, -311, -467, -289, -4918
-4129, -3136, -330, -448, 330, -5940
-3862, -2981, -313, 543, 619, -5904
-3478, -2744, -273, 1507, 924, -4731
-3064, -2445, -235, 2130, 1263, -3238
-2645, -2092, -169, 2335, 1351, -1629
-2251, -1785, -32, 1371, 909, -423
-1894, -1475, 234, -284, 494, 845
-1586, -1352, 419, -1911, -1013, 2197
-1300, -1373, 540, -2178, -1273, 2795
-1063, -1374, 623, -1658, -1000, 3353
-973, -1425, 646, -973, -1765, 5169
-925, -1602, 619, -1255, -2487, 5736
-956, -1836, 524, -2695, -2355, 4748
-1015, -2009, 382, -5109, -1085, 3128
-1222, -2206, 199, -7251, -685, 2755
-1458, -2484, 53, -7891, -2445, 3304
-1711, -2784, -141, -8429, -3602, 2887
-1937, -2973, -407, -10702, -4342, 1402
-2173, -3082, -740, -13873, -4138, 217
-2412, -3172, -1119, -16323, -4455, 299
-2655, -3240, -1540, -18510, -4689, 139
-2875, -3326, -2008, -20917, -4677, -639
-3015, -3405, -2509, -22379, -3356, -1561
-3133, -3519, -2968, -21078, -673, -1105
-3367, -3598, -3409, -17998, 1330, -441
-3541, -3585, -3734, -15132, 2690, -508
-3621, -3532, -4036, -12989, 5891, -1001
-3551, -3571, -4185, -11200, 9963, -1000
-3728, -3431, -4263, -8379, 12380, -640
-3857, -3339, -4275, -7671, 12518, -500
-3917, -3149, -4333, -7297, 12857, -792
-3897, -2973, -4374, -8442, 13914, -1021
-3871, -2826, -4396, -8627, 14675, -758
-3805, -2711, -4371, -7702, 14303, -256
-3697, -2556, -4373, -5948, 13575, 101
-3521, -2352, -4405, -6671, 13744, -100
-3342, -2173, -4460, -7465, 14224, 174
-3116, -2012, -4539, -6671, 13609, 662
-2822, -1877, -4708, -5900, 13998, 1175
-2518, -1736, -4984, -6400, 15218, 1241
-2129, -1611, -5244, -6322, 17243, 1375
-2267, -2239, -5131, -3491, 197, -5991
-1805, -1704, -5168, -6649, -2817, 5380
-1356, -2172, -4712, -1876, -1684, 3895
-964, -2936, -4489, -1541, -686, -4642
-496, -2167, -4513, 6301, 1513, -605
-372, -1233, -4300, 1892, 1786, -515
-297, -813, -4323, -1637, -921, -1615
-140, -909, -4302, -2466, 840, -243
-193, -1068, -4238, -1150, 1258, -1024
-187, -954, -4245, 91, -309, -1540
-86, -723, -4262, 604, -652, -1204
-22, -501, -4310, 303, -946, -370
41, -433, -4407, -241, -1246, -5
133, -508, -4477, 245, -835, -136
199, -504, -4523, 163, -452, -380
251, -452, -4602, -694, -446, -635
319, -453, -4663, -921, 145, -690
371, -494, -4704, -695, 724, -709
427, -521, -4730, -177, 1500, -582
410, -454, -4789, -377, 1661, -574
437, -418, -4914, -348, 1027, -939
511, -440, -5009, 649, 1557, -768
581, -554, -5015, 1928, 2527, -640
644, -679, -4932, 3691, 4124, -374
554, -674, -4836, 4720, 4930, -138
499, -656, -4772, 4711, 3775, -536
502, -691, -4726, 5752, 2946, -430
521, -809, -4627, 6768, 3143, -60
529, -969, -4361, 9725, 2935, 443
477, -1062, -4038, 13545, 2414, 1148
383, -1115, -3721, 16423, 1106, 1499
315, -1152, -3446, 17963, -366, 2175
245, -1156, -3279, 19102, -2009, 3868
174, -1195, -3163, 19841, -2967, 5916
63, -1266, -3081, 18839, -4491, 7855
-5, -1391, -3026, 17108, -6246, 9303
-14, -1594, -2973, 16262, -6493, 10454
-87, -1869, -2921, 16415, -5597, 11320
-223, -2158, -2861, 16098, -4516, 11133
-345, -2345, -2763, 12862, -4100, 10419
-446, -2433, -2615, 8126, -2972, 10151
-591, -2525, -2461, 4260, -1528, 10533
-876, -2761, -2351, 2151, -1208, 11669
-1249, -3110, -2297, -53, -2258, 11362
-1531, -3443, -2296, -2315, -3903, 9203
-1678, -3677, -2334, -3657, -4102, 7117
-1741, -3819, -2360, -2600, -2345, 6292
-1866, -3873, -2354, -1139, -545, 6747
-2031, -3870, -2317, -1866, -162, 6953
-2182, -3876, -2286, -3439, -339, 5818
-2296, -3868, -2277, -3822, -326, 4697
-2358, -3839, -2276, -2605, 392, 4068
-2405, -3748, -2254, -539, 1223, 4104
-2467, -3605, -2199, 1437, 1707, 4465
-2529, -3417, -2125, 2775, 1927, 4993
-2596, -3904, -1809, 6091, 1073, 4670
-2736, -4551, -1635, 2471, 325, 1342
-2788, -4681, -1417, -1210, 899, -1913
-2862, -4460, -1378, -2050, 5, -2691
-2841, -4046, -1470, -856, -1535, -2415
-2731, -3562, -1617, 946, -1178, -630
-2647, -3161, -1734, 2353, 553, 917
-2624, -2861, -1787, 3234, 1876, 1439
-2653, -2713, -1774, 2648, 2037, 1191
-2704, -2736, -1702, 1197, 1430, 535
-2755, -2851, -1614, 745, 455, -96
-2772, -2936, -1556, 1039, -675, -463
-2743, -2953, -1531, 786, -777, -614
-2721, -2896, -1528, 389, -302, -509
