-4001, -1266, -1255, 474, -351, -1929
-3954, -1145, -1207, 140, -843, -2088
-3869, -1011, -1164, -604, -1433, -1877
-3766, -886, -1144, -1343, -1981, -1404
-3646, -776, -1150, -1897, -2415, -762
-3526, -675, -1186, -2269, -2525, 42
-3424, -589, -1231, -2626, -2411, 1160
-3369, -572, -1292, -2876, -2172, 2681
-3343, -684, -1362, -2591, -1736, 4076
-3353, -916, -1419, -2046, -917, 4814
-3460, -1235, -1434, -1468, -70, 4207
-3637, -1539, -1394, -928, 411, 2501
-3813, -1757, -1301, -504, 1005, 1142
-3938, -1920, -1141, -274, 1915, 780
-4012, -2053, -948, -57, 2192, 671
-4031, -2133, -730, -916, 1657, -62
-3955, -2182, -602, -2107, 863, -1244
-3803, -2211, -550, -2031, 691, -1744
-3572, -2201, -560, -733, 1100, -1575
-3260, -2126, -595, 1199, 1634, -1050
-2899, -1985, -630, 2833, 2225, -530
-2531, -1789, -660, 3982, 2865, 55
-2181, -1591, -676, 5018, 3312, 830
-1901, -1450, -667, 5761, 3540, 981
-1765, -1306, -699, 6014, 3918, 556
-2073, -1166, -754, 4848, 3931, -231
-2955, -1129, -894, 2928, 2697, -567
-4210, -1184, -1222, 2407, 1093, 429
-5239, -1369, -1620, 1026, -1643, 1411
-5767, -1700, -1954, -296, -3058, 1263
-5968, -2055, -2222, 1121, -2885, 84
-5977, -2227, -2368, 2787, -2553, -2801
-5840, -2211, -2472, 2967, -2073, -7014
-5500, -2021, -2437, 1634, -761, -10526
-5069, -1724, -2356, 276, 582, -12125
-4525, -1393, -2204, -410, 1696, -11530
-3903, -1049, -1969, -355, 2834, -9610
-3317, -715, -1722, 254, 3160, -6996
-2768, -440, -1473, 1107, 2652, -4431
-2309, -265, -1237, 2039, 1709, -2450
-1966, -190, -1040, 3178, 760, -1299
-1820, -173, -920, 4366, -109, -701
-2031, -157, -891, 4596, -1431, -359
-2514, -159, -885, 3288, -2759, 368
-3149, -309, -931, 715, -3024, 2101
-3910, -720, -1052, -1383, -2924, 4705
-4588, -1414, -1137, -1365, -3031, 7879
-4938, -2231, -1112, -779, -2947, 10457
-4931, -2926, -988, -516, -2283, 7828
-4799, -3498, -711, -2428, -2371, 142
-4345, -3714, -408, -4938, -1865, -6331
-3776, -3528, -218, -4554, -504, -7485
-3162, -3238, -147, -474, 799, -4881
-2607, -2873, -55, 2712, 1621, -1698
-2110, -2521, -7, 3180, 1599, -103
-1641, -2229, -42, 2335, 1882, -75
-1255, -2004, -138, 1857, 2401, -700
-979, -1834, -211, 1531, 2412, -1254
-904, -1780, -315, 847, 2418, -1273
-1147, -1830, -442, -461, 1968, -1018
-1598, -1997, -579, -2818, 1171, -832
-2298, -2403, -734, -4712, 822, -534
-3221, -3062, -975, -3464, -904, 840
-4091, -3751, -1227, -1205, -3343, 2269
-4731, -4258, -1430, 202, -4676, 2136
-5021, -4473, -1577, -204, -4703, -296
-4977, -4426, -1666, -1005, -3844, -3590
-4641, -4151, -1716, -961, -2277, -6326
-4198, -3662, -1712, -122, -122, -8206
-3722, -2967, -1615, 486, 593, -8127
-3207, -2143, -1462, 429, 142, -5216
-2706, -1428, -1320, 324, -1271, -783
-2220, -934, -1230, 970, -2371, 1395
-1792, -567, -1193, 1690, -1968, 1809
-1488, -226, -1164, 1066, -816, 1509
-1397, 20, -1105, -744, 473, 1366
-1615, 18, -1028, -2483, 1744, 1874
-2254, -368, -847, -3140, 3644, 3431
-3304, -1016, -548, -4596, 3831, 3469
-4433, -1743, -383, -8993, -796, 1781
-5308, -2505, -484, -15213, -7106, 356
-5587, -3252, -808, -19855, -10410, -467
-5356, -4010, -1187, -18344, -8764, -1657
-4837, -4545, -1543, -10462, -4895, -2089
-4222, -4701, -1786, -1704, -1501, -1581
-3581, -4487, -1889, 4341, 987, -986
-2942, -3985, -1891, 6401, 2811, -995
-2329, -3358, -1838, 5364, 3876, -1352
-1746, -2757, -1751, 3351, 4737, -1607
-1220, -2274, -1644, 2528, 5468, -1536
-767, -1903, -1537, 3281, 5978, -1025
-410, -1604, -1420, 4826, 6190, -229
-249, -1395, -1312, 5469, 5846, 422
-355, -1351, -1253, 4786, 4785, 549
-874, -1581, -1309, 2927, 2743, -67
-1640, -2165, -1567, 1331, 398, -1319
-2619, -2981, -1952, 1321, -319, -1934
-3672, -4034, -2346, 2411, -1500, 614
-4471, -5019, -2577, 4418, -2128, 351
-4943, -5502, -2640, 5935, -1194, -3042
-5075, -5397, -2574, 5487, 69, -5507
-4872, -4981, -2427, 4354, 511, -5416
-4451, -4436, -2251, 3905, 719, -4736
-3940, -3784, -2090, 4283, 934, -4124
-3405, -3014, -1922, 4249, 1044, -3449
-2848, -2179, -1738, 3221, 1144, -2611
-2311, -1359, -1544, 1261, 1325, -1788
-1850, -637, -1355, -562, 1340, -750
-1476, -59, -1170, -1601, 966, 613
-1206, 324, -1005, -1741, 374, 1811
-1053, 565, -862, -1399, -349, 2534
-1128, 689, -772, -1463, -1278, 3082
-1630, 545, -742, -1657, -2407, 4323
-2461, -84, -737, -1149, -3423, 7770
-3418, -1539, -777, 2145, -1800, 12990
-4527, -3361, -757, 7150, -1216, 13095
-5397, -4540, -539, 7340, -1895, 8456
-5765, -5046, -285, -196, -2255, 2702
-5691, -5298, -222, -6476, -2500, -811
-5265, -5320, -254, -6794, -2227, -1853
-4606, -5070, -330, -3770, -774, -1925
-3875, -4580, -430, -734, 690, -1794
-3147, -3959, -516, 1103, 1653, -1292
-2466, -3309, -577, 1482, 2321, -501
-1840, -2724, -626, 892, 2692, 135
-1282, -2233, -674, 107, 3105, 646
-788, -1862, -717, -293, 3669, 986
-379, -1597, -745, -44, 4496, 1010
-84, -1408, -762, 697, 5275, 736
18, -1259, -757, 1733, 5390, 328
-232, -1191, -740, 1615, 4471, 391
-1073, -1510, -787, -576, 2147, 1082
-2404, -2531, -1024, -1408, -1163, 2637
-3761, -3877, -1422, 2880, -3731, 2694
-4670, -4874, -1746, 6691, -5854, 1959
-5091, -5212, -1867, 5068, -4012, -1428
-5217, -5087, -1894, 366, -1041, -5973
-5102, -4721, -1876, -2369, 516, -8247
-4753, -4285, -1822, -2770, 1088, -8035
-4281, -3835, -1739, -1251, 1389, -6635
-3784, -3362, -1630, 969, 1446, -5041
-3297, -2871, -1488, 2609, 1304, -3617
-2877, -2415, -1344, 3376, 1061, -2574
-2540, -1994, -1207, 3681, 584, -1765
-2267, -1593, -1077, 3547, 28, -1075
-2035, -1226, -967, 2910, -220, -408
-1890, -918, -877, 2079, -383, 404
-1887, -678, -819, 1158, -608, 1378
-2158, -501, -812, -6, -904, 2615
-2643, -403, -862, -1704, -1738, 4778
-3185, -508, -968, -3016, -1886, 8375
-3595, -832, -1082, -3110, -2069, 11387
-3823, -1272, -1068, -1842, -2109, 12619
-3919, -1603, -964, -1595, -1641, 10719
-3967, -1757, -832, -3539, -905, 7618
-3999, -1843, -740, -6719, -308, 4833
