-3772, -1416, -1587, 2101, 705, -150
-3811, -1427, -1671, 3196, 1527, -459
-3902, -1425, -1662, 4437, 2168, -754
-4033, -1484, -1654, 4754, 2592, -1059
-4254, -1551, -1650, 4840, 2302, -779
-4429, -1635, -1577, 5171, 1010, -251
-4577, -1680, -1502, 5498, 276, -308
-4723, -1699, -1497, 5017, 351, -1030
-4945, -1693, -1583, 4513, 49, -1320
-4999, -1688, -1670, 4263, 583, -1772
-5016, -1587, -1679, 3510, 1614, -2110
-5002, -1516, -1606, 2964, 1975, -1769
-4913, -1514, -1501, 2916, 1815, -872
-4773, -1495, -1381, 1541, 1090, -695
-4456, -1492, -1310, 402, 269, -1003
-3948, -1461, -1243, -349, 443, -1541
-3370, -1363, -1164, -1149, 807, -1626
-2794, -1256, -1085, -1945, 654, -1149
-2250, -1183, -1026, -2547, 386, -398
-1802, -1179, -990, -2718, 122, 324
-1435, -1252, -981, -2308, -107, 1026
-1143, -1356, -973, -1291, 281, 1216
-950, -1415, -943, -573, 813, 973
-843, -1408, -892, -963, 1257, 620
-831, -1375, -842, -2371, 1835, 330
-897, -1358, -817, -3897, 2322, 245
-979, -1387, -822, -4703, 2341, 239
-1098, -1417, -831, -4651, 1979, 411
-1298, -1418, -838, -4682, 1324, 673
-1567, -1433, -868, -5542, -30, 850
-1899, -1501, -991, -7750, -1920, 999
-2264, -1751, -1303, -10464, -3897, 354
-2639, -2200, -1743, -12336, -5150, -1597
-3099, -2703, -2300, -13145, -6051, -4310
-3512, -3279, -2872, -11578, -5992, -5926
-3855, -3906, -3511, -7696, -5823, -6290
-4079, -4425, -4165, -3442, -3818, -7869
-4196, -4665, -4720, -3735, -189, -11030
-4252, -4690, -5227, -7634, 4841, -14802
-4346, -4673, -5622, -10825, 10597, -16988
-4551, -4663, -5904, -9925, 15529, -16779
-4818, -4562, -6063, -6022, 18181, -15098
-5025, -4345, -6123, -2516, 18872, -13298
-5106, -4029, -6079, -1023, 18852, -11852
-5060, -3673, -5981, -2065, 18638, -10949
-4914, -3367, -5893, -4406, 18482, -10337
-4669, -3127, -5770, -6198, 18772, -9644
-4403, -2977, -5602, -6541, 19015, -8650
-4077, -2840, -5383, -5619, 18813, -7735
-3709, -2668, -5032, -3178, 19318, -6271
-3348, -2405, -4578, -896, 19486, -4298
-8632, -1468, 2891, -32451, -2018, 7532
-7755, -816, 1669, -961, -18817, 2418
-5278, -1561, 917, 809, -4011, -4373
-4037, -1352, 253, -9620, 12939, -3174
-3324, -1751, -324, -9454, 8289, -408
-2441, -2182, -926, 124, 2238, 2242
-1668, -2287, -1515, 7004, -419, 1562
-949, -2163, -1894, 8385, 113, 2537
-447, -2032, -1981, 6684, 2204, 3418
-191, -1952, -1875, 4525, 2378, 3587
-90, -1910, -1745, 3249, 708, 3791
-74, -1970, -1658, 3460, -1740, 4393
-91, -2012, -1592, 4727, -3572, 4848
-154, -1974, -1541, 5585, -4801, 5482
-257, -1893, -1540, 5669, -6333, 6909
-381, -1842, -1575, 6546, -7903, 9375
-547, -1884, -1719, 8905, -9453, 13540
-748, -1955, -1936, 10525, -10305, 16877
-942, -2028, -2156, 10202, -10380, 17441
-1152, -2122, -2314, 8140, -9105, 16741
-1408, -2261, -2445, 7083, -8002, 17211
-1719, -2405, -2536, 6738, -7428, 18285
-2042, -2504, -2603, 4763, -7175, 18305
-2321, -2582, -2648, 1731, -6477, 16588
-2573, -2705, -2666, 83, -5195, 14221
-2876, -2814, -2706, -251, -4435, 13115
-3132, -2856, -2751, -1158, -4073, 12935
-3337, -2903, -2809, -2728, -3497, 12257
-3493, -2962, -2853, -3408, -2508, 10911
-3616, -2973, -2843, -2916, -1323, 9792
-3735, -2913, -2776, -2435, -543, 9238
-3853, -2854, -2687, -2104, -393, 8989
-3993, -2829, -2606, -1291, -660, 9011
-4107, -2833, -2518, -283, -942, 8996
-4180, -2842, -2424, 446, -879, 8166
-4221, -2809, -2317, 177, -532, 6464
-4212, -2708, -2192, -1541, 102, 4500
-4203, -2612, -2067, -4940, 540, 2539
-4192, -2581, -1987, -7203, 758, 888
-4164, -2608, -1908, -7781, 144, -618
-4127, -2621, -1886, -5742, -220, -1412
-4074, -2575, -1865, -4305, -769, -1859
-3980, -2493, -1885, -3333, -765, -2294
-3884, -2357, -1889, -2533, -263, -2339
-3807, -2212, -1860, -2806, 237, -2288
-3751, -2077, -1832, -2589, 678, -2136
-3706, -2034, -1802, -2138, 418, -1940
-3680, -1991, -1805, 328, -212, -1696
-3649, -1906, -1839, 2597, -516, -1077
-3644, -1713, -1765, 2862, -6, -896
-3657, -1436, -1642, 627, 291, -1673
-3654, -1218, -1543, -2035, 337, -2740
-3648, -1091, -1489, -2917, 561, -3046
-3647, -1018, -1456, -2053, 680, -2443
-3664, -959, -1417, -561, 529, -1232
-3701, -912, -1376, 331, 35, -140
-3733, -889, -1350, 299, -357, 269
-3746, -913, -1360, 245, -406, 125
-3747, -938, -1391, 594, -245, -5
-3738, -939, -1423, 796, -180, 133
-3725, -951, -1458, 915, -194, 362
-3708, -965, -1490, 991, -237, 456
-3684, -989, -1526, 950, -238, 455
-3665, -1012, -1548, 773, -188, 348
-3643, -1038, -1567, 639, -114, 165
-3625, -1050, -1583, 573, -77, 49
-3617, -1064, -1597, 606, -87, 137
-3608, -1081, -1606, 630, -134, 241
-3599, -1099, -1605, 517, -115, 142
-3598, -1109, -1603, 364, -93, -87
-3601, -1104, -1602, 133, -57, -197
-3608, -1100, -1592, -6, 2, -228
-3618, -1094, -1574, 95, 42, -201
-3624, -1082, -1561, 239, -24, -111
-3626, -1073, -1553, 311, -64, 28
-3630, -1073, -1540, 338, 49, 66
-3643, -1076, -1517, 382, 132, -26
-3651, -1065, -1495, 401, 20, -60
-3650, -1062, -1490, 495, -146, 49
-3644, -1067, -1501, 710, -219, 168
-3639, -1068, -1506, 827, -124, 229
-3640, -1065, -1504, 725, -93, 210
-3637, -1061, -1512, 532, -114, 166
-3628, -1065, -1526, 464, -113, 132
-3617, -1072, -1542, 454, 44, 139
-3620, -1078, -1532, 465, 209, 139
-3635, -1083, -1515, 458, 161, 97
-3646, -1077, -1502, 331, -37, 45
-3640, -1078, -1509, 305, -138, 41
-3633, -1075, -1516, 405, -57, 93
-3631, -1071, -1517, 411, 95, 106
-3637, -1066, -1504, 343, 125, 53
-3644, -1059, -1493, 160, 16, -1
-3645, -1059, -1489, 16, -72, -1
-3640, -1068, -1497, 69, -66, 5
-3632, -1065, -1503, 199, -23, 19
-3628, -1062, -1502, 144, 4, 42
-3629, -1062, -1500, 46, 51, -14
-3635, -1060, -1495, -18, 45, -23
