-3702, -945, -990, 1585, 395, 667
-3688, -1074, -920, 2189, 440, 949
-3691, -1282, -822, 2792, 340, 995
-3757, -1612, -724, 3779, 72, 699
-3881, -2014, -639, 5192, -631, 658
-4031, -2412, -543, 5935, -1436, 1202
-4249, -2782, -459, 4919, -2367, 2032
-4512, -3212, -486, 2397, -3778, 960
-4737, -3690, -689, 493, -4128, -2677
-4917, -4151, -956, 848, -3072, -7495
-5116, -4475, -1176, 2733, -1359, -11891
-5393, -4560, -1305, 4215, -293, -14482
-5636, -4505, -1381, 4091, -421, -15295
-5786, -4436, -1441, 3387, -809, -15856
-5852, -4385, -1524, 3322, -778, -16876
-5850, -4287, -1607, 3889, -437, -17569
-5785, -4148, -1669, 4481, 24, -17092
-5665, -4016, -1709, 4827, 437, -15978
-5507, -3918, -1719, 4979, 666, -15058
-5230, -3819, -1723, 5053, 598, -14285
-4848, -3685, -1727, 4661, 539, -12908
-4488, -3600, -1693, 4749, 798, -11173
-4268, -3528, -1600, 6862, 1326, -10032
-4200, -3308, -1435, 10466, 1370, -9449
-4170, -2849, -1230, 13495, 467, -8915
-4139, -2142, -1053, 14247, -842, -7501
-4057, -1291, -962, 11343, -2778, -5396
-3846, -562, -957, 6773, -3688, -3732
-3513, -74, -974, 3347, -2777, -3000
-3079, 289, -925, 1767, -620, -2538
-2666, 625, -755, 658, 831, -1719
-2288, 862, -500, -859, 791, -377
-1928, 894, -223, -1705, 285, 1252
-1625, 745, 56, -1164, 207, 2442
-1398, 553, 410, -271, 732, 3107
-1276, 405, 877, -43, 911, 3149
-1192, 257, 1315, 1147, -832, 3603
-1108, 147, 1723, 5818, -2622, 4829
-960, 367, 2175, 10857, -2685, 6643
-1012, 770, 2778, 12442, -973, 10446
-1421, 854, 3476, 9880, -4, 14880
-2096, 371, 4161, 5431, -854, 16795
-2804, -546, 4723, 1407, -2762, 15652
-3335, -1608, 5107, -1476, -4494, 12482
-3739, -2601, 5304, -5084, -5823, 9007
-4042, -3557, 5292, -9320, -6816, 6607
-4246, -4598, 5053, -12235, -7876, 4323
-4308, -5603, 4657, -12764, -8811, 1513
-4250, -6313, 4126, -12659, -9283, -2518
-4129, -6742, 3460, -12535, -8845, -5373
-4033, -7020, 2645, -12022, -8981, -6221
-3909, -7219, 1634, -10519, -9498, -6784
-3674, -7328, 471, -7270, -8865, -8059
-3377, -7258, -581, -3385, -5894, -10157
-3100, -6909, -1453, -331, -2391, -13228
-2882, -6293, -2065, 1364, 1104, -15540
-2768, -5563, -2446, 2593, 3492, -16197
-2693, -4771, -2655, 3768, 4244, -15979
-2549, -3964, -2719, 5295, 4522, -15260
-2317, -3121, -2668, 6586, 4928, -14502
-2037, -2254, -2512, 6902, 5760, -13488
-1767, -1425, -2261, 5956, 6772, -12019
-1438, -684, -1936, 4591, 7843, -10646
-1120, -48, -1525, 3010, 8960, -9023
-887, 391, -1058, 1312, 9470, -7184
-675, 658, -569, 487, 9381, -5884
-464, 875, -49, 1175, 9900, -4688
-278, 1205, 556, 1673, 10333, -3010
-160, 1532, 1179, 1332, 10136, -647
-66, 1748, 1817, 1467, 9530, 1828
-25, 1891, 2475, 1979, 8892, 4100
-75, 1987, 3119, 2104, 8115, 6203
-225, 1986, 3779, 1860, 7203, 8276
-469, 1886, 4501, 1706, 6091, 9866
-750, 1801, 5112, 863, 3624, 10802
-1062, 1574, 5483, -741, 952, 12355
-1382, 1107, 5558, -2268, -878, 13506
-1652, 534, 5409, -4578, -990, 13416
-1918, -118, 5106, -8603, 336, 12692
-2157, -918, 4656, -13509, 1763, 11308
-2426, -1946, 4056, -15651, 1812, 9519
-2635, -3224, 3366, -12250, -25, 7696
-2705, -4410, 2704, -3742, -1943, 5837
-2592, -5042, 2234, 1373, -1807, 3351
-2407, -5218, 1960, 1700, -572, 1114
-2219, -5157, 1803, 812, 217, -402
-2027, -4937, 1709, 972, 298, -1281
-1843, -4575, 1657, 1487, 209, -1550
-1674, -4113, 1609, 1647, 90, -1256
-1511, -3616, 1551, 1233, 289, -785
-1365, -3124, 1467, 595, 814, -356
-1255, -2702, 1352, 301, 1400, 320
-1185, -2347, 1204, 591, 1981, 976
-1148, -1999, 1044, 518, 2870, 1347
-1119, -1655, 877, -831, 4237, 1700
-1145, -1342, 716, -3241, 5860, 1895
-1230, -1169, 556, -5020, 7340, 2367
-1353, -1090, 415, -4746, 7953, 3072
-1478, -1012, 323, -3634, 8271, 4041
-1668, -930, 276, -3188, 8484, 5267
-1908, -915, 273, -3721, 8531, 6116
-2200, -972, 303, -4488, 8685, 6403
-2556, -1072, 312, -5429, 7840, 6236
-2879, -1202, 273, -6050, 6386, 6122
-3131, -1352, 198, -5201, 5497, 6866
-3364, -1488, 140, -3656, 5376, 7868
-3611, -1589, 147, -3545, 5182, 7908
-3896, -1709, 159, -5140, 3936, 6543
-4134, -1882, 89, -6033, 1909, 4890
-4285, -2047, -27, -4572, 1155, 5774
-4382, -2172, -107, -2557, 2099, 8006
-4455, -2242, -166, -2172, 2879, 8115
-4514, -2249, -255, -3527, 3188, 6820
-4586, -2302, -340, -4215, 4296, 6489
-4692, -2377, -379, -3544, 5766, 6675
-4813, -2404, -363, -3409, 6254, 6293
-4917, -2396, -333, -4689, 5882, 5182
-4973, -2401, -364, -6424, 4703, 3637
-4951, -2439, -472, -7258, 3481, 2270
-4815, -2519, -606, -7009, 3003, 1426
-4668, -2592, -672, -6044, 4369, 822
-4592, -2630, -668, -4838, 5969, -216
-4578, -2619, -613, -3737, 5859, -1634
-4598, -2566, -542, -2497, 4688, -2972
-4831, -2623, -240, -3580, -834, -4400
-4708, -2532, -100, -6434, -5072, -5948
-4524, -2330, -312, -9097, -6679, -5191
-4290, -2165, -672, -8476, -5767, -2962
-4062, -2153, -1029, -6455, -4107, -1292
-3869, -2183, -1278, -3088, -1904, -339
-3777, -2177, -1381, -379, -466, 30
-3773, -2166, -1335, 1313, -402, 167
-3784, -2110, -1217, 2125, -830, 175
-3789, -2020, -1128, 2243, -1001, 381
-3783, -1930, -1102, 2730, -579, 633
-3773, -1802, -1086, 3591, -112, 631
-3775, -1662, -1086, 4056, 266, 365
-3760, -1491, -1077, 3178, 409, 20
-3757, -1388, -1072, 2787, 679, 270
-3767, -1318, -1059, 2928, 574, 261
-3783, -1255, -1045, 3186, 181, 50
-3776, -1190, -1043, 3138, -252, -95
-3756, -1130, -1059, 2962, -517, -79
-3726, -1073, -1096, 2610, -547, -21
-3689, -1022, -1127, 1975, -402, 17
-3658, -976, -1156, 1258, -162, 26
-3642, -946, -1173, 570, 83, 22
-3638, -926, -1183, -27, 185, 29
-3637, -938, -1191, -236, 190, 120
-3639, -968, -1185, -140, 336, 220
