-3403, -1371, -1831, -1087, -722, -1513
-3428, -1404, -1714, -872, -1199, -1761
-3534, -1415, -1626, -1130, -1743, -2332
-3674, -1400, -1604, -1375, -2403, -2950
-3732, -1366, -1554, -1428, -2794, -3171
-3710, -1325, -1510, -1376, -2991, -2818
-3655, -1324, -1498, -704, -2846, -1986
-3650, -1319, -1482, 256, -2651, -1587
-3695, -1312, -1453, 398, -2598, -1660
-3737, -1290, -1391, -65, -2486, -1434
-3754, -1300, -1316, -611, -2272, -1038
-3766, -1318, -1229, -792, -1920, -678
-3764, -1333, -1149, -823, -1913, -437
-3723, -1316, -1105, -376, -1722, 293
-3642, -1290, -1098, 184, -1306, 932
-3557, -1257, -1091, 490, -752, 1131
-3488, -1223, -1076, 473, -358, 1186
-3440, -1209, -1059, 455, -269, 1180
-3404, -1217, -1058, 674, -273, 1240
-3373, -1230, -1059, 947, -241, 1361
-3342, -1235, -1071, 1043, -153, 1490
-3301, -1230, -1087, 947, 55, 1616
-3275, -1215, -1091, 673, 403, 1709
-3276, -1206, -1070, 575, 488, 1858
-3292, -1200, -1029, 631, 480, 1989
-3318, -1197, -985, 549, 468, 2043
-3355, -1201, -958, 234, 467, 1868
-3439, -1214, -947, -359, 462, 1475
-3577, -1227, -936, -1085, 321, 1153
-3714, -1275, -933, -1465, 134, 812
-3821, -1350, -918, -1619, 209, 472
-3868, -1451, -879, -1452, 119, 126
-3882, -1564, -855, -853, -68, -313
-3882, -1652, -856, 174, -105, -763
-3875, -1666, -867, 1392, -50, -868
-3860, -1614, -875, 1986, 90, -690
-3837, -1535, -893, 2056, 243, -517
-3809, -1431, -909, 1908, 332, -387
-3783, -1323, -929, 1563, 315, -262
-3763, -1223, -959, 1018, 255, -182
-3745, -1143, -1000, 316, 184, -144
-3735, -1106, -1033, -318, 111, -92
-3730, -1121, -1039, -629, -93, -92
-3728, -1164, -1014, -605, -360, -89
-3726, -1211, -984, -302, -603, -72
-3738, -1248, -945, 116, -772, -21
-3750, -1252, -909, 454, -853, 17
-3749, -1231, -893, 605, -710, 88
-3739, -1195, -873, 560, -283, 175
-3731, -1168, -857, 453, -10, 159
-3723, -1150, -852, 413, 198, 122
-3719, -1144, -858, 381, 321, 65
-3718, -1153, -871, 372, 384, 25
-3713, -1168, -885, 387, 360, 11
-3703, -1185, -900, 405, 300, 74
-3694, -1207, -910, 404, 253, 110
-3691, -1226, -917, 414, 200, 103
-3698, -1241, -926, 392, 172, 88
-3711, -1255, -938, 445, 159, 91
-3715, -1273, -953, 589, 173, 117
-3715, -1282, -960, 821, 201, 176
-3712, -1275, -966, 944, 211, 223
-3709, -1255, -961, 1000, 212, 225
-3703, -1229, -954, 1013, 193, 184
-3696, -1196, -944, 1000, 167, 140
-3691, -1157, -938, 911, 128, 124
-3691, -1126, -944, 730, 122, 115
-3695, -1103, -961, 589, 122, 137
-3702, -1097, -977, 486, 151, 129
-3706, -1103, -990, 410, 173, 110
-3706, -1117, -998, 373, 196, 101
-3703, -1131, -997, 448, 201, 131
-3698, -1139, -986, 533, 205, 170
-3700, -1140, -972, 580, 186, 185
-3700, -1134, -960, 541, 150, 183
-3647, -1668, -519, 2117, -102, 828
-3801, -2192, -71, 5230, 849, 875
-4216, -2939, 486, 10150, 1084, -324
-4809, -3630, 971, 12116, -1738, -4140
-5404, -4140, 1283, 8154, -3785, -9985
-5930, -4395, 1537, 1298, -4678, -14177
-6453, -4774, 1639, -3346, -3131, -17687
-7027, -5251, 1445, -1316, -3994, -19328
-7560, -5707, 1363, 4883, -5212, -19416
-8032, -5806, 1097, 9019, -7506, -19736
-8306, -5674, 780, 9320, -9423, -20372
-8454, -5541, 346, 8768, -11675, -21085
-8490, -5541, -208, 9743, -12932, -20804
-8419, -5638, -786, 12181, -13114, -20188
-8312, -5632, -1318, 16063, -13507, -19656
-8153, -5361, -1798, 18679, -14655, -18802
-7870, -4928, -2209, 19766, -16616, -17744
-7469, -4390, -2579, 21125, -19211, -16208
-6914, -3748, -2911, 21461, -20915, -14112
-6281, -3112, -3157, 20755, -21511, -12250
-5591, -2477, -3313, 18833, -21950, -10871
-4867, -1925, -3439, 16449, -22006, -9662
-4079, -1461, -3557, 14078, -21276, -8993
-3224, -1010, -3628, 11588, -19642, -8418
-2383, -613, -3633, 9838, -17963, -7504
-1575, -312, -3621, 9345, -16966, -6300
-788, -52, -3647, 9641, -15820, -4781
-28, 221, -3726, 9248, -14475, -3691
693, 485, -3843, 7594, -13075, -3529
1357, 726, -3999, 5092, -12044, -3951
1981, 899, -4200, 3315, -11231, -4237
2630, 1070, -4437, 3007, -9200, -4239
3263, 1338, -4662, 2878, -5079, -3506
3744, 1667, -4774, 2457, -2301, -2304
4089, 2042, -4778, 940, -1060, -1629
4379, 2396, -4740, -1537, -549, -1190
4620, 2629, -4735, -3772, -501, -627
4874, 2727, -4813, -5033, -360, 207
5129, 2820, -4962, -5690, 440, 1201
5377, 2973, -5161, -5897, 1375, 2899
5600, 3118, -5415, -6127, 3276, 5352
5705, 3162, -5679, -5745, 6382, 8474
5590, 3068, -5903, -4661, 9599, 11422
5220, 2845, -6077, -3844, 12509, 13034
4759, 2610, -6428, -5471, 13018, 12482
4203, 2358, -7097, -5310, 12615, 14391
3209, 1632, -7886, -171, 15375, 18580
1601, 746, -7921, 11214, 29525, 20795
-905, 294, -7357, 22510, -32683, 18971
-4135, 1012, -6031, 27825, -32683, 14011
-6313, 2198, -3515, 29686, -32683, 6978
-7634, 3898, 694, 31615, 31327, 7514
-7522, 4431, 4257, 13008, 7456, 14698
-6723, 3179, 6210, -10295, -307, 8784
-5791, 1826, 6803, -10870, -3775, -5723
-4760, 1311, 6692, 482, -8111, -8844
-3622, 1471, 6266, 6489, -7603, -3973
-2565, 1614, 5653, 4766, -6582, -899
-1551, 1627, 4961, 1652, -4632, -1391
-726, 1560, 4444, 715, -1537, -812
-199, 1439, 4186, 1034, 857, -134
82, 1362, 4117, 596, 1561, -427
233, 1303, 4104, -230, 781, -836
363, 1236, 4016, -1148, -16, -928
490, 1136, 3826, -1945, -115, -915
612, 991, 3580, -2549, 349, -1137
694, 844, 3272, -3006, 1140, -1357
754, 720, 2954, -3518, 2306, -1635
790, 603, 2656, -4072, 3382, -1788
804, 493, 2393, -4177, 4092, -2408
795, 407, 2143, -3822, 5000, -3187
763, 376, 1893, -3704, 6109, -3364
709, 354, 1634, -3809, 7260, -2660
627, 313, 1394, -4026, 8538, -1935
507, 258, 1241, -3995, 9708, -1900
417, 205, 1178, -3808, 10629, -2155
314, 191, 1171, -3680, 11314, -1927
156, 150, 1197, -3457, 11882, -1202
-69, 66, 1239, -3136, 12004, -706
-293, -60, 1286, -3024, 11657, -287
-517, -226, 1298, -2989, 11290, -60
-741, -347, 1273, -3139, 10689, -52
-971, -402, 1232, -3669, 10785, 337
-1251, -491, 1170, -4391, 11526, 1208
-1536, -704, 1101, -4986, 11990, 1931
-1808, -949, 1005, -5540, 12088, 2013
-2088, -1177, 919, -5839, 12847, 2289
-2415, -1345, 894, -6167, 14237, 2602
-2744, -1536, 910, -7376, 15369, 2660
-3045, -1693, 943, -8287, 15029, 2675
-3304, -1800, 991, -8742, 14371, 3059
-3583, -1885, 1035, -8299, 13867, 4191
-3910, -1925, 1066, -8196, 13139, 5005
-4263, -1990, 1047, -9492, 11837, 5168
-4569, -2167, 935, -10201, 9774, 5052
-4825, -2369, 737, -8871, 8224, 5102
-5036, -2472, 539, -6133, 8016, 5779
-5215, -2421, 422, -4376, 8515, 6510
-5407, -2332, 340, -4952, 8369, 6121
-5570, -2283, 219, -7042, 7073, 4450
-5682, -2309, 37, -8485, 5155, 2423
-7162, -2762, 794, -7470, -5160, -1469
-7171, -3053, 1935, -14110, -18589, -7569
-6618, -2918, 1428, -11002, -15536, -7689
-6047, -2983, 1164, -11206, -5620, -4299
-5674, -3047, 1241, -11469, -2807, -2926
-5264, -3028, 1183, -7081, -1730, -1421
-4861, -2924, 971, -2508, -675, -1042
-4530, -2701, 711, 518, 280, -728
-4254, -2459, 480, 1735, 745, -165
-4044, -2265, 279, 2279, 1001, 207
-3905, -2090, 120, 2517, 1149, 307
-3818, -1931, -2, 2158, 999, 271
-3765, -1810, -105, 1507, 891, 384
-3752, -1750, -190, 1120, 748, 451
-3761, -1727, -255, 1295, 517, 430
-3763, -1718, -316, 1657, 451, 353
-3761, -1701, -369, 1948, 462, 197
-3752, -1661, -404, 2035, 463, 82
-3744, -1591, -428, 1885, 262, 120
-3729, -1493, -440, 1043, -56, 318
-3705, -1425, -466, -53, -153, 359
-3683, -1398, -483, -341, -139, 193
-3670, -1373, -461, 8, -111, 95
-3671, -1349, -417, 89, -195, 47
-3673, -1335, -387, -42, -192, 39
-3677, -1342, -366, -9, -60, 3
-3684, -1345, -356, 160, 8, -30
-3687, -1342, -366, 219, 71, 23
-3688, -1336, -376, 191, 55, 55
-3689, -1335, -383, 265, 53, 63
-3681, -1318, -392, 162, -36, -19
-3672, -1311, -404, 52, -27, -8
-3666, -1307, -408, -8, -36, -71
-3664, -1308, -409, -33, 2, -30
-3671, -1330, -397, 49, 26, 97
-3675, -1349, -385, 159, -30, 87
-3672, -1352, -385, 224, -62, 75
-3667, -1342, -392, 130, -65, 64
-3667, -1332, -396, 32, -78, 50
-3669, -1325, -399, -11, -107, 25
-3671, -1328, -398, -68, -120, 14
-3671, -1333, -396, -96, -147, -18
-3666, -1335, -391, -109, -161, -45
-3665, -1332, -392, -123, -149, -53
-3667, -1329, -382, -87, -118, -30
-3669, -1330, -366, 11, -95, 54
-3672, -1337, -357, 70, -58, 82
-3669, -1334, -350, 92, -50, 77
-3666, -1330, -354, 44, 10, 49
