-5450, -5012, 589, 13498, 3723, -8111
-6390, -5747, 865, 14584, 1030, -10332
-7242, -6376, 1044, 15480, -3357, -11782
-8019, -6826, 1025, 16138, -7231, -13860
-8714, -7145, 857, 17575, -11324, -14238
-9384, -7560, 584, 20291, -15899, -12813
-10037, -7926, 133, 23362, -20868, -11326
-10385, -8070, -516, 25808, -25894, -9768
-10459, -7884, -1374, 25972, -29771, -10198
-10256, -7438, -2270, 25217, -31701, -10636
-9815, -6914, -3092, 25729, -32239, -10539
-9185, -6245, -3808, 27202, -32612, -8925
-8464, -5544, -4374, 27822, -32488, -6253
-7726, -4795, -4758, 26245, -31736, -4247
-7015, -4051, -5023, 21905, -30752, -2991
-6260, -3384, -5300, 16466, -29605, -2968
-5216, -2813, -5634, 12091, -25731, -3515
-4087, -2258, -5709, 10821, -17699, -2608
-3206, -1645, -5584, 10072, -13413, -1129
-2433, -1020, -5382, 7838, -13861, 24
-1611, -543, -5291, 5169, -15629, 736
-697, -219, -5405, 3733, -16003, 1261
225, 7, -5655, 3043, -15048, 1784
1103, 165, -5958, 2503, -13844, 2298
1891, 284, -6170, 1465, -12768, 2716
2561, 406, -6338, -732, -11886, 2743
3198, 538, -6543, -4009, -8862, 2026
3803, 669, -6658, -6284, -4635, 1096
4291, 805, -6685, -7440, -1665, 769
4674, 954, -6647, -9359, -929, 1707
4979, 1108, -6741, -11540, -2147, 2745
5370, 1201, -7198, -13418, -2073, 3874
5797, 1245, -7755, -13807, 2034, 6112
6072, 1279, -8438, -13041, 7839, 7757
6106, 1286, -9184, -13516, 13929, 9043
5740, 1226, -10009, -15334, 22406, 9863
4611, 1050, -10339, -13388, 32146, 11861
2451, 841, -9943, -9446, -32685, 13522
-756, 47, -8442, -3148, -32685, 15921
-3447, -1047, -6354, 2247, 26781, 15081
-5274, -1771, -3806, 9462, 23226, 9912
-6166, -1946, -901, 13886, 18748, 4467
-6259, -1504, 1751, 9649, 10575, -54
-5699, -872, 3517, -87, 2353, -3462
-4708, -493, 4240, -5837, -2263, -5236
-3486, -183, 4193, -4195, -2257, -5634
-2330, 156, 3959, 297, 248, -3649
-1435, 616, 3751, 2444, 2406, -1936
-714, 990, 3586, 249, 3052, -725
-201, 1090, 3348, -2693, 3185, -408
112, 910, 3039, -3316, 3527, -533
224, 685, 2740, -1520, 4387, -973
258, 594, 2511, -353, 4922, -1274
256, 626, 2309, -1440, 4970, -1469
322, 679, 2069, -3733, 4798, -1753
392, 681, 1799, -4626, 5257, -1374
381, 638, 1556, -4557, 5894, -627
295, 589, 1404, -5231, 6450, -353
240, 521, 1295, -7145, 6715, -456
148, 385, 1179, -8815, 7295, -198
54, 206, 1094, -9396, 8468, 491
-113, -16, 1089, -8606, 9855, 2028
-387, -288, 1115, -8749, 10670, 3267
-652, -641, 1104, -10045, 9679, 4298
-890, -1068, 1070, -10436, 9196, 4600
-1131, -1445, 1032, -10396, 10227, 4766
-1406, -1733, 1050, -10960, 11709, 5504
-1707, -2016, 1116, -11573, 11872, 6364
-1995, -2334, 1202, -11219, 11175, 7453
-2281, -2628, 1353, -9931, 11187, 8383
-2634, -2840, 1511, -9478, 10980, 8813
-2974, -3041, 1587, -10603, 10373, 9371
-3275, -3367, 1630, -11621, 9862, 10234
-3574, -3741, 1688, -10903, 9502, 10189
-3897, -3984, 1765, -9874, 9133, 9560
-4190, -4034, 1775, -10730, 7334, 8872
-4392, -4082, 1644, -12760, 5854, 8986
-4482, -4260, 1382, -13293, 5353, 9016
-4517, -4457, 1137, -10985, 6017, 8776
-4596, -4516, 997, -8512, 6868, 8628
-4763, -4526, 919, -7629, 6403, 8709
-4918, -4602, 783, -7815, 4692, 7765
-4951, -4650, 558, -8465, 3554, 5413
-4857, -4620, 257, -9222, 3460, 3319
-4687, -4536, -54, -9007, 3991, 2075
-4498, -4397, -345, -7894, 4377, 1439
-4283, -4179, -620, -6488, 4887, 1098
-4339, -3929, -551, -10933, 5628, 113
-4740, -4569, 52, -14636, -5021, -2948
-4626, -4698, 169, -8413, -4039, -6800
-4244, -4412, -250, -894, -761, -1608
-3950, -4023, -680, 1064, 1606, -744
-3717, -3491, -994, 1514, 349, -374
-3572, -3025, -1134, 1614, -235, 382
-3541, -2662, -1177, 1591, 15, 613
-3530, -2362, -1237, 952, 587, 392
-3532, -2135, -1332, 468, 693, 334
-3545, -1966, -1434, 72, 372, 215
-3558, -1854, -1529, -133, -28, 169
-3574, -1791, -1578, -63, -253, 132
-3578, -1748, -1610, -104, -226, -52
-3563, -1707, -1631, -108, -56, -147
-3549, -1660, -1646, -175, -77, -160
-3519, -1628, -1662, -185, -254, -238
-3482, -1602, -1671, -180, -308, -259
-3461, -1583, -1667, -199, -286, -247
-3445, -1582, -1671, -189, -140, -168
-3437, -1591, -1677, -37, -13, -37
-3435, -1589, -1687, 115, 24, 24
-3437, -1574, -1695, 196, -34, 79
-3442, -1542, -1692, 221, -73, 75
-3452, -1511, -1683, 120, -156, 48
-3452, -1499, -1688, -10, -36, 23
-3456, -1503, -1687, -70, 41, -12
-3453, -1511, -1697, -30, 11, -55
-3448, -1524, -1702, 20, 17, -50
-3447, -1529, -1700, 63, -13, -63
-3445, -1515, -1695, 68, -100, -51
-3438, -1500, -1698, -128, -238, -58
-3430, -1508, -1700, -194, -182, 8
-3428, -1532, -1699, -63, -6, 75
-3429, -1539, -1694, 43, 41, 110
-3428, -1528, -1691, 71, 26, 128
-3431, -1514, -1687, 42, -7, 105
-3433, -1509, -1688, -45, 17, 86
-3439, -1513, -1688, -27, 77, 76
-3445, -1519, -1690, -29, 161, 72
-3449, -1513, -1686, -61, 56, 62
-3445, -1511, -1691, -117, 54, 4
-3446, -1511, -1692, -125, -18, -10
-3446, -1519, -1695, -178, -54, -72
-3445, -1518, -1698, -155, 2, -138
-3445, -1516, -1695, -188, -41, -144
-3444, -1513, -1697, -170, -137, -109
-3441, -1509, -1702, -132, -162, -69
