-3742, -1714, -1996, 13086, -3747, 8120
-3881, -1802, -1855, 13543, -4413, 7260
-4035, -1929, -1792, 12699, -5526, 6791
-4218, -2297, -1861, 13297, -6384, 5060
-4437, -2694, -1969, 14992, -6416, 1675
-4716, -2954, -2089, 14669, -5854, -1769
-5051, -3224, -2266, 13045, -6009, -4963
-5406, -3490, -2507, 12226, -5951, -8583
-5762, -3634, -2775, 11921, -5059, -11996
-6089, -3664, -3041, 10935, -4159, -14472
-6377, -3707, -3269, 10048, -3432, -16393
-6610, -3787, -3413, 9676, -3093, -18541
-6805, -3776, -3485, 9092, -3410, -20492
-6908, -3854, -3581, 8236, -2931, -21705
-6962, -3921, -3668, 8127, -1938, -23708
-7000, -3948, -3675, 7934, -1491, -25257
-6999, -3957, -3610, 7862, -2143, -26083
-6876, -3907, -3579, 7034, -1477, -28221
-6690, -3722, -3636, 5725, 354, -30427
-6428, -3421, -3625, 5235, 1933, -30195
-6101, -3064, -3499, 5740, 3083, -28840
-5756, -2730, -3321, 6851, 3928, -27373
-5411, -2367, -3111, 7827, 3793, -25878
-5010, -1954, -2838, 7979, 3450, -24128
-4599, -1534, -2562, 7603, 3436, -22577
-4159, -1128, -2255, 7122, 3145, -21208
-3728, -706, -1924, 6535, 2082, -19616
-3269, -282, -1597, 5969, 759, -17579
-2780, 156, -1269, 5616, -988, -15141
-2180, 715, -894, 4805, -2652, -12765
-1490, 1338, -445, 3066, -3891, -10123
-671, 1826, 150, 2560, -4795, -5898
301, 2221, 868, 4130, -6370, -479
1404, 2629, 1471, 4522, -8617, 3189
2535, 2857, 1812, 2829, -8044, 5920
3459, 2602, 1942, 1847, -4222, 8131
4034, 2130, 1941, 2289, -378, 10185
4283, 1641, 1890, 3081, 2463, 11870
4240, 1300, 1848, 3728, 3809, 12665
4020, 1132, 1767, 3622, 3569, 13391
3683, 1040, 1608, 2997, 3373, 14343
3290, 950, 1380, 1681, 3575, 15480
2844, 814, 1155, 417, 4547, 16444
2334, 613, 996, 236, 5440, 17375
1769, 419, 904, 583, 4860, 18147
1191, 234, 779, 236, 2684, 19195
693, 35, 587, -1902, 236, 19432
306, -198, 334, -4766, -554, 18089
-28, -435, 66, -6523, 502, 16803
-382, -681, -199, -7335, 1799, 17092
-809, -1004, -427, -7568, 2137, 18496
-1178, -1277, -554, -7588, 1631, 18933
-1533, -1441, -651, -8187, 1210, 18670
-1973, -1651, -874, -9813, 340, 19811
-2370, -2008, -1038, -9531, -73, 20594
-2658, -2369, -1050, -6223, -196, 19945
-3079, -2467, -1031, -4699, -1351, 18341
-3549, -2470, -1105, -7182, -2482, 17199
-3973, -2701, -1221, -8905, -2691, 16595
-4238, -2886, -1364, -7451, -1355, 15052
-4429, -2786, -1514, -7004, 110, 14260
-4611, -2573, -1682, -8926, 998, 14210
-4825, -2569, -1869, -10095, 1543, 14147
-5103, -2696, -2016, -8799, 2511, 13933
-5398, -2758, -2059, -7195, 3462, 13339
-5628, -2669, -2053, -6932, 3602, 12045
-5743, -2539, -2062, -7533, 3235, 10954
-5746, -2516, -2074, -6890, 3525, 10347
-5759, -2502, -2028, -5164, 4524, 9605
-5781, -2450, -1897, -4561, 5147, 8375
-5790, -2372, -1735, -5557, 5022, 6356
-5737, -2344, -1622, -6798, 4532, 3912
-5602, -2364, -1592, -6925, 4179, 1837
-5392, -2325, -1615, -6595, 4475, 272
-5229, -2242, -1606, -8386, 4682, -1434
-5026, -2262, -1622, -8934, 4120, -4137
-4839, -2174, -1661, -7646, 4209, -5222
-4651, -2026, -1682, -5808, 3862, -4992
-4540, -1849, -1668, -3979, 2716, -4375
-4476, -1641, -1524, -1784, 184, -3140
-4334, -1365, -1483, -50, -1467, -2118
-4151, -1085, -1597, 338, -934, -969
-4011, -879, -1696, -270, 60, -432
-3936, -732, -1747, -188, 420, -327
-3895, -615, -1757, 20, 352, -65
-3850, -529, -1802, 221, 204, 45
-3804, -442, -1858, 96, 215, 43
-3764, -394, -1929, 64, 216, 9
-3729, -368, -1983, 476, 277, -48
-3707, -326, -2016, 597, 193, -179
-3688, -289, -2040, 569, 129, -239
-3674, -257, -2055, 746, 31, -216
-3666, -196, -2058, 584, -5, -306
-3647, -144, -2072, 264, -74, -286
-3622, -109, -2087, 225, -127, -226
-3612, -87, -2097, 113, -137, -175
-3606, -87, -2097, 13, -79, -118
-3601, -92, -2097, -130, -60, -70
-3596, -115, -2095, -155, -18, -4
-3601, -146, -2088, 8, -83, 32
-3598, -187, -2094, 178, -86, 71
-3589, -217, -2102, 353, 102, 78
-3582, -236, -2107, 540, 336, 103
-3582, -240, -2116, 682, 454, 43
-3593, -208, -2118, 912, 395, 65
-3609, -185, -2098, 1021, 330, 351
-3613, -175, -2086, 801, 303, 381
-3613, -163, -2087, 563, 177, 133
-3604, -150, -2114, 463, 117, 0
-3589, -140, -2146, 369, 159, -36
-3583, -127, -2155, 295, 131, 38
-3581, -125, -2155, 171, 61, 168
-3584, -138, -2151, 79, -15, 129
-3577, -140, -2161, 140, -133, 53
-3569, -132, -2171, 141, -157, 26
-3570, -136, -2164, 117, -122, 47
-3568, -152, -2154, 214, -9, 24
-3571, -171, -2140, 364, 76, -31
-3575, -185, -2128, 524, 86, -77
-3589, -178, -2124, 708, 135, 58
-3600, -177, -2127, 565, 168, 235
-3593, -188, -2152, 467, 91, 188
-3586, -192, -2173, 459, 21, 97
-3582, -194, -2184, 301, 36, 37
-3580, -185, -2182, 143, 0, -49
-3576, -174, -2176, 37, -145, 9
-3580, -177, -2167, 133, -219, -6
-3581, -173, -2166, 237, -299, -4
-3577, -169, -2167, 176, -254, -62
-3576, -170, -2157, 160, -209, -89
-3580, -171, -2151, 186, -157, -84
-3589, -175, -2140, 233, -19, 20
-3591, -187, -2129, 226, 111, 27
-3595, -197, -2119, 144, 103, -15
-3594, -206, -2120, 135, 44, 0
-3591, -212, -2134, 193, 0, 33
-3592, -211, -2143, 124, -25, 1
-3596, -204, -2151, -12, -55, -15
-3597, -203, -2145, -13, -60, -49
-3596, -190, -2140, 15, -129, -76
-3594, -182, -2135, -48, -136, -109
