-6836, -5236, -1962, 6064, -6201, -13180
-7224, -5223, -2380, 6669, -6570, -15509
-7551, -4976, -2812, 6745, -7150, -18274
-7780, -4518, -3259, 6966, -7181, -20376
-7867, -3925, -3672, 7624, -6489, -21261
-7835, -3210, -4010, 8629, -5458, -21249
-7680, -2443, -4223, 9819, -4382, -20823
-7313, -1637, -4281, 10916, -3279, -19849
-6819, -649, -4194, 11113, -1993, -18317
-6112, 597, -3969, 8771, -460, -16898
-5261, 1835, -3641, 4282, 1579, -13386
-4434, 2774, -3264, -212, 3521, -7752
-3682, 3319, -2823, -1727, 4335, -3532
-3044, 3615, -2342, 6, 4845, -200
-2582, 3833, -1715, 3563, 6211, 4527
-2385, 3943, -846, 6656, 8365, 9230
-2485, 3925, 302, 8461, 9121, 12945
-2890, 3769, 1710, 9227, 7771, 16301
-3596, 3415, 3207, 8444, 5268, 19221
-4570, 2804, 4543, 5944, 1722, 21361
-5618, 1913, 5539, 1659, -2047, 21150
-6671, 713, 6108, -3547, -4490, 19097
-7650, -925, 6280, -7314, -6255, 16021
-8456, -2793, 6119, -8389, -8889, 10744
-9034, -4579, 5628, -7606, -13361, 4377
-9289, -5973, 4810, -7279, -17483, -1628
-9240, -6787, 3769, -9277, -18784, -8195
-8913, -7063, 2511, -12309, -17940, -15581
-8499, -6980, 1228, -13346, -15798, -21431
-8116, -6719, -149, -11637, -14922, -25086
-7730, -6212, -1424, -7688, -14311, -27751
-7276, -5416, -2565, -3481, -12298, -30156
-6728, -4356, -3361, -6, -7192, -30528
-6178, -3216, -3848, 2154, -1765, -27879
-5531, -1878, -4058, 1950, 2297, -24231
-4753, -361, -4181, -508, 4218, -21973
-3875, 1076, -4286, -2700, 6131, -18026
-2964, 2273, -4241, -1983, 10416, -11375
-2228, 3275, -3973, 1128, 15937, -4874
-1764, 4185, -3516, 2704, 19863, -156
-1611, 5025, -2862, 2359, 22836, 3846
-1906, 5772, -1912, 741, 24342, 8422
-2466, 6176, -893, -2652, 22922, 12869
-2985, 6339, 209, -3539, 21208, 15361
-3650, 6372, 1534, -2501, 20435, 19015
-4743, 6245, 3200, -6101, 18405, 23954
-6272, 5455, 4462, -15957, 11226, 26162
-7811, 3177, 4799, -22010, 4680, 25783
-8972, -257, 4160, -17364, -766, 23474
-9151, -3638, 3247, -6369, -3553, 13327
