-3309, -1468, -1272, -484, 1277, 1606
-3424, -1633, -1258, 874, 1012, 1461
-3595, -1753, -1307, 2217, 235, 1017
-3807, -1748, -1384, 3132, -696, 13
-4050, -1529, -1454, 2938, -1126, -1878
-4368, -1132, -1536, 1074, -1657, -4124
-4574, -743, -1693, -2064, -2786, -6749
-4845, -383, -1745, -5618, -3489, -9591
-5242, -280, -1725, -8766, -4627, -12268
-5708, -445, -1792, -8365, -7093, -14025
-5804, -675, -1925, -5933, -8756, -16272
-5658, -825, -2145, -3169, -6969, -17971
-5201, -753, -2151, -1969, -5810, -16907
-4547, -706, -1959, -935, -3084, -13089
-3829, -713, -1707, -212, -2289, -7610
-3054, -865, -1347, -1616, -3421, -2542
-2259, -1312, -937, -5551, -5503, 212
-1469, -2152, -617, -9419, -7019, -618
-726, -3394, -579, -11083, -8927, -2707
62, -4718, -792, -10199, -8883, -6271
709, -5769, -1095, -8103, -5269, -9471
1012, -6409, -1408, -6825, -875, -11738
1003, -6677, -1845, -8160, 720, -14165
949, -6712, -2393, -10275, 1620, -16241
834, -6636, -3013, -10839, 3821, -15464
665, -6546, -3559, -9601, 7931, -13582
372, -6302, -3913, -8803, 12011, -12420
20, -5803, -4122, -12333, 14482, -12518
-311, -5366, -4325, -15257, 14479, -11907
-509, -4997, -4503, -14688, 13808, -10634
-590, -4553, -4625, -11392, 14276, -9124
-702, -3884, -4660, -10137, 15137, -8125
-897, -3251, -4718, -10361, 13912, -5914
-977, -2848, -4857, -8898, 11189, -2049
-908, -2498, -5013, -5044, 10551, 583
-952, -1984, -5221, -2153, 10781, 2525
-1049, -1552, -5508, -2429, 10791, 4642
-1094, -1412, -5837, -3703, 12043, 6336
-992, -1526, -5963, -3356, 16812, 6770
-2499, 1022, -3482, -14323, -32679, -5158
1460, 325, -5430, 14123, -32678, 6681
1241, 455, -4196, 523, -5636, 2917
861, 618, -3535, -5749, 14363, 3398
518, -125, -3545, -8216, 15789, -305
357, -918, -3562, -1083, 4743, 4148
513, -1705, -3469, 10313, -4628, 8059
797, -2140, -3357, 20406, -6777, 11096
983, -2135, -3203, 23805, -5830, 12611
1081, -1845, -2982, 19336, -5080, 12637
1106, -1558, -2751, 11835, -4610, 12028
1079, -1553, -2544, 6932, -4237, 12161
1036, -1805, -2382, 7945, -3680, 13745
957, -2048, -2266, 12330, -3287, 16644
850, -2147, -2148, 15435, -2751, 19545
726, -2137, -1988, 14961, -1612, 21201
576, -2150, -1703, 12812, 1081, 20978
358, -2177, -1324, 11890, 4496, 19036
-95, -2149, -1024, 10516, 5948, 17538
-719, -2091, -717, 2819, 5062, 19175
-1328, -2321, -520, -7693, 3516, 18400
-1671, -2815, -472, -11801, 2395, 14439
-1760, -3233, -549, -9846, 2045, 9198
-1818, -3282, -600, -5598, 3242, 5843
-2032, -3030, -640, -3065, 4461, 6741
-2381, -2777, -652, -2469, 5525, 11844
-2786, -2638, -645, -3246, 5010, 15152
-3161, -2634, -675, -3409, 3606, 14717
-3542, -2559, -765, -3918, 2416, 12440
-3938, -2336, -912, -7916, 2123, 9552
-4478, -2136, -1063, -14518, 2575, 7035
-4863, -2280, -1180, -21691, 371, 3566
-5137, -2541, -1473, -23290, 1307, 2770
-5340, -3172, -1761, -21487, 1674, 1722
-5375, -3827, -2018, -14801, 1763, 703
-5348, -4298, -2074, -3400, 547, -93
-5188, -4081, -1800, 3644, -1109, -2155
-4931, -3386, -1600, 5902, -1769, -2637
-4585, -2731, -1523, 4507, -1112, -1867
