-4063, -1703, -1373, -1626, -1151, -2639
-4244, -2212, -1363, -2307, -1391, -4834
-4528, -2886, -1197, -3821, -874, -8244
-5056, -3652, -914, -4605, -700, -13071
-5721, -4396, -669, -2120, -2491, -17485
-6317, -4900, -524, 1590, -5173, -19702
-6753, -5196, -471, 4823, -7733, -19819
-7024, -5436, -446, 6596, -9543, -19279
-7242, -5782, -447, 6929, -11233, -19625
-7367, -6086, -538, 6777, -14000, -21724
-7242, -6240, -756, 7566, -15134, -24860
-6955, -6235, -1015, 10933, -12974, -25936
-6705, -6068, -1291, 15756, -11029, -24651
-6436, -5719, -1563, 20336, -11867, -22077
-6041, -5248, -1859, 23793, -13821, -20205
-5497, -4601, -2151, 26293, -14716, -18916
-4842, -3899, -2318, 26862, -13742, -16679
-4128, -3262, -2314, 24177, -12141, -13683
-3419, -2862, -2201, 20492, -11174, -11285
-2818, -2650, -1993, 19183, -10434, -10601
-2304, -2418, -1738, 19872, -10612, -11141
-1868, -1992, -1509, 19211, -11512, -10970
-1427, -1592, -1284, 16216, -11739, -8953
-1000, -1372, -1092, 13072, -11631, -7670
-625, -1269, -1003, 12916, -11658, -7264
-316, -1040, -986, 13515, -12143, -7565
-31, -588, -1023, 12983, -12455, -8145
265, 11, -1163, 11340, -12902, -7488
631, 607, -1435, 9454, -13308, -5536
1073, 1151, -1747, 7732, -12295, -3391
1539, 1554, -2036, 6275, -9651, -1424
1930, 1859, -2249, 4731, -6488, 423
2261, 1879, -2331, 4614, -3502, 1334
2571, 1841, -2342, 4803, -2432, 1375
2819, 1790, -2300, 5067, -1098, 1607
3049, 1742, -2203, 4826, 182, 1295
3199, 1717, -2058, 4364, 1234, 869
3309, 1718, -1889, 3368, 1519, 541
3420, 1677, -1706, 2458, 1175, 816
3535, 1590, -1533, 2383, 383, 1170
3626, 1540, -1411, 2623, -1261, 708
3742, 1579, -1357, 2318, -2689, -17
3840, 1670, -1363, 1583, -3934, -391
3891, 1780, -1462, 968, -5602, -379
3897, 1935, -1670, 342, -7575, -656
3806, 2126, -2077, -595, -10512, -1372
3662, 2269, -2832, -1012, -13766, -1112
3739, 2389, -3855, -1218, -14403, 1635
4020, 2382, -4894, -1754, -7837, 6069
4222, 2246, -5794, -3412, 2708, 8969
4193, 2010, -6378, -5631, 14458, 9858
3814, 1682, -6574, -7576, 24512, 9228
3135, 1306, -6527, -7858, 31346, 8603
2293, 915, -6332, -7237, -32679, 8201
1525, 536, -5996, -6568, -32679, 7657
792, 154, -5545, -5946, -32679, 6009
-23, -251, -5021, -3945, -32679, 3331
-901, -617, -4334, -431, -32679, -239
-1903, -568, -3434, 2455, -32679, -4169
-2980, -104, -2134, -284, -32679, -3078
-4089, -62, -926, 643, -32679, 3560
-5038, -139, 422, 4818, 27711, 6791
-5656, -86, 1643, 7864, 21651, 6833
-5864, 226, 2606, 5745, 14527, 5136
-5788, 503, 3254, 937, 9240, 2278
-5549, 583, 3599, -2446, 7045, 269
-5245, 543, 3744, -3737, 6718, -764
-4961, 447, 3779, -3532, 6287, -874
-4643, 344, 3713, -3452, 5145, -1052
-4260, 224, 3545, -4089, 3413, -1924
-3848, 49, 3273, -4779, 1968, -2947
-3446, -175, 2919, -5121, 1266, -3952
-3057, -392, 2504, -4919, 1151, -5009
-2720, -597, 2049, -4979, 1104, -5628
-2415, -794, 1595, -5766, 1649, -6067
-2159, -973, 1150, -6426, 2948, -7341
-1945, -1093, 712, -6833, 4873, -8824
-1762, -1095, 309, -7995, 7347, -10165
-1609, -1013, -55, -10009, 9770, -10988
-1528, -959, -344, -11416, 12834, -10486
-1614, -938, -502, -12012, 16055, -8279
-1876, -979, -528, -12214, 17272, -6121
-2218, -1123, -477, -12319, 16102, -4144
-2567, -1340, -393, -11666, 13263, -2068
-2856, -1569, -331, -11134, 10238, -547
-3112, -1809, -299, -10542, 8438, 886
-3383, -1992, -313, -9454, 7470, 2062
-3697, -2090, -334, -8703, 6259, 3225
-3968, -2181, -371, -9748, 4669, 4266
-4224, -2357, -451, -12105, 3411, 4389
-4482, -2544, -601, -13941, 1832, 2952
-4647, -2688, -818, -14744, 431, 1201
-4777, -2775, -1036, -14220, -118, 599
-4849, -2824, -1198, -12431, 313, 1647
-4961, -2826, -1312, -10136, 434, 3711
-5134, -2755, -1402, -8917, -806, 5680
-5304, -2678, -1513, -9352, -2455, 6145
-5440, -2645, -1668, -10397, -3931, 5573
-5514, -2688, -1883, -11131, -5313, 4761
-5467, -2774, -2127, -11825, -5939, 3917
-5309, -2964, -2360, -11723, -5022, 2738
-5156, -3270, -2478, -9526, -3006, 386
-5041, -3428, -2232, -6547, -1175, -3056
-5054, -3319, -1749, -4073, -2080, -5994
-4861, -2871, -1391, 13, -2121, -3948
-4615, -2369, -1254, 1769, -977, -2447
-4402, -1994, -1217, 1025, 193, -1472
-4237, -1805, -1265, -1148, 1014, -1280
-4067, -1753, -1363, -1762, 1508, -714
-3936, -1767, -1467, -589, 1808, -331
-3841, -1736, -1557, 1353, 1665, -73
-3781, -1653, -1635, 2584, 1162, 160
-3727, -1548, -1715, 2971, 650, 433
-3660, -1448, -1788, 2730, 480, 616
-3613, -1382, -1857, 2441, 560, 702
-3576, -1328, -1906, 2044, 566, 683
-3569, -1272, -1938, 1104, 336, 225
-3552, -1230, -1968, 181, 97, -232
-3523, -1208, -1995, -157, -88, -341
-3489, -1204, -2011, -38, -255, -287
-3465, -1204, -2021, 462, -358, -24
-3445, -1205, -2021, 1080, -433, 243
-3442, -1177, -1979, 1272, -243, 229
-3480, -1133, -1919, 1038, -270, 87
-3511, -1096, -1861, 882, -338, 166
-3541, -1089, -1812, 1016, -379, 310
-3562, -1096, -1777, 1278, -370, 460
-3570, -1105, -1753, 1586, -281, 475
