-3769, -2044, -978, -539, 1540, 913
-4026, -2663, -615, 1215, 2019, 1006
-4479, -3279, -176, 2374, 883, -424
-5019, -3778, 160, 1952, -2703, -3403
-5477, -4284, 282, 1745, -6244, -5022
-5853, -4820, 210, 3177, -8016, -5821
-6221, -5156, 31, 4435, -8947, -8274
-6546, -5196, -211, 3998, -9467, -11678
-6761, -5094, -484, 2813, -9256, -13773
-6908, -4934, -779, 2738, -9430, -14633
-6919, -4668, -1080, 3195, -10227, -15347
-6832, -4327, -1407, 3604, -10286, -15682
-6595, -3966, -1733, 4192, -10001, -15115
-6276, -3557, -2011, 4832, -9277, -14170
-5869, -3054, -2250, 5028, -8495, -14038
-5374, -2393, -2447, 5201, -7312, -13850
-4834, -1602, -2566, 5414, -5744, -12590
-4256, -681, -2578, 4849, -4093, -10606
-3665, 289, -2497, 3265, -2792, -7594
-3063, 1026, -2391, 2038, -2382, -3283
-2499, 1389, -2287, 1443, -2601, 1211
-2000, 1321, -2176, 661, -1803, 4027
-1610, 967, -1992, 132, -80, 4664
-1387, 433, -1675, 127, 2167, 4126
-1381, -117, -1218, -119, 3638, 2666
-1479, -513, -755, -1509, 2260, 209
-1528, -753, -352, -3312, 867, -1142
-1575, -959, 28, -4439, 1710, -558
-1702, -1234, 477, -4766, 3213, 1029
-1999, -1631, 1046, -4426, 3800, 1913
-2408, -2147, 1639, -3797, 1991, 2649
-2854, -2671, 2130, -3226, -2102, 3216
-3165, -3147, 2408, -3397, -6408, 3411
-3305, -3682, 2444, -4096, -9111, 3823
-3371, -4377, 2249, -3982, -10730, 4643
-3325, -5171, 1871, -3240, -11685, 3925
-3136, -5872, 1409, -2193, -11459, 455
-2851, -6322, 902, -1298, -9644, -3727
-2546, -6562, 425, -95, -7475, -5469
-2238, -6631, 46, 1555, -5777, -6115
-1985, -6490, -231, 2123, -4971, -6571
-1728, -6312, -474, 880, -4911, -7131
-1476, -6136, -706, 59, -4698, -8104
-1200, -5867, -948, 192, -4488, -9625
-870, -5473, -1212, 647, -4108, -10608
-501, -4981, -1466, 433, -3325, -10547
-140, -4508, -1688, -138, -2059, -10231
181, -4071, -1912, -193, -1012, -9884
481, -3622, -2118, -270, 231, -9744
701, -3188, -2333, -638, 1779, -9778
834, -2782, -2532, -355, 3115, -9290
981, -2391, -2669, 345, 5122, -7978
1047, -2007, -2705, 387, 8100, -6270
999, -1655, -2623, -769, 11011, -4901
864, -1425, -2406, -2056, 13775, -3970
607, -1297, -2058, -1673, 15927, -2750
243, -1202, -1549, -62, 16432, -1450
-201, -1120, -903, 884, 14783, 4
-561, -1049, -211, 957, 12901, 1024
-776, -865, 423, 242, 11054, 947
-955, -707, 949, -429, 9661, 2167
-1255, -716, 1515, -264, 9452, 5005
-1585, -776, 2132, -1310, 8503, 5903
-1810, -828, 2673, -3812, 6214, 5008
-2035, -1013, 3034, -5387, 4081, 5542
