-3631, -1046, -1629, 1632, -5, 415
-3626, -1081, -1634, 2180, -75, 508
-3627, -1093, -1632, 2688, -112, 562
-3625, -1074, -1621, 2916, -183, 630
-3621, -1025, -1600, 2645, -166, 611
-3615, -945, -1571, 1390, -20, 314
-3617, -880, -1546, -65, 93, 17
-3621, -851, -1529, -920, 123, -154
-3627, -862, -1529, -1007, 164, -156
-3644, -884, -1528, -479, 139, -15
-3655, -916, -1536, -45, 61, 26
-3657, -929, -1550, 122, 12, -24
-3652, -920, -1562, -165, 59, -137
-3652, -922, -1568, -475, 78, -174
-3649, -935, -1568, -491, 62, -147
-3646, -960, -1566, -343, -1, -80
-3647, -981, -1567, -188, -47, -29
-3643, -993, -1576, -204, -77, -39
-3636, -995, -1577, -176, -1, -38
-3639, -990, -1566, -68, 43, 5
-3645, -986, -1556, 56, 0, 76
-3643, -983, -1556, 107, 16, 86
-3641, -972, -1557, -24, 81, 20
-3639, -963, -1556, -254, 85, -17
-3643, -974, -1566, -308, 44, -62
-3645, -986, -1577, -108, -15, -59
-3644, -972, -1583, 55, -40, -78
-3644, -947, -1576, -154, -43, -89
-3641, -940, -1575, -464, -18, -90
-3639, -962, -1583, -585, 7, -104
-3637, -993, -1587, -303, 6, -81
-3643, -1004, -1578, 54, 26, -50
-3647, -987, -1573, 154, -42, 15
-3648, -971, -1580, -49, -30, 27
-3646, -974, -1587, -247, 3, 11
-3648, -988, -1590, -192, 4, -6
-3648, -989, -1592, 35, -1, -9
-3651, -973, -1588, 92, -22, 26
-3652, -955, -1583, -57, -38, 8
-3652, -956, -1587, -217, -37, -13
-3649, -970, -1591, -164, -14, -6
-3647, -978, -1593, -21, -19, -18
-3649, -964, -1588, -24, -29, -45
-3648, -945, -1580, -246, -51, -51
-3646, -953, -1587, -352, -43, -24
-3644, -981, -1593, -219, -22, -16
-3645, -995, -1592, -23, -18, -58
-3646, -989, -1584, 61, -29, -55
-3645, -974, -1574, -3, -36, -24
-3644, -964, -1572, -139, -47, -44
-3641, -957, -1579, -302, -52, -71
-3637, -973, -1585, -326, -23, -43
-3637, -999, -1587, -134, -21, -48
-3640, -1002, -1583, 18, -65, -68
-3640, -990, -1584, 11, -105, -67
-3644, -976, -1588, -109, -84, -69
-3648, -973, -1590, -215, -93, -89
-3649, -981, -1597, -220, -143, -119
-3645, -982, -1598, -152, -154, -143
-3641, -970, -1591, -199, -138, -184
-3639, -959, -1578, -313, -126, -195
-3633, -966, -1564, -355, -123, -159
-3629, -989, -1551, -277, -42, -121
-3627, -1013, -1532, -145, 66, -72
-3634, -1028, -1512, -103, 161, -31
-3643, -1038, -1498, -177, 258, 55
-3640, -1062, -1492, -192, 465, 243
-3637, -1102, -1442, -103, 939, 530
-3658, -1182, -1365, 53, 1547, 970
-3703, -1322, -1271, 423, 1995, 1317
-3768, -1535, -1199, 1409, 2310, 1487
-3833, -1777, -1115, 2618, 2414, 1356
-3987, -1981, -929, 3457, 2448, 635
-4236, -2087, -668, 2809, 1644, -1004
-4503, -2140, -407, 390, -19, -2999
-4739, -2194, -198, -2298, -2274, -4802
-4942, -2382, -99, -3200, -4202, -5302
-5129, -2682, -97, -1910, -5138, -4833
-5321, -2962, -140, -386, -5961, -5256
-5500, -3122, -209, 10, -6973, -6985
-5639, -3163, -338, -492, -8151, -9386
-5705, -3128, -532, -917, -8987, -10997
-5678, -3033, -779, -1037, -9511, -11852
-5582, -2895, -1073, -739, -10169, -12449
-5389, -2711, -1395, -126, -10222, -12777
-5093, -2463, -1697, 685, -9126, -12801
-4728, -2134, -1936, 1479, -7354, -12590
-4289, -1724, -2112, 1873, -5412, -11997
-3846, -1255, -2204, 1797, -3505, -10450
-3426, -857, -2233, 1728, -2150, -7577
-3067, -590, -2186, 2363, -1237, -3763
-2803, -419, -2061, 2691, -621, -1153
-2581, -326, -1922, 1817, -725, -133
-2380, -341, -1789, 545, -918, 490
-2226, -486, -1628, -294, -219, 1188
-2149, -644, -1433, -1284, 650, 1115
-2167, -775, -1196, -3200, 1049, -367
-2242, -891, -913, -5120, 983, -1970
-2348, -1030, -588, -5588, 1489, -1373
-2600, -1202, -166, -5595, 2342, 720
-2921, -1432, 327, -6453, 1486, 927
-3247, -1824, 772, -6857, -1464, 1003
-3573, -2436, 1144, -5431, -3904, 2935
-3915, -3054, 1439, -4171, -6392, 3442
-4141, -3584, 1533, -5269, -10117, 2151
-4268, -4268, 1418, -6587, -13021, 2737
-4362, -4998, 1160, -6764, -14615, 3101
-4328, -5487, 695, -6857, -16404, 447
-4175, -5775, 19, -7930, -16991, -3187
-3852, -5992, -778, -8886, -15478, -5765
-3386, -6126, -1550, -8585, -11547, -9004
-2923, -6107, -2245, -6912, -6987, -12353
-2539, -5866, -2808, -4749, -3072, -14714
-2214, -5414, -3247, -2952, -368, -15904
-1902, -4850, -3560, -1980, 1792, -16029
-1607, -4260, -3770, -1242, 3943, -15254
-1331, -3672, -3901, -569, 5903, -13975
-1091, -3131, -3966, 54, 7528, -12682
-898, -2632, -3969, 765, 9134, -11472
-735, -2173, -3919, 1630, 10959, -10060
-590, -1719, -3775, 2208, 12899, -8507
-479, -1229, -3496, 2179, 15511, -6639
-477, -701, -3030, 1339, 18347, -4286
-563, -183, -2431, -684, 18915, -1629
-718, 63, -1616, -1974, 18008, 1554
-1096, 0, -738, -1245, 13882, 4117
-1448, -76, -13, -1161, 6725, 5241
-1589, -166, 486, -2114, 1497, 6603
-1676, -373, 826, -3757, 1135, 8175
-1900, -713, 1094, -4935, 2276, 8643
-2151, -962, 1336, -6283, 1894, 8037
-2431, -1197, 1495, -8071, 705, 8623
-2797, -1658, 1569, -7787, -210, 11201
-3267, -2306, 1618, -5376, -1123, 14780
-3740, -2997, 1678, -3253, -3174, 17503
-4156, -3747, 1656, -2779, -6697, 18041
-4476, -4674, 1419, -1872, -11508, 17674
-4558, -5549, 976, -84, -15228, 15189
-4358, -6052, 452, -829, -15588, 9380
-4009, -6212, -123, -4644, -12959, 2844
-3531, -6310, -697, -7353, -7972, -913
-3094, -6343, -1160, -6252, -3680, -2433
-2823, -6243, -1472, -3405, -1562, -3214
-2605, -6007, -1686, -1364, -1673, -2512
-2361, -5738, -1829, -571, -2128, -1419
-2099, -5475, -1940, -311, -1704, -1173
-1883, -5199, -2000, -531, -314, -1943
-1734, -4923, -2016, -542, 1334, -2754
-1644, -4645, -1962, 34, 2562, -3089
-1592, -4378, -1858, 799, 3218, -2998
-1571, -4115, -1704, 1311, 3561, -2473
-1560, -3887, -1516, 1419, 3815, -1687
-1574, -3707, -1296, 1382, 4121, -1160
-1624, -3565, -1073, 1512, 3908, -1047
-1684, -3414, -873, 1600, 2975, -1051
-1734, -3236, -725, 1426, 1834, -910
-1730, -3045, -646, 1249, 1138, -743
-1692, -2846, -635, 1504, 1025, -607
-1667, -2610, -711, 2419, 984, -685
-1632, -2327, -902, 3897, 873, -648
-1598, -1962, -1173, 5961, 1243, -134
-1564, -1482, -1471, 8000, 2219, 1248
