-4082, -6793, 625, -1362, -4202, -12855
-4477, -7423, 738, -1266, -2097, -17388
-5046, -7632, 906, -4179, -1612, -20475
-5730, -7624, 1062, -4903, -1395, -22484
-6440, -7304, 1117, -3517, -2404, -23493
-6959, -6646, 1064, -2446, -3027, -23492
-7219, -5724, 917, -2066, -2728, -22839
-7222, -4611, 730, -1889, -1394, -21048
-7035, -3418, 576, -1067, -96, -18205
-6681, -2083, 426, -199, 978, -14875
-6223, -692, 262, -948, 1277, -10482
-5745, 550, 95, -2110, 595, -6862
-5200, 1467, -37, -1975, -310, -3592
-4659, 2132, -103, -369, 246, -892
-4218, 2654, -107, 91, 801, 1686
-3888, 2993, 5, -1601, 517, 4170
-3648, 3075, 308, -2655, 452, 6136
-3640, 2978, 721, -2921, -203, 8946
-3829, 2667, 1230, -5059, -2942, 11334
-4152, 2070, 1820, -7536, -6953, 12044
-4530, 1137, 2371, -7551, -11305, 12814
-4925, 44, 2841, -5630, -13513, 13887
-5385, -1030, 3196, -4419, -14249, 15094
-5929, -2084, 3386, -7257, -17560, 14134
-6470, -3265, 3317, -11022, -21819, 12092
-7035, -4747, 2868, -12587, -24670, 11453
-7268, -6298, 2061, -15042, -28204, 8583
-7182, -7484, 1174, -19762, -25582, 462
-7209, -8413, 177, -25695, -21879, -5249
-7301, -9598, -944, -25843, -21291, -9626
-7262, -10560, -1802, -20812, -17919, -16052
-7334, -10766, -2560, -17000, -12272, -21449
-7486, -10533, -3242, -16957, -7359, -23293
-7763, -10095, -3807, -16994, -1759, -23779
-8141, -9507, -4320, -17189, 2184, -24025
-8631, -8832, -4813, -17333, 5801, -23811
-9123, -8058, -5260, -17200, 10005, -23736
-9395, -7236, -5539, -16987, 15698, -22741
-9623, -6391, -5555, -16720, 23104, -21529
-9793, -5541, -5359, -15834, 28221, -20781
-9792, -4637, -4887, -15160, 30780, -18886
-9710, -3701, -4267, -14022, 31262, -15823
-9448, -2806, -3657, -14206, 27391, -11651
-8906, -2186, -2970, -13202, 24125, -8433
-8202, -1626, -2224, -10436, 23225, -7150
-7508, -931, -1519, -8862, 22150, -7272
-6970, -181, -837, -9011, 20820, -5084
-6578, 497, -162, -9043, 19282, -969
-6200, 1105, 532, -9480, 17600, 1660
-5801, 1595, 1170, -11221, 15721, 3590
-5522, 1943, 1748, -13546, 13189, 5711
-5319, 2157, 2285, -16059, 9945, 7289
-5205, 2213, 2742, -18651, 7039, 9207
-5106, 2143, 3087, -19507, 4529, 11693
-5083, 1800, 3327, -17517, 1814, 15131
-5103, 1125, 3582, -13125, -810, 18814
-5164, 200, 4013, -7141, -2286, 21821
-5360, -685, 4510, -2250, -3296, 21981
-5736, -1318, 4921, -3577, -7254, 21567
-6136, -2091, 5054, -6194, -12265, 23113
-6501, -3207, 4961, -5473, -15425, 24145
-6776, -4475, 4728, -2495, -17380, 24721
-6992, -6075, 4396, -136, -18564, 25617
-7141, -7664, 3897, -1675, -19476, 22887
-7162, -8972, 2892, -6607, -21168, 16176
-6518, -9979, 1511, -10413, -21149, 8860
-5604, -10500, 421, -6061, -13185, 3072
-5082, -10491, -478, 176, -6409, 1217
-4649, -10083, -1194, 655, -5768, 747
-4225, -9495, -1785, -1273, -5786, -1452
-3702, -8826, -2328, -1774, -5800, -3497
-3102, -8117, -2770, -469, -3677, -4404
-2601, -7336, -3010, 396, -360, -4034
-2228, -6517, -3026, -540, 2140, -3784
-1986, -5831, -2861, -1902, 3389, -3392
-1754, -5344, -2572, -1654, 3856, -2540
-1541, -4997, -2214, -489, 4041, -2137
-1380, -4670, -1841, 496, 4321, -2348
-1297, -4260, -1485, 249, 4138, -2775
-1239, -3826, -1173, -1170, 3162, -2726
