-3428, -2796, -645, 13173, 6452, 1792
-3486, -3276, -714, 15586, 4885, 1357
-3532, -3723, -844, 18703, 3983, 1533
-3480, -4393, -1218, 22515, 4066, 1552
-3483, -5020, -1620, 27794, 6199, 1204
-3710, -5504, -2085, 31102, 9857, -1601
-4155, -5706, -2286, 29074, 6888, -6457
-4678, -6036, -2492, 22240, 6299, -13485
-5284, -6265, -2713, 17439, 5093, -15745
-5808, -6460, -2975, 16341, 4338, -17626
-6285, -6435, -3283, 16021, 4213, -19778
-6732, -6173, -3598, 13654, 4327, -22454
-7103, -5829, -3812, 10416, 4031, -24513
-7387, -5540, -3936, 9275, 4116, -25526
-7619, -5311, -3948, 9888, 4589, -25107
-7854, -5119, -3853, 10884, 3372, -25226
-8132, -5083, -3599, 10440, -71, -27372
-8527, -5337, -3316, 11818, -5729, -32293
-9199, -5971, -2917, 14702, -12252, 32650
-9831, -6277, -2490, 14966, -17697, 32650
-9698, -6065, -2039, 5073, -16052, 32650
-9484, -6202, -1729, -1855, -10329, 32650
-9624, -6219, -1480, 1900, -8138, 32650
-9754, -4899, -1815, 4787, -11629, 32650
-9296, -2712, -2593, 3497, -12639, 32650
-8276, -406, -3233, 5889, -2033, -28699
-7657, 1568, -3529, 14960, 7502, -19671
-6953, 4198, -3757, 19851, 4783, -11703
-5812, 6802, -3685, 9352, 933, -4814
-4469, 8166, -3212, -534, -113, 1571
-3054, 8308, -2497, -2691, 1622, 6637
-1699, 7432, -1553, -1672, 1833, 8274
-414, 6352, -635, 31, 686, 7357
670, 5323, 48, -2829, -654, 4998
1623, 4166, 379, -4575, -2834, 2721
2468, 3159, 364, -1552, -2246, 954
3105, 2525, 158, 1127, -135, 38
3521, 2249, -28, 926, 1697, -968
3707, 2120, -64, -907, 2765, -1361
3755, 1955, 53, -693, 2869, -1325
3726, 1859, 243, 702, 3005, -842
3668, 1851, 426, 527, 2436, -729
3618, 1829, 560, -408, 1841, -580
3556, 1761, 680, -365, 1373, -341
3510, 1725, 782, -74, 433, -291
3499, 1694, 853, -355, -235, -167
3511, 1686, 871, -709, -556, -75
3531, 1613, 842, -859, -942, -7
3581, 1561, 779, -17, -956, 26
3644, 1557, 718, 300, -565, 281
3696, 1545, 691, -60, -235, 413
3742, 1507, 687, -222, -137, 344
3779, 1483, 719, 72, -206, 213
3802, 1475, 746, 188, -407, 127
3828, 1501, 737, 52, -448, 115
3836, 1529, 716, -253, -116, 279
3823, 1512, 720, -202, -75, 325
3799, 1501, 747, 589, -350, 331
3779, 1478, 791, 1152, -411, 445
3727, 1465, 862, 1010, -752, 563
3672, 1434, 912, 775, -1459, 703
3602, 1422, 956, 1293, -1609, 1235
3485, 1420, 1015, 2457, -1520, 2200
3307, 1419, 1109, 4064, -1403, 3500
3043, 1428, 1216, 5970, -1694, 5016
2728, 1445, 1269, 7444, -3033, 6637
2460, 1440, 1241, 8591, -4515, 8870
2267, 1331, 1153, 10110, -5137, 11636
2126, 1143, 1043, 12269, -5121, 13936
2027, 934, 909, 14489, -5036, 15322
1946, 750, 733, 15711, -4833, 16772
1836, 590, 537, 15913, -4715, 18673
1703, 400, 340, 13730, -5358, 20142
1574, 132, 167, 11002, -6383, 21010
1448, -257, 31, 9878, -6527, 21837
1255, -693, -126, 9801, -6109, 22713
1056, -1158, -323, 8722, -5744, 23605
896, -1656, -478, 6628, -5193, 24406
698, -2244, -587, 5140, -3800, 25001
434, -2992, -605, 5830, -3277, 24831
153, -3692, -645, 8388, -3021, 22316
-96, -4109, -758, 8773, -1896, 20747
-252, -4293, -857, 5857, 991, 20984
-523, -4460, -900, 2397, 4579, 21567
-922, -4640, -862, 1048, 6442, 21779
-1403, -4795, -774, 1334, 6645, 20632
-1899, -4816, -678, 1562, 5356, 18748
-2396, -4726, -639, 687, 3366, 17732
-2817, -4641, -634, -940, 2011, 17909
-3188, -4646, -614, -1904, 2214, 18472
-3540, -4735, -560, -1122, 3149, 18821
-3864, -4858, -484, 837, 3127, 18310
-4103, -4972, -404, 3122, 1991, 17020
-4215, -5042, -317, 4843, 1044, 15304
-4243, -5042, -224, 5586, 859, 12772
-4211, -4941, -156, 5202, 864, 9482
-4140, -4662, -72, 3588, 1416, 5516
-4077, -4271, 6, 388, 1494, 2163
-4024, -3898, 82, -2665, 1188, 641
-3973, -3598, 147, -4068, 977, 327
-3915, -3367, 191, -4167, 541, 160
-3847, -3160, 212, -3333, 128, -252
-3783, -2933, 213, -2510, 147, -571
-3731, -2697, 198, -2528, 198, -555
-3698, -2522, 180, -2918, -54, -298
-3676, -2403, 149, -2712, -252, -476
-3657, -2273, 119, -2178, -322, -936
-3653, -2141, 83, -1604, -203, -953
-3651, -2047, 47, -942, -240, -586
-3637, -1973, 0, -142, -176, -651
-3627, -1873, -45, 309, -52, -933
-3636, -1748, -73, 317, 135, -1095
-3659, -1616, -94, 37, 60, -960
-3681, -1535, -123, -246, -372, -469
-3682, -1507, -159, -193, -609, -282
-3663, -1460, -198, -80, -517, -622
-3653, -1390, -229, -131, -423, -553
-3647, -1324, -250, -110, -377, -171
-3649, -1287, -273, -45, -439, 280
