-3395, -7226, 667, -1163, -2846, -12556
-3859, -7717, 612, -968, -2409, -15958
-4454, -7893, 473, -844, -1665, -17978
-5077, -7859, 319, -780, -1308, -19284
-5678, -7565, 94, -1173, -1075, -20678
-6124, -7092, -155, -1593, -1368, -21471
-6405, -6530, -393, -288, -475, -21226
-6527, -5826, -641, 1812, 595, -20385
-6520, -4969, -822, 2703, 1882, -19157
-6430, -3910, -908, 2476, 3525, -17882
-6207, -2684, -909, 1107, 3941, -16100
-5850, -1453, -852, -646, 3512, -12798
-5402, -336, -782, -1030, 2703, -8635
-4858, 469, -716, -265, 1311, -4320
-4274, 1033, -592, 1800, 1992, -1135
-3825, 1486, -415, 2264, 2703, 883
-3485, 1846, -139, 465, 1820, 2419
-3266, 1989, 232, -1418, 366, 4180
-3231, 1874, 664, -1599, -1037, 6459
-3367, 1695, 1063, -2266, -2618, 8536
-3640, 1437, 1405, -5204, -5248, 9890
-3940, 1001, 1734, -7566, -7144, 11010
-4259, 325, 2100, -7418, -8591, 12532
-4664, -465, 2560, -5535, -10104, 13086
-5152, -1135, 2996, -5082, -12406, 12588
-5715, -1814, 3277, -6839, -16441, 12914
-6295, -2864, 3459, -8478, -20134, 13357
-6936, -4307, 3522, -8902, -23663, 12130
-7430, -5848, 3314, -11942, -27534, 8045
-7784, -7613, 2712, -19144, -30541, 2892
-8009, -9473, 1445, -25789, 32757, -4690
-7869, -11041, -106, -26951, -29868, -13374
-7874, -12000, -1680, -22553, -21357, -21002
-8058, -12360, -3175, -18126, -14613, -25654
-8356, -12158, -4518, -16936, -7541, -28814
-8763, -11557, -5659, -19083, -1216, -30132
-9098, -10794, -6500, -21643, 4650, -30405
-9470, -10004, -6917, -20450, 11758, -29976
-10127, -8994, -7034, -16907, 16377, -29014
-10486, -7753, -6966, -16836, 17708, -27929
-10480, -6566, -6609, -18191, 20112, -24723
-10352, -5530, -6021, -18055, 22788, -21566
-10191, -4703, -5271, -16459, 21960, -17704
-9833, -4012, -4442, -14723, 19538, -14757
-9337, -3328, -3664, -14095, 18406, -12842
-8887, -2341, -2953, -19144, 17738, -11507
-8334, -1325, -2362, -27065, 16712, -10894
-7663, -577, -1769, -30768, 16207, -6255
-7053, -68, -1086, -27733, 16289, -717
-6653, 204, -399, -21664, 15055, 3811
-6325, 315, 179, -17158, 11570, 6779
-5994, 469, 619, -16690, 8837, 8453
-5798, 571, 1018, -18838, 7526, 10476
-5809, 451, 1443, -19431, 5432, 13614
-5887, 76, 1875, -17232, 1622, 16880
-5949, -278, 2190, -16298, -1554, 18299
-6013, -655, 2395, -16967, -4037, 20220
-6144, -1201, 2609, -15878, -5717, 21720
-6216, -2079, 2895, -10974, -8157, 23467
-6394, -3061, 3289, -4468, -9153, 25493
-6584, -4193, 3808, 119, -11128, 25325
-6663, -5530, 4437, 4536, -12837, 25584
-6667, -6903, 5111, 7015, -14429, 24735
-6659, -8322, 5747, 6800, -17437, 22781
-6653, -9811, 6186, 7089, -19209, 19908
-6741, -10945, 6231, 6882, -20274, 16634
-6892, -11482, 5642, 2342, -22100, 14592
-6969, -11678, 4488, -6914, -24490, 11828
-6626, -12056, 3084, -12290, -24454, 7821
-6009, -12400, 1810, -8272, -18219, 1373
