-3859, -972, -54, -1120, -103, -1657
-3860, -1004, -30, -1143, -75, -1782
-3852, -1033, 0, -1163, -123, -1874
-3836, -1060, 32, -1082, -225, -1853
-3811, -1085, 63, -942, -384, -1813
-3779, -1107, 82, -774, -534, -1808
-3747, -1108, 90, -623, -630, -1827
-3711, -1101, 94, -599, -666, -1723
-3665, -1097, 81, -588, -628, -1549
-3613, -1107, 63, -518, -444, -1358
-3565, -1118, 47, -513, -154, -1217
-3542, -1138, 37, -603, 95, -1024
-3534, -1176, 38, -463, 264, -767
-3534, -1232, 41, 15, 334, -478
-3546, -1291, 52, 610, 310, -263
-3554, -1327, 73, 791, 238, -231
-3557, -1344, 93, 371, 190, -260
-3545, -1371, 104, -352, 168, -317
-3524, -1402, 111, -927, 149, -407
-3496, -1429, 109, -1435, 74, -476
-3465, -1455, 92, -1881, -33, -455
-3434, -1486, 59, -2134, -65, -322
-3407, -1519, 16, -2111, -12, -25
-3386, -1565, -32, -1851, 101, 400
-3379, -1621, -66, -1450, 198, 752
-3385, -1690, -83, -1005, 207, 975
-3402, -1765, -77, -612, 100, 1015
-3422, -1830, -61, -386, -80, 875
-3441, -1877, -43, -506, -292, 534
-3468, -1897, -33, -838, -540, 155
-3506, -1907, -38, -1073, -696, -29
-3557, -1915, -58, -918, -817, 45
-3605, -1928, -81, -356, -900, 302
-3631, -1929, -98, 235, -1053, 440
-3633, -1893, -121, 183, -1262, 404
-3603, -1823, -142, -842, -1256, 298
-3554, -1775, -184, -2007, -854, 50
-3503, -1755, -228, -2329, -377, -240
-3456, -1752, -258, -1909, 2, -265
-3398, -1741, -277, -1229, 275, -108
-3349, -1736, -283, -62, 476, 96
-3309, -1717, -282, 1338, 599, 171
-3295, -1661, -260, 1808, 694, 229
-3320, -1599, -219, 1689, 880, 314
-3393, -1554, -165, 1599, 914, 421
-3486, -1514, -107, 1632, 711, 627
-3582, -1489, -49, 1726, 391, 888
-3676, -1498, 0, 1741, -23, 1106
-3745, -1530, 27, 1632, -405, 927
-3774, -1548, 39, 1119, -658, 260
-3763, -1535, 30, 113, -697, -540
-3727, -1519, -1, -681, -556, -1127
-3680, -1498, -47, -789, -359, -1397
-3639, -1469, -92, -430, -223, -1317
-3604, -1433, -127, 48, -125, -1066
-3577, -1395, -153, 509, -23, -732
-3559, -1359, -163, 744, 81, -434
-3557, -1331, -155, 645, 191, -229
-3571, -1318, -134, 279, 220, -145
-3596, -1330, -111, -143, 117, -190
-3626, -1364, -95, -386, 3, -293
-3650, -1400, -87, -371, -77, -409
-3672, -1424, -78, -322, -132, -473
-3684, -1434, -67, -400, -191, -499
-3683, -1439, -67, -505, -195, -514
-3665, -1446, -79, -558, -141, -527
-3635, -1452, -94, -566, 17, -545
-3601, -1455, -103, -485, 237, -477
-3565, -1467, -104, -254, 407, -310
-3535, -1478, -95, 109, 507, -75
-3512, -1497, -83, 488, 630, 142
-3513, -1518, -54, 848, 700, 347
-3544, -1532, -6, 1105, 595, 483
-3589, -1536, 57, 1121, 356, 589
-3637, -1533, 105, 815, -71, 605
-3466, -1553, 18, -1815, -468, -649
-3465, -1558, 41, -2384, -307, -738
-3493, -1566, 110, -3158, -81, -1107
-3545, -1606, 193, -4964, -316, -1868
-3579, -1686, 243, -7469, -716, -2943
-3584, -1791, 243, -9625, -722, -4155
-3568, -1949, 214, -11402, -503, -5403
-3549, -2139, 158, -12204, -506, -6576
-3506, -2313, 89, -12351, -628, -7446
-3428, -2486, -12, -12265, -823, -8045
-3329, -2644, -143, -11648, -816, -8155
-3224, -2809, -287, -10725, -716, -7788
-3132, -3006, -435, -9477, -436, -7299
-3056, -3229, -594, -8007, -422, -7304
-3003, -3428, -757, -7202, -343, -7777
-2954, -3584, -941, -7708, -332, -8640
-2881, -3680, -1152, -8841, 61, -9502
-2760, -3761, -1399, -10327, 828, -10486
-2612, -3828, -1603, -11342, 1974, -11583
-2465, -3863, -1777, -12033, 2731, -11809
-2271, -3828, -1951, -12354, 3574, -11191
-2071, -3744, -2186, -12882, 3858, -11212
-1844, -3577, -2412, -12631, 4394, -11030
-1611, -3338, -2602, -12472, 4588, -10215
-1361, -3068, -2783, -10875, 4698, -7883
-1140, -2826, -3014, -8313, 5451, -5780
-955, -2523, -3195, -7119, 6137, -4678
-819, -2287, -3403, -7365, 6504, -3247
-755, -2135, -3624, -7459, 6096, -2286
-650, -2024, -3779, -8120, 6395, -2635
-558, -1892, -3965, -9255, 6506, -2342
-479, -1850, -4096, -9327, 6246, -1509
-445, -1824, -4216, -8738, 5466, -1218
-373, -1830, -4394, -8998, 4578, -1650
-268, -1829, -4565, -8289, 4623, -1839
-125, -1864, -4774, -6106, 5746, -969
-441, -1821, -1689, -16809, -1828, 1530
-1094, -2471, -1980, -8961, 5967, -10149
-492, -2569, -2830, -1218, -7847, -1604
27, -2392, -3279, 2026, -3674, 2240
236, -1843, -3486, -2217, -998, -1678
492, -1504, -3702, -482, 265, 153
657, -1070, -3878, -278, 39, 1454
808, -856, -3991, -2224, -139, 948
910, -877, -4114, -1864, -84, 1084
1010, -932, -4249, -645, 277, 1133
1053, -943, -4351, -300, 420, 802
1098, -922, -4436, 306, 448, 830
1126, -877, -4548, 1055, 535, 1001
1160, -831, -4655, 1332, 972, 1058
1175, -785, -4702, 1603, 1656, 1272
1179, -760, -4695, 1670, 1684, 1780
1180, -779, -4673, 1790, 1527, 1757
1202, -791, -4646, 2166, 1352, 1291
1220, -776, -4616, 2528, 1346, 1350
1236, -796, -4575, 2993, 1373, 1734
1240, -844, -4500, 3753, 1541, 2214
1230, -945, -4430, 4551, 1882, 2553
1193, -1050, -4330, 5190, 2053, 2362
1143, -1097, -4188, 5155, 1565, 1799
1093, -1107, -4052, 4907, 574, 1728
1065, -1138, -3919, 5379, -175, 2081
1039, -1171, -3776, 6442, -122, 2638
996, -1193, -3611, 8394, 353, 3771
890, -1170, -3398, 11031, 717, 5600
730, -1139, -3207, 12642, -567, 7459
573, -1136, -3041, 14248, -2286, 9337
443, -1167, -2928, 16197, -3759, 11567
332, -1225, -2845, 18545, -4222, 14032
166, -1301, -2785, 20928, -3869, 16392
-77, -1428, -2753, 21289, -3570, 18112
-329, -1631, -2703, 20195, -2700, 18634
-586, -1883, -2613, 19420, -1101, 18476
-876, -2108, -2488, 18628, 806, 18792
-1249, -2250, -2294, 15446, 2697, 19555
-1749, -2380, -2037, 8948, 4399, 19756
-2252, -2645, -1763, 3146, 5226, 18334
-2694, -3017, -1556, 774, 4969, 15392
-3041, -3336, -1390, 2262, 4482, 12147
-3309, -3478, -1219, 5740, 3777, 10282
-3549, -3461, -1064, 9124, 2803, 9802
-3750, -3376, -916, 11531, 1477, 9955
-3883, -3178, -753, 12060, 994, 9714
-3988, -2916, -555, 8377, 1117, 8395
-4041, -2566, -225, -30, 3105, 6408
-4360, -2536, -27, -13692, 1704, 3922
-4514, -3083, -82, -18561, 458, -747
-4581, -3540, -212, -14631, -124, -4459
-4520, -3702, -360, -9055, -1028, -5902
-4390, -3598, -478, -5748, -1625, -5938
-4239, -3378, -642, -4433, -2316, -5279
-4020, -3071, -815, -4253, -2461, -4171
-3781, -2647, -971, -5883, -1432, -2592
-3548, -2349, -1138, -6801, -806, -456
-3386, -2198, -1320, -7030, 233, 636
-3264, -2107, -1380, -7297, -269, 935
-3129, -2090, -1395, -7312, -559, 910
-2951, -2135, -1418, -5917, 234, 537
-2851, -2074, -1523, -4556, 1025, 701
-2828, -2024, -1658, -4062, 950, 2729
-2897, -2094, -1773, -3675, 894, 4647
-3020, -2285, -1905, -2120, 1114, 5523
-3205, -2501, -2044, 148, 1632, 5246
-3540, -2600, -2091, 1191, 3011, 3031
-4076, -2529, -1986, -455, 1634, 1806
-4465, -2351, -1811, -2271, 778, 1315
-4798, -2294, -1798, -3807, -311, -110
-5127, -2133, -1904, -4166, -414, -838
-5171, -2109, -2109, -2557, -1370, -1518
-5097, -2071, -2166, -862, 783, -2549
-4916, -1912, -2112, -1441, 2256, -2600
-4649, -1983, -2044, -3094, 2159, -3567
-4167, -2088, -2145, -4130, 3900, -4706
-3786, -2211, -2053, -3142, 4710, -4012
-3456, -2420, -1784, 429, 3432, -3571
-3140, -2564, -1484, 2013, 1082, -5054
-2726, -2584, -1250, 335, -129, -8324
-2383, -2662, -1336, -2709, 2404, -10444
-2171, -2835, -1375, -1684, 2107, -11437
-2129, -2778, -1374, 996, 1573, -12178
-2130, -2577, -1475, 1611, 272, -13162
-2082, -2451, -1612, 661, -12, -13067
-2034, -2339, -1708, 381, 1130, -12701
-1967, -2006, -1822, -773, 577, -15467
-1761, -1492, -1914, -2805, 137, -17008
-1490, -950, -1946, -4743, 884, -14418
-1190, -650, -1911, -5360, 1691, -9457
-1001, -594, -1853, -5682, 2027, -6778
-902, -655, -1848, -7520, 954, -7104
-820, -782, -2074, -10928, -1604, -8657
-612, -945, -2658, -13077, -3331, -9823
-239, -1154, -3425, -12360, -1110, -8612
36, -1356, -4056, -11204, 3381, -6733
118, -1534, -4501, -10507, 5713, -5882
1, -1686, -4945, -10080, 4109, -5374
-33, -1820, -5410, -9171, 2211, -4928
-11, -1915, -5743, -8765, 3563, -3809
-18, -2050, -5885, -8147, 5824, -1705
-81, -2213, -5799, -6564, 7555, 387
-253, -2403, -5579, -5027, 7433, 2179
-453, -2667, -5398, -3495, 5081, 3128
-599, -2916, -5381, -3774, 2077, 1979
-521, -3062, -5822, -5750, 204, 390
-174, -3143, -6460, -6183, 4285, 494
152, -3193, -6806, -4633, 11018, 270
-822, -2967, 1109, 12160, 18369, -4138
-900, -1060, -126, -6555, -16752, -4520
665, -1768, -1164, -8397, -12163, 3345
592, -2325, -1696, 4201, 8955, 1278
142, -1617, -2220, 3981, 576, -2506
323, -1387, -2663, -319, -4125, 236
431, -1255, -3105, -1103, -3245, -973
463, -1164, -3467, -1206, -3828, -959
526, -1246, -3721, -802, -3958, -1225
599, -1374, -3927, 180, -2469, -1888
632, -1420, -4107, 1574, -646, -2034
663, -1434, -4256, 2994, 826, -1648
654, -1406, -4383, 4911, 2076, -801
602, -1453, -4474, 6687, 1738, -44
567, -1574, -4489, 7890, 1924, 506
506, -1725, -4328, 7380, 2603, 312
414, -1929, -4153, 8347, 2472, -211
274, -2019, -3991, 10596, 1769, -245
107, -1984, -3856, 11245, 186, -78
-6, -1900, -3698, 10248, -1912, 598
-63, -1886, -3577, 10176, -3274, 1392
-83, -1910, -3498, 11908, -3635, 2411
-150, -1884, -3348, 12139, -4041, 3309
-256, -1881, -3258, 11759, -5004, 4158
-321, -1946, -3204, 11962, -6279, 5306
-343, -2048, -3184, 13688, -6411, 6858
-349, -2113, -3163, 14802, -5737, 8126
-395, -2134, -3091, 13444, -4955, 9355
-457, -2226, -3041, 10845, -4422, 10193
-487, -2401, -2969, 9517, -3036, 10533
-518, -2575, -2850, 10536, -695, 11036
-604, -2707, -2692, 12894, 1631, 12025
-810, -2826, -2545, 14861, 2976, 13773
-1038, -2942, -2381, 14735, 3669, 14651
-1288, -3010, -2164, 13224, 5141, 14257
-1599, -3040, -1900, 9521, 6753, 12831
-1989, -3106, -1623, 6157, 7238, 10814
-2389, -3298, -1326, 4696, 7523, 9343
-2780, -3561, -978, 5207, 7460, 8010
-3132, -3739, -618, 6249, 6653, 6591
-3423, -3754, -266, 5342, 4644, 4666
-3648, -3627, 89, 822, 1900, 2405
-3762, -3495, 275, -5556, -694, 107
-3741, -3535, 223, -9062, -2704, -1838
-3630, -3592, 102, -9074, -2569, -3047
-3449, -3563, -51, -7220, -2254, -2697
-3229, -3479, -221, -4521, -1565, -1341
-3036, -3409, -382, -2088, -700, -351
-2892, -3346, -520, -127, 83, 378
-2802, -3275, -624, 1140, 689, 819
-2758, -3220, -692, 1616, 939, 902
-2756, -3169, -742, 1416, 1305, 962
