-3971, -1603, 426, 1852, -796, -619
-4032, -1823, 590, 3301, -1196, -938
-4095, -1951, 793, 4115, -1755, -1691
-4165, -2000, 998, 3937, -2576, -2282
-4233, -2065, 1175, 3524, -3559, -2597
-4291, -2152, 1318, 3488, -4523, -2983
-4329, -2244, 1420, 3603, -5235, -3287
-4351, -2358, 1500, 4116, -5522, -3486
-4391, -2461, 1593, 4865, -5710, -3805
-4441, -2500, 1683, 5208, -6316, -4251
-4439, -2504, 1747, 5182, -7104, -4347
-4404, -2523, 1810, 5584, -7185, -4157
-4401, -2519, 1898, 6019, -7161, -4150
-4443, -2462, 1975, 5602, -7891, -4361
-4453, -2417, 1995, 4950, -8888, -4676
-4389, -2356, 1960, 4874, -9389, -4891
-4264, -2273, 1902, 4883, -9198, -4447
-4160, -2207, 1866, 4576, -8758, -4122
-4082, -2126, 1860, 4298, -8690, -4381
-3971, -2011, 1855, 3781, -9192, -4661
-3807, -1919, 1792, 3313, -9563, -4653
-3599, -1828, 1685, 3478, -9308, -4450
-3373, -1679, 1577, 3705, -8664, -4303
-3113, -1470, 1458, 3381, -8158, -4084
-2814, -1251, 1312, 2455, -7561, -3672
-2511, -1073, 1155, 1651, -6523, -3350
-2241, -897, 1022, 1490, -5331, -3037
-1997, -678, 921, 1056, -4264, -2719
-1774, -439, 853, 436, -3306, -2283
-1565, -192, 814, 34, -2320, -1658
-1388, 89, 853, -123, -932, -778
-1254, 403, 1008, -109, 412, 424
-1153, 751, 1290, -536, 1469, 1741
-1073, 1076, 1695, -1462, 2217, 3422
-1088, 1270, 2202, -2109, 2515, 4908
-1211, 1351, 2763, -2127, 1768, 6459
-1359, 1292, 3271, -2550, 367, 8322
-1507, 1009, 3666, -3296, -530, 9544
-1668, 538, 3980, -4418, -881, 9647
-1874, -19, 4255, -5898, -710, 8624
-2104, -719, 4453, -6007, -1704, 8426
-2286, -1542, 4540, -4133, -3889, 7777
-2366, -2219, 4532, -2114, -5831, 6594
-2339, -2753, 4450, -1467, -6451, 5514
-2265, -3220, 4291, -962, -6799, 4281
-2184, -3598, 4105, -701, -6986, 3005
-2091, -3881, 3899, -866, -7281, 1475
-1968, -4126, 3615, -246, -7725, 179
-1793, -4270, 3325, 889, -7641, -865
-1593, -4292, 3065, 1350, -7309, -2152
-1411, -4200, 2829, 1071, -6925, -3500
-1246, -4063, 2568, 600, -6859, -4420
-1039, -3927, 2284, 953, -6844, -5012
-800, -3739, 2023, 1558, -6210, -5553
-581, -3482, 1824, 1358, -5164, -6218
-404, -3205, 1667, 563, -4508, -6958
-221, -2955, 1516, 295, -4099, -7355
-11, -2719, 1391, 757, -3517, -7486
143, -2480, 1292, 1453, -2708, -7579
236, -2258, 1172, 2002, -2342, -7511
347, -2065, 1018, 2606, -2096, -7379
481, -1840, 906, 2947, -980, -7603
554, -1542, 894, 2334, 365, -7876
573, -1235, 942, 1093, 1130, -7848
539, -1001, 982, 66, 1329, -7698
553, -822, 1030, -37, 1587, -7642
549, -635, 1108, 438, 2405, -7277
517, -446, 1212, 743, 3055, -6765
489, -214, 1377, 462, 3809, -6744
474, 70, 1576, -313, 4248, -6483
467, 359, 1762, -1204, 4554, -5687
470, 557, 1906, -1818, 4881, -4699
461, 727, 2079, -1735, 5882, -3918
410, 911, 2298, -2258, 6606, -2932
327, 1006, 2519, -2360, 6522, -1974
234, 1044, 2719, -1853, 6316, -1065
209, 1110, 2927, -1612, 6530, -341
146, 1211, 3175, -1559, 7451, 549
-39, 1297, 3414, -2090, 7314, 1617
-163, 1308, 3602, -2985, 6208, 2264
-210, 1292, 3763, -2847, 5939, 2991
-307, 1284, 3954, -2122, 6420, 4518
-485, 1273, 4192, -1775, 6059, 5743
-657, 1256, 4407, -2141, 4941, 6617
-855, 1101, 4550, -2441, 3958, 7688
-1108, 713, 4637, -1341, 3501, 8774
-1413, 226, 4736, 230, 3412, 8971
-1729, -308, 4877, 273, 2888, 7655
-1988, -819, 5020, -352, 1942, 5999
-2183, -1267, 5130, -882, 917, 4578
-2277, -1611, 5135, -1197, -745, 3086
-2256, -1834, 5005, -1201, -1975, 2059
-2168, -1959, 4774, -1119, -2473, 1272
-2049, -1981, 4481, -992, -2572, 393
-1918, -1903, 4144, -749, -2636, -236
-1780, -1749, 3781, -186, -2626, -414
-1655, -1544, 3411, 253, -2419, -442
-1523, -1318, 3034, 226, -2293, -438
-1366, -1125, 2642, -78, -1950, -444
-1211, -977, 2266, -183, -996, -438
-1105, -860, 1924, -177, 245, -315
-1077, -810, 1629, -161, 1292, -82
-988, -815, 1378, -114, 1892, 82
-884, -837, 1189, 630, 3057, 279
-859, -800, 1109, 1283, 4742, 716
-943, -736, 1119, 772, 5900, 1007
-1048, -721, 1168, -539, 6031, 1034
-1094, -802, 1194, -1574, 5910, 998
-1120, -861, 1265, -2022, 7520, 505
-1293, -880, 1418, -2869, 9360, 475
-1566, -909, 1636, -4655, 9639, 355
-1764, -1021, 1824, -5882, 8522, 362
-1884, -1168, 1999, -4542, 8232, 492
-2059, -1160, 2197, -2394, 8737, 1226
-2307, -1016, 2398, -2166, 8420, 2535
-2545, -948, 2520, -3485, 7336, 3857
-2721, -1012, 2573, -4848, 6863, 4468
-2892, -1102, 2612, -6868, 7448, 3710
-3091, -1215, 2629, -8777, 7537, 2957
