-4140, -1398, -1303, -653, -133, -1815
-4507, -1745, -1111, -591, -605, -3341
-4985, -2186, -876, -1264, -3087, -6481
-5485, -2662, -747, -3128, -5895, -10550
-6000, -3147, -639, -4409, -6761, -15159
-6441, -3482, -577, -4025, -6980, -19181
-6704, -3679, -560, -2404, -7764, -20857
-6749, -3866, -574, -170, -8943, -20498
-6756, -4336, -504, 4014, -10396, -19347
-6736, -4843, -476, 9146, -13276, -18894
-6537, -4975, -494, 11250, -16246, -19198
-6113, -4846, -562, 9833, -16248, -19384
-5688, -4808, -639, 9288, -14718, -18857
-5334, -4886, -723, 11247, -14542, -17929
-5016, -4822, -867, 13034, -16455, -18449
-4602, -4646, -1124, 13857, -17547, -18992
-4143, -4456, -1410, 15505, -16251, -18762
-3693, -4244, -1637, 18242, -14692, -17204
-3199, -3843, -1773, 18882, -14355, -16360
-2674, -3318, -1837, 17447, -14301, -16990
-2128, -2766, -1814, 16503, -13405, -17038
-1603, -2262, -1724, 15806, -12699, -15150
-1083, -1861, -1599, 14702, -12380, -12353
-599, -1518, -1513, 13541, -12231, -10604
-202, -1139, -1447, 12539, -12363, -9898
181, -744, -1436, 11591, -12400, -9694
571, -338, -1506, 10852, -12489, -9167
964, 0, -1613, 10885, -11589, -7929
1371, 319, -1689, 10953, -9597, -5973
1726, 598, -1693, 10295, -7764, -4391
2008, 830, -1673, 9161, -6781, -3507
2256, 1012, -1643, 8051, -6286, -2965
2494, 1176, -1616, 7237, -5605, -2513
2693, 1355, -1594, 6262, -4769, -2057
2832, 1521, -1598, 4693, -3924, -1370
2960, 1606, -1604, 3306, -3390, -448
3096, 1578, -1613, 2840, -3097, 444
3212, 1485, -1644, 3318, -2911, 1066
3321, 1379, -1689, 4208, -2820, 1291
3464, 1305, -1740, 4802, -2725, 1331
3595, 1260, -1782, 4367, -3040, 1359
3716, 1222, -1827, 3384, -3929, 1255
3831, 1216, -1916, 2111, -4918, 682
3945, 1267, -2057, 393, -6173, -104
4021, 1385, -2261, -1709, -7610, -784
4038, 1505, -2544, -3837, -9149, -1157
4005, 1560, -2921, -5148, -9980, -944
3960, 1563, -3421, -5150, -9790, -400
3994, 1537, -4085, -4359, -8647, 146
4126, 1519, -4888, -3550, -5203, 146
4407, 1572, -5590, -3422, 1830, 238
4536, 1692, -6056, -4723, 11865, 1650
4281, 1744, -6258, -7178, 21613, 4658
3752, 1660, -6262, -9110, 27958, 7402
3064, 1422, -6117, -9322, 32558, 9312
2276, 1093, -5866, -8182, -32679, 9448
1489, 783, -5545, -7519, -32679, 7634
693, 527, -5176, -6812, -32679, 5072
-216, 363, -4727, -5609, -32679, 3162
-1196, 317, -4053, -4126, -32679, 3451
-2130, 354, -3244, -3359, -32679, 4681
-2911, 374, -2491, -3257, 31444, 6041
-3645, 378, -1796, -2354, 28114, 7845
-4361, 228, -916, 900, 28346, 10747
-4978, 30, 3, 4167, 25716, 11279
-5511, -94, 861, 5077, 19556, 9534
-5995, -245, 1913, 4994, 16984, 7701
-6308, -265, 2933, 2978, 14966, 3253
-6375, -63, 3727, -1835, 10296, -1917
-6149, 94, 4128, -5978, 4547, -4746
-5766, 64, 4207, -6031, 566, -4545
-5310, -28, 4125, -2820, -895, -2886
-4848, -80, 3946, -155, -1462, -1339
-4380, -93, 3698, 580, -1949, -897
-3924, -130, 3367, 177, -1887, -1574
-3493, -164, 2993, -101, -1246, -2054
-3123, -216, 2624, -187, -97, -2217
-2787, -280, 2285, -15, 968, -2605
-2490, -332, 1961, 24, 1678, -3319
-2222, -357, 1656, -307, 2463, -4224
-1985, -367, 1375, -1100, 3546, -4933
-1810, -372, 1123, -2108, 4807, -5559
-1717, -404, 919, -3182, 5883, -5791
-1645, -446, 741, -4149, 6298, -5703
-1577, -507, 553, -5035, 6553, -5524
-1532, -594, 369, -5882, 7290, -5373
-1535, -726, 212, -6568, 8344, -5138
-1615, -909, 103, -6280, 9766, -4630
-1751, -1050, 60, -5455, 11039, -4075
-1926, -1109, 70, -5541, 11807, -3774
-2208, -1154, 105, -6833, 11590, -3672
-2525, -1247, 137, -8040, 10942, -3292
-2849, -1398, 167, -8506, 9801, -2322
-3135, -1547, 186, -8611, 7738, -1633
-3417, -1650, 156, -9186, 4754, -1541
-3636, -1704, 45, -10194, 2029, -1454
-3785, -1724, -140, -11472, 269, -927
-3886, -1713, -361, -13686, -452, -274
-3996, -1737, -631, -16868, -981, 55
-4094, -1839, -964, -19896, -1636, 305
-4212, -2077, -1351, -20360, -2272, 907
-4323, -2351, -1705, -17716, -2124, 2155
