-4069, -2248, 112, -11384, -3782, -6822
-4098, -2649, 77, -12840, -5465, -9519
-4052, -3052, -197, -13721, -4117, -10713
-3948, -3468, -439, -10790, -30, -9056
-3833, -3882, -587, -4893, 5579, -7756
-3751, -4073, -677, 755, 10130, -7032
-3657, -4088, -736, 558, 13620, -7559
-3620, -3976, -748, -2904, 14372, -8338
-3423, -3828, -757, -6692, 14093, -9127
-3212, -3616, -750, -12398, 14147, -10453
-2880, -3466, -778, -20120, 10725, -12770
-2485, -3713, -942, -22981, 6438, -14913
-2119, -4146, -1266, -16532, 2154, -15284
-1710, -4326, -1734, -6390, 1002, -14966
-1343, -4125, -2226, -1459, 3229, -15082
-1138, -3724, -2660, -3329, 5320, -16361
-1105, -3326, -2993, -7543, 5241, -17959
-1126, -3011, -3272, -9094, 3925, -18566
-1157, -2675, -3532, -8520, 3283, -18017
-1119, -2262, -3750, -8436, 3893, -16282
-988, -1882, -3951, -10343, 4833, -13805
-890, -1664, -4118, -12337, 5103, -11575
-807, -1571, -4233, -11965, 3410, -9546
-642, -1467, -4356, -10561, 2162, -7715
-513, -1277, -4489, -11270, 2821, -7117
-559, -1077, -4671, -12263, 3713, -5366
-656, -934, -4966, -11565, 5417, -1273
-1191, -1672, -4343, -4908, 2329, 4667
-1605, -2869, -2825, 290, 32751, -10454
293, -2686, -3986, 811, -6361, -6148
980, -2414, -3798, 3989, 12153, 2341
943, -2055, -3614, 4205, 21650, 6229
582, -1748, -3364, 3305, 20028, 8061
141, -1708, -2937, 6213, 7170, 6367
12, -1558, -2732, 8285, -2721, 2029
132, -1354, -2785, 8273, -5228, 1663
281, -1281, -2892, 8711, -2740, 4012
348, -1278, -2901, 9783, 288, 5411
300, -1242, -2811, 9612, 1607, 5340
182, -1127, -2701, 8020, 617, 4983
86, -1031, -2611, 6126, -1373, 5700
81, -1071, -2562, 5730, -2451, 7642
124, -1310, -2501, 8155, -1644, 10257
50, -1669, -2446, 12515, -711, 11690
-75, -2041, -2426, 17272, -1130, 12099
-173, -2390, -2451, 22253, -1823, 12928
-171, -2667, -2474, 27931, -1388, 14638
-128, -2807, -2482, 32634, 1066, 16766
-246, -2969, -2499, 32634, 3320, 19254
-314, -3380, -2404, 32634, 5362, 20404
-364, -3829, -2167, 32634, 10836, 17340
-501, -3781, -1863, 32634, 17384, 12946
-821, -2878, -1248, 32634, 20727, 10806
-1388, -1721, -347, 13967, 19794, 12483
-2165, -1224, 493, -13455, 15836, 14084
-2769, -1582, 968, -29391, 9693, 11550
-3129, -2259, 1122, 32635, 4838, 7784
-3391, -2970, 1052, -31002, 588, 4977
-3548, -3591, 942, -23545, -3272, 3772
-3634, -4016, 830, -14961, -5692, 2945
-3697, -4098, 719, -10316, -7285, 1982
-3731, -3947, 565, -11694, -8941, 1791
-3717, -3899, 346, -13826, -9299, 2467
-3658, -4011, 107, -13039, -7945, 3041
-3571, -4105, -108, -10800, -5919, 2962
-3457, -4115, -282, -8946, -3689, 2245
-3338, -4095, -421, -7667, -1136, 1060
-3265, -4088, -509, -5656, 1434, -83
-3322, -4199, -399, -628, 2301, -9
-3338, -4158, -260, 5933, 1356, -622
-3352, -3912, -45, 10784, 1400, -411
-3327, -3419, 212, 11476, 1124, -175
-3299, -2829, 401, 7821, 1131, 92
-3268, -2356, 539, 3440, 955, 205
-3232, -2068, 573, 1312, 1050, 453
-3207, -1921, 530, 782, 1598, 916
-3212, -1884, 450, 796, 1908, 1191
-3242, -1927, 346, 724, 2000, 1050
-3281, -2006, 230, 1056, 1816, 550
-3321, -2075, 122, 2036, 1498, 177
-3358, -2092, 38, 2826, 1215, 117
-3387, -2060, -11, 2898, 984, 191
-3406, -1997, -27, 2163, 803, 144
-3421, -1932, -24, 1067, 526, 0
-3428, -1878, -12, 184, 251, -104
-3431, -1833, -1, -234, 19, -86
-3430, -1784, 10, -340, -167, 30
-3435, -1741, 27, -461, -306, 98
-3437, -1714, 47, -753, -421, -13
-3440, -1708, 68, -913, -441, -45
-3443, -1723, 88, -937, -418, 2
-3447, -1755, 108, -845, -391, 32
-3446, -1795, 119, -645, -261, 21
-3442, -1837, 119, -422, -139, -8
-3437, -1882, 110, -196, -72, -38
-3430, -1919, 90, 40, -35, 36
-3416, -1936, 68, 149, -23, 50
-3406, -1937, 57, 163, -36, 41
-3400, -1924, 58, 109, -60, 46
-3393, -1903, 69, -8, -119, 42
-3391, -1882, 86, -133, -173, 65
-3388, -1868, 98, -236, -218, 25
-3388, -1857, 106, -260, -224, 31
-3392, -1853, 112, -287, -209, 37
-3398, -1856, 114, -324, -212, 43
-3404, -1857, 113, -332, -186, 17
-3407, -1859, 103, -411, -180, 5
-3409, -1862, 97, -501, -172, 5
-3407, -1865, 93, -568, -193, 5
-3401, -1878, 96, -448, -170, 11
-3398, -1891, 102, -208, -116, -4
-3396, -1892, 107, -92, -137, -17
-3393, -1893, 109, -91, -113, -25
-3390, -1898, 108, -54, -95, -5
-3390, -1899, 104, 30, -38, -8
-3391, -1889, 95, 70, -23, 5
-3396, -1876, 88, 17, -46, 38
-3399, -1866, 88, -36, -73, 56
-3399, -1859, 90, -81, -90, 57
-3402, -1856, 96, -87, -204, 45
-3397, -1858, 96, -82, -206, -10
-3401, -1861, 100, -104, -109, -43
-3410, -1866, 106, -168, -55, -69
-3416, -1874, 110, -243, -76, -36
-3417, -1895, 110, -199, -75, 18
-3412, -1922, 105, -53, -28, 50
-3405, -1937, 103, 95, 34, 48
-3399, -1935, 98, 213, 76, 24
-3399, -1914, 92, 259, 98, 9
-3402, -1887, 97, 243, 99, 21
-3406, -1859, 108, 199, 111, 39
-3413, -1836, 112, 120, 95, 87
-3420, -1822, 110, 29, 69, 120
-3427, -1821, 108, -50, 45, 138
